ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
01262,"['33', '36', '8', '11']",20.414528885677257,-0.047683511155749835,0.8284726309965208,6.96544211877439,16.977598157571485,16.713063316918436,0.0,69.11111111111111,6.778777777777777,6.0,0.8979174712388992,440.1481481481481,113.37037037037037,42.29629629629629,62.72222222222222,0.7002199048676894,1.9103217299108108,11.222222222222221,4.6933333333333325,11.29962962962963,0.3968149923702533,-0.9379043749852044,1.9964724720654088,0.2695547450024635,2.943022251674951,22.658973382931748,0.9772121212121213,10,0.6075828991978831
01263,"['33', '36', '9', '12']",18.09393438365267,0.25048521792731643,0.5993366255358884,6.727972686154306,16.868079864983574,16.02699438177868,7.690915067861373,69.88888888888889,9.223222222222223,8.0,0.8718158514034737,420.3333333333333,117.7037037037037,55.68518518518519,90.72222222222223,0.3689034903830357,2.201575128098673,11.666666666666666,4.897777777777779,11.218148148148149,0.41168474494716034,-0.8322420108072721,2.379016850715572,0.6382870065723465,2.970771265023528,19.991318450413626,0.6719595959595959,6,0.567554566772894
01264,"['33', '36', '10', '13']",15.117921097924258,0.2739667612283301,0.5842365965110781,6.563609286503035,17.25762316898478,16.301452164509627,14.975045914919,71.66666666666667,13.223222222222224,11.444444444444445,0.8627238985748447,387.96296296296293,115.62962962962962,76.69444444444443,133.48148148148147,0.13425990094807286,2.728302154047515,11.333333333333334,4.835555555555556,9.598888888888888,0.4456953997253747,-0.6226463961374026,2.6460245416521,1.0354603815982883,3.00505723552121,16.06858147077293,0.42923232323232324,4,0.5505718454370029
01265,"['33', '36', '11', '14']",12.760500080609132,0.24499730259380822,0.6266461446371243,6.529027886366695,18.432072818487782,17.43919597579255,22.211508081905418,74.0,17.445444444444448,15.444444444444445,0.883063432500281,367.5185185185185,111.70370370370371,98.78703703703702,176.64814814814815,0.1614607419293122,3.2291991430433757,10.444444444444445,4.68,7.444444444444446,0.4404016722845595,-0.5727534579576401,3.1128745922918575,1.8626865364217349,3.0472752345905483,13.180095515913406,0.17505050505050504,3,0.5517599538372764
01266,"['33', '36', '12', '15']",11.316466074468508,0.22923340177089602,0.6791695944173899,6.553251425857777,19.688496688622646,19.205557705613487,21.658217981592443,76.33333333333333,20.88988888888889,18.555555555555557,0.886838695877865,382.1111111111111,109.55555555555554,117.00925925925925,209.59259259259255,0.37346997007051413,3.508948255908882,9.333333333333334,4.595555555555555,5.452962962962963,0.3684735495715331,-0.7125128093169523,3.648083824870229,2.729904945345411,3.089075108278226,11.592371921236147,0.02450505050505051,2,0.708161582852432
01267,"['33', '36', '13', '16']",10.77934012004376,0.045697187485020746,0.80094880998703,6.6288251683585475,20.064852154531494,21.639053643737114,21.596594887445413,78.66666666666667,22.77877777777778,20.333333333333332,0.8926168099520082,411.5185185185185,109.48148148148147,127.2037037037037,226.1574074074074,0.7575232377591044,3.5164903057217702,8.777777777777779,4.582222222222222,5.147407407407408,0.30929003056367727,-0.9888328075221327,3.8033034170446993,3.1336020550618167,3.095676164847314,10.604390183295125,0.009131313131313133,2,0.7765486725663717
01268,"['33', '36', '14', '17']",10.911469024719203,0.12046179807240279,0.6520240207864247,6.693475772639914,18.952249289330897,17.882471361456584,21.915436740865715,80.22222222222223,22.88988888888889,20.333333333333332,0.8881216254919485,435.55555555555554,113.44444444444444,129.18518518518516,222.49074074074073,1.0544242310386585,3.3949472703132924,9.555555555555555,4.728888888888889,7.227777777777778,0.32200771155604346,-1.1512217311598614,3.4465740348213094,2.414319674991551,3.0565848606680524,10.454680091502947,0.01094949494949495,3,0.7970479704797048
01269,"['33', '36', '15', '18']",11.755001775218211,0.17839388223179461,0.605388663823956,7.336181348568427,17.319645294869915,10.74484868618952,22.555680046946268,81.77777777777777,21.334333333333333,19.0,0.8919710546865964,428.99999999999994,116.51851851851853,123.37962962962962,201.50925925925924,1.3679334552258942,3.119983043212781,11.333333333333334,4.897777777777779,10.997037037037037,0.3959585915966873,-1.1187395690391657,2.8108198828248936,1.5308193436586617,2.9849425776446528,10.9320852519927,0.14234343434343433,6,0.6933011637808686
01270,"['33', '36', '16', '19']",13.304027272647756,0.20291855526060137,0.6085908004517525,9.028795814189765,15.951236128616479,2.6980715299974016,20.775751312644914,82.88888888888889,18.334333333333333,16.333333333333332,0.8926448596381982,384.8148148148148,120.85185185185183,111.36111111111111,168.21296296296293,1.650071613416014,2.6872428581816425,13.333333333333334,5.142222222222222,14.915185185185184,0.48365110900085384,-0.9780257011255878,2.3185393581607645,0.7298794845909911,2.9268327958225364,11.933743636613489,0.5305252525252525,7,0.5658581165987586
01271,"['33', '36', '17', '20']",15.40916292400032,0.22892345273762385,0.5997087667878523,10.60939913551171,15.099563443523538,5.442579018609246,13.220447292238198,83.77777777777777,14.77877777777778,13.11111111111111,0.8882391638325605,341.5185185185185,129.66666666666666,96.07407407407408,129.95370370370372,1.660375091749363,2.098111557899258,14.777777777777779,5.582222222222223,18.251851851851846,0.47513724153920606,-0.8897810001054545,2.0944551821190185,0.35372296247143026,2.90886848928899,13.872316502312167,1.0443030303030303,10,0.5640222080359043
01272,"['33', '36', '18', '21']",18.113179903324028,0.23936022262597895,0.5819480223424554,11.670061959821052,14.679266546178578,10.26788611731158,5.442579018609246,84.33333333333333,11.112111111111112,10.11111111111111,0.9324737108752679,303.5925925925926,144.70370370370367,78.98148148148147,97.62962962962962,1.4201699030073507,1.390492164190223,15.666666666666666,6.1688888888888895,21.237037037037034,0.3934753217132039,-0.9456759815031197,2.532361468431732,0.3052061249796405,2.9201444708632023,16.30383408848077,1.5834747474747473,10,0.5469750708070731
01273,"['33', '36', '19', '22']",20.72934626284137,0.2542493852026404,0.593688399406902,11.658371558791597,14.751457720328355,16.66759603144981,2.7097505709103533,84.22222222222223,8.223222222222223,7.888888888888889,0.9972678526110452,299.03703703703707,159.07407407407405,64.96296296296296,73.9074074074074,1.0853313575523733,0.7375746880325009,15.666666666666666,6.693333333333333,22.74,0.22527872693173942,-1.1197366633780534,2.8227011974891405,0.3052293318540153,2.941880374720078,19.49532885664784,1.5301212121212122,11,0.562390250986916
01274,"['33', '36', '20', '23']",22.893707862748684,0.27962327441559454,0.5981133431012201,11.2499043110733,14.964585662629341,16.886341936599162,8.105750090150577,83.33333333333333,6.223222222222222,6.444444444444445,1.0596871622071804,299.3703703703703,165.74074074074073,56.06481481481481,61.24074074074075,0.7517881148102029,0.007924335727071765,15.555555555555555,6.88,23.551111111111105,0.16166550878985458,-1.1634756062915856,2.826048631216342,0.30528477367440243,2.9423637995445433,21.675876960746,1.5526060606060605,10,0.5670492101907513
01275,"['33', '36', '21', '24']",24.557646299772706,0.29918529232230695,0.524896777134079,10.22330155613818,15.293459100415426,17.40823595488917,8.105750090150577,81.66666666666667,5.001,5.444444444444445,1.1145691145885182,329.6296296296296,162.66666666666666,52.24074074074073,52.33333333333334,0.5051668602071961,-0.6456332361908459,15.11111111111111,6.7333333333333325,22.575925925925922,0.15131977939394983,-1.1096545400597362,2.286940140457521,0.0014206317972216267,2.935758085669258,24.387755138193178,1.4893939393939393,10,0.5730349270939301
01276,"['33', '36', '22', '25']",25.69805699816608,0.30907062263109397,0.5341755579470635,9.215792518213771,15.343179887983537,16.51209646060968,5.395999519240224,79.66666666666667,4.223222222222223,4.777777777777778,1.1515607560271033,333.0,157.40740740740742,49.85185185185185,47.02777777777778,0.20564784582432594,-1.1456273695588355,14.666666666666666,6.493333333333333,21.20888888888889,0.1583456015203369,-1.0510011142249864,2.0324780229928,0.001281826482416249,2.9292149815175694,26.110929409279354,1.7287272727272727,10,0.5519328752395644
01277,"['33', '36', '23', '26']",26.637206943476166,0.2504346074258337,0.5631822471091898,8.123617488842847,14.999062731438102,16.625490874821466,0.0,77.66666666666667,3.667666666666667,4.222222222222222,1.1663343566528301,352.2222222222222,153.07407407407405,45.361111111111114,43.47222222222222,0.05681036903385614,-1.2793475535965821,14.444444444444445,6.342222222222222,19.589629629629634,0.15327273869686478,-1.0126181418686717,1.9894979358206095,0.0011801239710937381,2.935475875056002,25.894204285141925,1.6538181818181816,16,0.5492524186455585
01278,"['33', '36', '24', '27']",26.50126270069965,0.1735989232436967,0.6777597188395554,8.6799019552192,14.148447412073773,17.24978266384504,2.6248532478254614,76.44444444444444,3.667666666666667,3.7777777777777777,1.0515502123764402,341.7777777777777,156.03703703703704,40.12962962962963,41.81481481481482,0.08637268844426504,-1.0430008993383355,15.222222222222221,6.457777777777778,20.159259259259258,0.2023634218784879,-0.8915105292368664,2.1403490366010853,0.00122643123199462,2.940271524442631,28.165124187145942,1.5341010101010102,22,0.5679501698754247
01279,"['33', '36', '25', '28']",26.451387849277495,0.21223395374231518,0.7127844814601786,8.203560976206788,12.919694747638463,18.047084539433488,2.6248532478254614,76.0,3.667666666666667,3.3333333333333335,0.9312130116975292,370.7037037037037,165.59259259259255,33.583333333333336,38.47222222222223,0.09642250950819609,-0.6355373532208799,17.333333333333332,6.84,25.43888888888889,0.3817634156588614,-0.6952131674259425,2.1421712256146694,0.0011801712690114993,2.923630200315557,25.558584486944472,1.7745858585858587,21,0.605393775187268
01280,"['33', '36', '26', '29']",26.791517843290265,0.23338956588879226,0.5954225724244955,8.32268499290823,11.951390676263706,18.853196362064768,2.6248532478254614,76.55555555555556,3.5565555555555557,3.111111111111111,0.8941790623652466,362.7407407407407,178.66666666666666,30.101851851851855,36.824074074074076,0.07102374636989575,-0.5672453013548231,19.444444444444443,7.319999999999999,32.22,0.5792423299695734,-0.5665915222595486,2.543943923031733,0.3824765870200476,2.907979055777617,25.558584486944472,1.9534949494949494,20,0.5945727936461974
01281,"['33', '36', '27', '30']",27.623164071621332,0.10761699655183589,0.7561809870299088,7.4290150149271215,11.600092798076922,19.994608486896553,0.0,77.11111111111111,3.2232222222222227,3.111111111111111,0.9811683107954176,377.96296296296293,184.88888888888889,30.018518518518515,35.416666666666664,0.007173158706609752,-0.7870782502156037,20.333333333333332,7.533333333333333,36.52481481481482,0.6810757538319423,-0.5994773930125283,2.806067326115867,0.38268471881856303,2.8946733956264796,28.165124187145942,2.0339797979797978,17,0.5720784251405415
01282,"['33', '36', '28', '31']",27.408444150590256,0.14078692190149086,0.7019660452648384,7.580504335269039,12.021869908541742,20.299285950786082,0.0,77.66666666666667,3.334333333333334,3.3333333333333335,1.008948399724831,379.96296296296293,181.55555555555554,36.22222222222222,36.861111111111114,0.028194122808145386,-1.1129613784529604,19.555555555555557,7.377777777777778,35.48185185185185,0.5929822154652896,-0.7700257610750108,2.5079337422818284,0.3825690239933718,2.881279985982567,28.27691295387566,1.576161616161616,16,0.554601384260446
01283,"['33', '36', '29', '32']",25.869105820896877,0.34901478374731876,0.4618814328471912,8.612065721999123,13.065779936856144,19.307477326012666,2.6248532478254614,77.11111111111111,4.001,3.7777777777777777,0.9645572631422693,382.18518518518516,173.48148148148147,45.00925925925926,40.54629629629629,0.14716537981710853,-1.1404203624346905,17.333333333333332,6.995555555555556,28.69296296296296,0.42156002332520454,-0.9026277258288913,2.2177697043923557,0.0013651298759530192,2.9071237054805916,25.894204285141925,1.3952121212121213,12,0.5690311744349362
01284,"['33', '36', '30', '33']",23.591114295241066,0.35978018420938834,0.46499222064456835,8.621074515030847,14.637585721634231,17.274591809913126,7.769608544153523,74.77777777777777,5.001,4.222222222222222,0.8535263650066338,362.92592592592587,166.2222222222222,53.694444444444436,45.157407407407405,0.1693534732945573,-0.8117112212453887,15.222222222222221,6.59111111111111,21.13,0.27057252910326884,-0.8922594969763495,2.2211395523793964,0.0013652126594481259,2.9494585235368165,23.737048435852387,1.343878787878788,15,0.5973963500796728
01285,"['33', '36', '31', '34']",21.4923139568901,0.3195026094285075,0.49323666744264444,8.546420684280804,16.092791469726148,15.468806617976282,12.774441603702671,70.66666666666667,6.001,4.888888888888889,0.8191717520207956,331.7037037037037,158.85185185185185,60.42592592592592,54.49074074074073,0.1985465248843417,-0.36092576412314803,13.88888888888889,6.177777777777777,15.694444444444445,0.28415988898651756,-0.7525317387906543,2.49922941596686,0.0015271782831301423,2.98708246852241,21.32880816133803,1.5597777777777777,13,0.5871724798922405
01286,"['33', '36', '32', '35']",19.339572783214578,0.3414400231117906,0.5038584136822172,8.222095242401899,16.997282828450082,14.651695511054807,17.09341204177692,66.0,7.223222222222223,5.777777777777778,0.8008552739429393,302.99999999999994,143.14814814814815,67.55555555555556,67.81481481481481,0.15399834307559537,0.1921354029643336,13.555555555555555,5.591111111111111,14.761851851851851,0.4046142074216483,-0.5630712286061657,1.9286251515372628,0.0012429347910558669,2.9409805767976263,19.213700922716736,1.577858585858586,10,0.5741191232203217
01287,"['33', '36', '33', '36']",17.299892399650986,0.34380860530007434,0.49571798758790625,10.157353340524303,15.984618741647179,14.276106399922615,17.937705051076364,61.77777777777778,8.556555555555555,7.0,0.8179302893153656,272.59259259259255,123.03703703703705,74.85185185185183,86.94444444444444,0.13063553604841927,0.6090530279723196,13.222222222222221,5.004444444444444,14.473703703703702,0.5480051961336616,-0.40307756494940794,1.3230755319652312,0.0009744749794823469,2.8917282617204783,16.472386155134593,1.39189898989899,11,0.5506030566481371
01288,"['33', '36', '34', '37']",15.58745602015583,0.25741694000990606,0.5530705698367997,11.693534713629726,15.348313906470914,14.576333082458284,16.89066337908877,57.333333333333336,9.556555555555555,8.333333333333334,0.868995719763988,263.55555555555554,105.07407407407408,78.87962962962962,112.75925925925925,0.17540054100145236,0.860561973964495,12.222222222222221,4.4399999999999995,12.338888888888889,0.5958224788131352,-0.31189829129209046,1.1801217124405476,0.0010668919085102836,2.8805107800871124,14.95889780336594,1.0074949494949494,11,0.559142587876722
01289,"['33', '36', '35', '38']",14.497687052000925,0.10881820316659313,0.7076487027122226,12.44193720894514,12.770424703867741,13.144872005919954,14.008465608481382,51.0,9.556555555555555,12.222222222222221,1.3456129611639929,268.18518518518516,88.85185185185185,74.80555555555556,155.5185185185185,0.3515476801957061,1.1433527347284012,10.88888888888889,3.795555555555555,9.027407407407406,0.6870837499387382,-0.050106296627772995,1.1418566549326157,0.00109200093990442,2.8845701099737306,13.620656520779878,0.6213131313131313,7,0.570346285156885
01290,"['33', '36', '36', '39']",14.07883240499284,-0.025456193627140702,0.8051828476141479,9.07744205820569,12.007205648406718,9.993225849779083,8.019417302853876,44.77777777777778,8.223222222222223,21.333333333333332,3.2466891904013346,252.37037037037032,70.1111111111111,61.99074074074073,230.12037037037032,0.5342139441576976,1.369319931886344,8.777777777777779,2.92,5.712222222222221,0.8573939588098691,0.523722178109456,0.7648999950907379,0.0008151288539090958,2.8528484679646358,13.529747374485993,0.37963636363636366,5,0.6159535972754363
01291,"['33', '36', '37', '40']",13.972327473572562,0.31468670654668346,0.5482965258511656,6.153704286857323,10.613053615326287,6.446018847318622,4.061625915292322,40.44444444444444,6.889888888888888,30.0,5.101866488372363,226.44444444444446,53.66666666666666,50.27777777777778,292.24074074074065,0.6580939709142464,1.590532177995466,7.333333333333333,2.208888888888889,3.8059259259259264,1.0604974776096356,1.122917749885996,0.35021010449138257,0.0005012176719669224,2.803482717839641,14.315551384009526,0.2713333333333333,3,0.5847665847665847
01292,"['34', '37', '0', '3']",11.648147044082743,0.32045552470022737,0.5340170030137203,7.40351385468498,18.067488582425835,0.0,13.984300201518224,54.22222222222222,14.223222222222224,16.555555555555557,1.2334836856621152,356.99999999999994,58.629629629629626,80.96296296296295,224.14814814814815,0.2916148464426332,3.273339384497362,7.0,2.462222222222222,3.947037037037038,0.5678226394428989,-0.47343552054140947,0.7828411956413601,0.20804652806319046,2.8839674349566544,11.838120678677218,0.21127272727272725,3,0.4769554408108625
01293,"['34', '37', '1', '4']",11.686955757689484,0.1403750770748241,0.7060629947327738,7.292891282514287,17.693182155398326,2.5860427739152936,14.500837432872496,61.0,15.88988888888889,15.555555555555555,1.030569607815718,380.4814814814815,71.96296296296296,90.17592592592592,195.1574074074074,0.5757812031204659,3.5309976317590195,8.222222222222221,3.008888888888889,5.293703703703703,0.5606080556200865,-0.4735572610806137,1.3726255007081707,0.4590160082657545,2.9257775406025814,11.183012153698666,0.18523232323232325,5,0.6314756243865198
01294,"['34', '37', '2', '5']",11.99792391991009,0.1504212609951319,0.6761795829067168,7.131840704042689,17.19367771679366,5.210896021740755,9.927946927376642,69.11111111111111,17.334333333333333,14.333333333333334,0.825454901709783,402.3333333333333,88.74074074074073,97.61111111111111,160.04629629629628,0.7661001347154408,3.8804928314792355,9.777777777777779,3.7022222222222223,7.877407407407407,0.5321525637840947,-0.6063454209671788,1.8906516739353358,0.45950160847702537,2.9458217039850805,11.412813472370402,0.17703030303030304,7,0.7936779641675226
01295,"['34', '37', '3', '6']",12.885213367871902,0.2088197198750829,0.6005275822525964,7.058110457069552,16.625650800955768,7.647268208220227,5.089427736850124,73.11111111111111,16.66766666666667,14.0,0.8406105808533192,419.037037037037,98.18518518518518,95.28703703703704,133.7037037037037,0.7041382710296715,3.846869415644766,11.0,4.102222222222223,11.37296296296296,0.5365880353826128,-0.8386898861276689,1.7141938837804098,0.252158540867445,2.8873172717306965,12.157485203659459,0.48527272727272724,14,0.7231172723866617
01296,"['34', '37', '4', '7']",14.409198964612747,0.19154076685285218,0.5971082428292045,7.033516027105471,16.316475538012284,7.180896145836966,0.0,73.66666666666667,14.334333333333335,12.0,0.8342837607787823,415.1111111111111,100.74074074074072,82.12962962962962,108.27777777777777,0.49805758346765355,3.64326663791694,11.444444444444445,4.204444444444444,13.797777777777775,0.524371981038627,-0.9782045653619394,1.1250053330128584,0.0011428055459499439,2.8119402848623163,13.414755057909897,1.0698787878787879,17,0.6589059461092543
01297,"['34', '37', '5', '8']",16.65338636524409,0.3303320499998033,0.5618054459372975,7.110822149736588,15.93089953991219,12.05793831442745,0.0,72.55555555555556,11.112111111111112,9.444444444444445,0.8480401701782282,420.99999999999994,98.14814814814814,64.53703703703702,83.16666666666666,0.5154632857480065,3.2156546053734676,11.777777777777779,4.137777777777777,15.463333333333331,0.6283425948870776,-0.821780163649052,0.6408276050305541,0.0006367269002979161,2.7503387151751904,14.982714064096488,1.504929292929293,17,0.6394474722796467
01298,"['34', '37', '6', '9']",19.257945843782963,0.3545217389934294,0.5338122769476739,7.1509789674149635,16.11073612735841,16.04112708107938,0.0,71.11111111111111,8.112111111111112,7.0,0.8779265629089337,425.66666666666663,97.7037037037037,47.638888888888886,64.05555555555556,0.6338215857089341,2.575026431394435,11.444444444444445,4.133333333333334,14.318888888888889,0.6436125557493979,-0.729786802800962,0.7240734047337182,0.0006737634594229101,2.7837115910378833,19.991318450413626,1.6906060606060604,16,0.637521658600705
01299,"['34', '37', '7', '10']",20.761878996404008,-0.13177202398482132,1.0104887797585709,7.14730055460757,16.277412483038766,19.984682154776863,0.0,70.33333333333333,6.556555555555555,5.888888888888889,0.9081435980747669,438.96296296296293,99.59259259259258,39.68518518518518,56.70370370370371,0.8126132855000835,2.122079951040908,11.333333333333334,4.231111111111111,13.403333333333334,0.6570953887900153,-0.6780686470378677,1.099471351818182,0.0009282345478526444,2.83450155622779,22.785603463427133,1.247979797979798,14,0.6404046944556859
01300,"['34', '37', '8', '11']",20.302854264722207,0.19737176750943822,0.6639519176764213,7.0112085513462965,16.779241618370207,18.49572556293333,0.0,70.22222222222223,7.0009999999999994,6.333333333333333,0.9141446489542352,445.33333333333326,104.25925925925924,42.83333333333333,66.24074074074073,0.7330683064458395,1.9815559261057005,11.0,4.408888888888889,11.532962962962962,0.5679834889768711,-0.7388810995446522,1.6965737733818902,0.269369699015268,2.9129709825518946,19.991318450413626,0.9144242424242425,13,0.639426475786497
01301,"['34', '37', '9', '12']",17.815934290547283,0.3154630339625501,0.5078400948145778,6.77885943860575,16.98635781158481,18.013929200995502,7.717686544753582,70.77777777777777,9.667666666666667,8.666666666666666,0.8977299572139308,410.96296296296293,106.62962962962962,57.82407407407407,97.35185185185183,0.31545791699843356,2.3249410624487488,11.0,4.542222222222223,10.26925925925926,0.5905645920908914,-0.6039262006359745,2.351403199479323,0.9795064053524766,2.9632926086565687,17.019002180981254,0.5057979797979798,10,0.5822183168910013
01302,"['34', '37', '10', '13']",14.906545074827648,0.29635436685524746,0.5196678342092994,6.560106749814253,17.672273063881757,17.981066450425264,14.852146804375387,72.33333333333333,13.667666666666669,12.333333333333334,0.8986608448861111,367.81481481481484,107.48148148148147,79.79629629629629,142.00925925925924,-0.027288911646253133,2.8248069474863975,10.666666666666666,4.595555555555555,8.279259259259259,0.6167229261738725,-0.4405014349210339,3.018644666104388,1.7658201409873064,3.022334951463277,13.740405916607052,0.3129090909090909,4,0.5575569759183937
01303,"['34', '37', '11', '14']",12.590744934007724,0.24109333004226566,0.5739505239367402,6.456786779724667,18.831601949411784,18.54879160110404,22.101045968281728,74.55555555555556,17.88988888888889,16.333333333333332,0.9109520014561406,340.037037037037,107.29629629629629,101.90740740740739,185.28703703703704,-0.036621641420242,3.1834533757652475,10.0,4.559999999999999,6.384444444444445,0.5653243077028606,-0.4508129792640647,3.547909562605108,2.6082375086212344,3.068727928278367,11.477368756514078,0.1434949494949495,3,0.5390679994368577
01304,"['34', '37', '12', '15']",11.229179777640926,0.15828021993143776,0.6220616788471021,6.468865667374631,20.110330944567377,19.760930332606094,21.384673411426835,76.77777777777777,21.223222222222223,19.333333333333332,0.910273788067707,359.1111111111111,108.18518518518518,120.07407407407406,217.37962962962962,0.252583767355433,3.392403600449646,9.222222222222221,4.55111111111111,4.938888888888889,0.4146764020835055,-0.601467939668518,3.8721588969550726,3.1032858417288365,3.1015067343383316,10.604390183295125,0.04862626262626263,3,0.646032405484005
01305,"['34', '37', '13', '16']",10.594809044064188,0.06655939405506324,0.6858502563557091,6.599948290724276,20.433469130182846,21.453061569449915,21.32413615426877,78.88888888888889,23.334333333333333,21.22222222222222,0.9096446321060286,403.5185185185185,110.48148148148148,131.1574074074074,235.16666666666666,0.6692533864894168,3.467001307468112,8.777777777777779,4.617777777777778,4.484444444444446,0.3049837832362279,-0.8890012709482806,4.111530734203643,3.584118541638915,3.1147230726697748,10.345458356695364,0.024727272727272726,2,0.5931372549019608
01306,"['34', '37', '14', '17']",10.533994923961417,0.05654342442560301,0.8963945866969806,6.7579360123249295,19.561451931261153,20.09284572735564,21.481958552391053,80.33333333333333,23.88988888888889,21.444444444444443,0.8974261748504352,440.18518518518516,116.29629629629628,135.80555555555554,238.00925925925924,0.993497986209202,3.4385623730888693,9.222222222222221,4.840000000000001,5.582222222222223,0.31053525077852484,-1.0783296569672531,4.132997897595584,3.3666203779453543,3.1013473497290063,10.208086431696035,0.0,1,0.0
01307,"['34', '37', '15', '18']",11.081721414443637,0.33758210992085114,0.525337987233445,6.939639909922921,18.086966681826148,15.477001256019308,22.082821118570266,81.77777777777777,22.88988888888889,20.444444444444443,0.8928696757886697,443.1111111111111,121.07407407407406,134.60185185185185,221.90740740740742,1.343605267061639,3.057937983585284,10.444444444444445,5.053333333333334,7.986296296296296,0.4011253106206258,-1.1518738761656486,3.952985632747981,2.9846833310955905,3.063326727509011,11.038624170733593,0.048020202020202025,4,0.6777450567942785
01308,"['34', '37', '16', '19']",12.267521217603992,0.3307867252386741,0.5150250330648791,8.639142783468392,16.76931986240112,7.754506984516206,22.985535986075067,82.77777777777777,20.334333333333333,18.0,0.8850396079281896,399.88888888888886,124.37037037037037,128.00925925925924,190.27777777777777,1.6017534918423115,2.45296783094809,12.11111111111111,5.226666666666667,10.807777777777778,0.4841796744284331,-0.9561896324947623,3.402645154010874,1.717814462337698,3.016761772692364,12.357358037798857,0.1432121212121212,7,0.7113838341091833
01309,"['34', '37', '17', '20']",13.980282798977562,0.3191489381602207,0.5297439262042685,10.243787047407238,15.9890238618286,7.789407212023223,18.288564994956797,83.55555555555556,17.001,15.0,0.88190551923983,349.3333333333333,127.92592592592592,116.12037037037037,151.85185185185185,1.6400919456259113,1.7618023492542274,13.333333333333334,5.422222222222222,13.187037037037037,0.4678095664480783,-0.8127721630875397,2.885924937241098,0.8248212930220271,2.9866868675778218,14.398627172664526,0.5148686868686868,10,0.6128070313113082
01310,"['34', '37', '18', '21']",16.141954720259196,0.3020904959398137,0.5299094107343535,11.801505029434587,15.739351238596019,10.057699931889717,13.396139011789252,83.88888888888889,13.445444444444446,12.0,0.8978492361156901,307.96296296296293,133.29629629629625,98.52777777777777,118.75925925925925,1.4984741951641922,1.321000040678197,13.777777777777779,5.631111111111111,15.257037037037033,0.3901467535967836,-0.8188647630014624,2.624049119222158,0.30541427933745147,2.9653355356804956,16.89588280458889,1.0122424242424242,8,0.578493593581607
01311,"['34', '37', '19', '22']",18.361564663763854,0.2857081982036854,0.545465622329124,11.848436718245607,16.038350094397536,16.549320827377517,10.839002283641413,83.88888888888889,10.445444444444444,9.555555555555555,0.9260201771795489,300.55555555555554,140.1851851851852,81.82407407407408,92.7037037037037,1.2001659524523123,0.9931029312394684,13.333333333333334,5.84,16.218148148148146,0.19644335578381178,-1.064227106783929,2.3211175136780082,0.3050442308250637,2.9554992663864805,19.392632482957424,1.332161616161616,9,0.5628279397045889
01312,"['34', '37', '20', '23']",20.4756951517881,0.2888878794952137,0.5179442734439458,11.410828608246101,16.59559794100884,16.72270435211606,16.21150018030115,83.11111111111111,8.112111111111112,7.777777777777778,0.9754864114551806,300.4074074074074,146.59259259259258,71.10185185185185,74.8425925925926,0.8507282632229202,0.4260817078154572,13.333333333333334,6.031111111111111,17.277037037037033,0.09783483318585436,-1.1468036431196462,2.1955904301401135,0.30496091328730607,2.946603589368461,21.46930816481202,1.437171717171717,8,0.5572673601349452
01313,"['34', '37', '21', '24']",22.338867772860812,0.3117346405397289,0.4884695826623883,10.458869859611475,16.816110752091287,16.968408449747066,16.16390837203317,81.66666666666667,6.445444444444444,6.444444444444445,1.0248254847216545,321.0740740740741,150.48148148148147,65.88888888888889,62.04629629629629,0.5096861378804792,-0.2951984602364605,13.666666666666666,6.16,17.87333333333333,0.09256361256332382,-1.0938758902335397,2.066988727513259,0.001420543276538171,2.945061120776506,22.594957326789356,1.4465858585858586,10,0.5534592073289948
01314,"['34', '37', '22', '25']",23.87038137932224,0.3355823006300206,0.4965157692417802,9.41618750677962,16.588332982903225,15.65584118765178,10.744407230212463,79.66666666666667,5.223222222222222,5.444444444444445,1.0636714119503177,331.1111111111111,151.59259259259258,60.953703703703695,54.5462962962963,0.25506412089199715,-0.9349299459951934,14.0,6.222222222222223,18.32333333333333,0.15813907841824695,-1.0485458764843145,2.40289158968352,0.3416475864996253,2.9474899873422413,23.959428863781316,1.394808080808081,8,0.5570586446127775
01315,"['34', '37', '23', '26']",24.998240821125936,0.24673368868510856,0.5169390961274245,8.376188896651927,15.588470804307368,15.737162834725511,5.28701201046783,77.77777777777777,4.445444444444444,4.777777777777778,1.0923330888055403,347.25925925925924,151.66666666666666,53.73148148148148,49.17592592592593,0.15994549057365598,-1.1669391076526952,14.222222222222221,6.262222222222222,18.079629629629633,0.22243237010011996,-0.9935326662043562,2.7408696132032038,0.7933597870336797,2.9583145350821223,25.67191041203868,1.2044444444444444,14,0.5707145253270715
01316,"['34', '37', '24', '27']",25.037962682857913,0.22095121699183537,0.7082128507538062,8.382458656903324,14.269157400801141,16.558998191437233,7.874559743476384,76.55555555555556,4.334333333333333,4.222222222222222,0.9923521589884877,351.07407407407413,159.25925925925924,46.03703703703704,45.23148148148149,0.1275817119059432,-0.9122450815955392,15.333333333333334,6.555555555555555,20.08740740740741,0.3118395701785591,-0.8302941313089859,3.0297337546158296,0.7934292756525223,2.963632622284488,25.44375464731035,1.1453535353535353,18,0.5889231854660905
