ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
02319,"['59', '64', '18', '23']",10.406713112459368,0.5901122634579605,0.3303828603901472,8.618488746424129,14.718614213626,10.362095483074713,14.080294087373527,54.0,16.401,15.0,0.9144897325062863,331.8,78.26666666666667,113.84666666666666,152.02999999999997,-0.22503966359249822,1.8680566001486973,7.92,3.3664,5.729999999999999,0.31603052186779246,-0.6212806797693345,1.0371049900360712,0.0009571840249177863,2.910383530038339,11.282244366312744,0.62064
02320,"['59', '64', '19', '24']",9.876452249936634,0.7268911320692563,0.23106763739583067,8.88681915639081,15.735383364102299,11.512798327958835,13.212950244328129,53.96,17.480999999999998,16.12,0.9206005359671381,316.4,68.65333333333334,125.25,168.28666666666663,-0.5294685898513223,1.5837144761396715,7.16,2.9823999999999997,4.5018666666666665,0.3479731286762943,-0.6205790052208555,0.8795513771378605,0.0008955382302863591,2.9001381956430494,10.400241014385873,0.45611636363636365
02321,"['59', '64', '20', '25']",9.226597660342554,0.7432331754016365,0.2199942151256502,8.887068126642212,16.206239581509745,12.65071745549118,12.489971219585492,54.32,19.000999999999998,17.72,0.9307880543876056,302.4266666666667,61.69333333333333,141.13666666666666,189.08333333333331,-0.7517402183083043,1.2811554020393348,6.8,2.7152,4.095199999999999,0.3682217362671313,-0.7048393657489797,0.6649394131227373,0.0007774956778657274,2.8701326289299978,8.74261798803155,0.36037090909090913
02322,"['59', '64', '21', '26']",8.612912546994066,0.7138238532464424,0.23080605898370948,8.73914042103995,17.04144406999631,15.169954971605161,12.198526079813346,55.32,20.721,19.48,0.9400359440768998,295.84,61.58666666666667,158.99666666666667,210.72,-0.7735061287588839,1.0954613226828014,6.84,2.7072,4.380133333333333,0.3659794703683735,-0.8382219379118458,0.5847341141645361,0.0007316845018003673,2.8603601611271086,8.201256074419554,0.2204509090909091
02323,"['59', '64', '22', '27']",8.21521051327763,0.689249073297201,0.2533995649117994,8.354849522592797,18.423967007771488,18.167826744339308,13.117578533284036,57.08,22.281,21.0,0.9429827872550667,304.52,68.64,175.8033333333333,231.4766666666667,-0.7165775588880661,1.0022979143670998,7.16,2.9711999999999996,5.0436000000000005,0.2480672267027266,-1.0481730050766551,0.6350264849084254,0.0006833689857768129,2.876312212017563,7.727089251884181,0.0756
02324,"['59', '64', '23', '28']",8.139117787673735,0.5905609093706702,0.32321015253119,8.403139403460077,18.753636560138204,19.545141293549495,14.072876379838847,59.76,23.441,22.04,0.9412100801000158,322.26666666666665,79.14666666666666,188.15999999999997,244.23,-0.6635454750054324,0.9528757281540793,7.72,3.3583999999999996,5.929333333333334,0.16184824665487116,-1.1685601773457133,0.8718883272478481,0.0008299289806824554,2.897678124367624,7.456190431294154,0.05029818181818182
02325,"['59', '64', '24', '29']",8.317161677606483,0.6060993962349122,0.30325058997684795,8.711660517749314,17.85950870365579,19.28010697685895,14.663338487018144,63.08,24.160999999999998,22.44,0.9291900118306765,333.9066666666667,91.92,194.09999999999997,247.99,-0.6321442493781371,1.0513567413948017,8.84,3.8271999999999995,7.448000000000002,0.18509341612989363,-1.1273121662207477,1.1296264945208214,0.0009465493290426824,2.9157313423442206,7.8868797829584105,0.032676363636363635
02326,"['59', '64', '25', '30']",8.762534421021652,0.6745300253040357,0.24322423718407937,8.99963822796415,16.58274905097478,18.976011221207475,15.28117379928188,66.68,24.241,22.08,0.9103074842461697,346.62666666666667,107.58666666666666,194.92999999999995,243.38,-0.6114378546390943,1.1701228038510694,10.88,4.3568,10.203466666666666,0.3477344078390627,-0.7997819400481879,1.547672514200752,0.0012560500743337706,2.935532461473984,8.219791096000105,0.02968
02327,"['59', '64', '26', '31']",9.450550359244724,0.7131011649572687,0.21271620291847712,9.159790400346537,14.837646141658722,18.360533096151837,15.970962646423136,70.24,23.641,20.96,0.8837714543534154,361.14666666666665,126.75999999999998,189.32000000000005,229.13666666666666,-0.6191914965484409,1.3602934446023474,14.16,4.969600000000001,16.5556,0.6135894036551361,-0.2534471265481029,1.9989380838023585,0.1476429962556282,2.926055522405304,9.185348579120923,0.01970181818181818
02328,"['59', '64', '27', '32']",10.293088162413737,0.7496650235397767,0.18529334951003248,9.377010083366581,12.677650231206364,17.43900782310429,15.914779138616545,73.24,22.480999999999998,19.0,0.8370837851323246,374.38666666666666,147.34666666666666,178.8466666666667,203.03333333333333,-0.6640865657216891,1.5421103452317362,18.88,5.699200000000001,29.18066666666666,0.951675507047722,0.39652111282430214,2.458271636763105,0.2818224653570384,2.8851865861136936,10.263836653862079,0.022523636363636364
02329,"['59', '64', '28', '33']",11.147291605029249,0.7675219038047215,0.18065459669893727,9.21006367462211,10.49390933811491,16.306003028599676,16.161930676307275,75.2,21.000999999999998,16.48,0.7702240528974548,373.0133333333334,165.50666666666663,165.89999999999998,173.23666666666665,-0.6817044953208418,1.733787629918534,24.4,6.6784,45.88693333333334,1.2412181444334491,0.9874720265481106,2.646147387732808,0.2818058431123156,2.844708788994808,11.282244366312744,0.49229090909090906
02330,"['59', '64', '29', '34']",11.847642142468551,0.7132590079277313,0.22935566122334344,8.656167830953347,8.441786884296935,14.516121963389889,17.334741899307367,75.52,19.441,13.68,0.6863039543248917,387.8933333333334,196.85333333333332,150.58,142.54333333333335,-0.35147491148233684,2.0388507905377047,30.04,8.1104,68.15013333333333,1.4114531123580423,1.2060472438798526,3.7743181450177934,1.1807303982783361,2.824607893398724,12.263254980204856,0.6164945454545455
02331,"['59', '64', '30', '35']",12.343174281114825,0.5235890260888093,0.3786509005144503,8.257676561579565,6.687352331582304,12.327523222372738,18.19157177563192,74.12,17.961,11.28,0.615012513966771,373.32,232.54666666666665,134.26333333333335,114.62,0.13788606157012334,2.249120140509477,35.04,9.716800000000001,94.08613333333332,1.4472562170606715,1.1126935434251886,4.926412477746922,1.984764515627908,2.815358357456256,12.620649565321642,0.6624363636363637
02332,"['59', '64', '31', '36']",12.464668306918174,0.19530572209042177,0.7087520169794822,8.817825308772466,5.412715289986158,11.332732315047588,18.095025584708083,71.16,16.921,9.56,0.5594918519070526,336.9733333333333,259.61333333333334,120.2,95.32666666666668,0.6402396989859921,2.5326076538930504,38.28,11.000000000000002,115.41053333333333,1.3882358344966632,0.8122281965196493,5.632548096083221,2.0421784671383683,2.81929905986797,12.65374975223192,1.2557745454545455
02333,"['59', '64', '32', '37']",12.1054232218612,0.5210045478054083,0.3614185005749014,8.667694464146996,4.646014307187435,11.079515842547371,17.991753283588682,66.56,16.401,8.96,0.5454340484866393,301.76,273.6533333333333,111.07333333333332,87.84666666666666,0.7914269089009487,2.8001106467513104,38.84,11.604800000000001,121.23479999999999,1.293621996414816,0.45584003314055027,6.093669677244374,2.267974830750474,2.8402853875249012,12.564087882132274,1.3949745454545455
02334,"['59', '64', '33', '38']",11.251557965753552,0.6685374666904654,0.24583388990784022,9.104760997618945,4.199850662498169,10.826739039229786,16.98289115784985,60.44,16.320999999999998,9.2,0.5624263532328537,291.79999999999995,272.4,109.10333333333334,92.09333333333332,0.8024588340493121,2.814283797117722,37.16,11.1904,113.75146666666667,1.2795709196990268,0.3739770423768961,6.250126084287851,2.431374029219652,2.844315405921588,11.762069006563724,1.035738181818182
02335,"['59', '64', '34', '39']",10.086771107257706,0.7458341051281155,0.18524254210409608,9.500970487615012,4.050620797487869,11.226651251142464,15.001336685718133,53.4,16.361,10.16,0.6180113739634818,250.81333333333328,239.85333333333332,114.38666666666666,108.40000000000002,0.6893356139012917,2.4425736375135685,33.64,9.6352,95.7392,1.433928564509653,0.9497845118256554,4.967419784878346,1.5324443709438935,2.790395028851399,10.56254455016531,1.09232
02336,"['59', '64', '35', '40']",8.656381176049939,0.7469124188113546,0.18166851357393393,9.624622681952873,4.341046203738107,12.355790933157845,13.153683873805969,46.04,16.480999999999998,11.12,0.6731846877820914,229.54666666666668,189.18666666666667,122.17333333333332,139.04666666666668,0.4513798459721412,2.066474839667174,28.48,7.540800000000001,69.33893333333334,1.588525271412077,1.6123974047588956,3.375748847596482,0.7280924183541824,2.714825706857671,8.643828224441235,1.2031854545454546
02337,"['59', '64', '36', '41']",7.293293604621684,0.7309952090585449,0.20014274262459486,8.933529039290491,5.143720441276184,10.02388756821897,11.893588864224347,38.72,16.160999999999998,13.72,0.8709737790955017,223.45333333333332,136.79999999999998,125.44666666666666,184.23666666666668,0.018212596151845464,1.6232142080427485,22.52,5.3984000000000005,41.80453333333334,1.6864640565281044,2.165036382271496,2.0996816681214363,0.5242112006126078,2.643197534798647,6.98475216993391,0.6098472727272727
02338,"['59', '64', '37', '42']",6.21467890649078,0.664058150160799,0.2610996285584214,9.230019489630964,5.927780573672997,7.524922228849034,10.486643493894396,33.0,15.761,15.96,1.048754161408971,215.18666666666667,92.84,126.47,226.45000000000005,-0.04865033673618799,1.2027315436404222,17.68,3.6992000000000003,23.341599999999993,1.7721987794246896,2.663979158027619,0.9569770020609163,0.16408842055248685,2.5711139015281486,6.018862909046645,0.4678254545454546
02339,"['59', '64', '38', '43']",5.597599951269616,0.38895631273349973,0.5292515955393755,9.196606333697012,6.235475177223763,7.957756209851221,9.665134793595326,30.04,15.640999999999998,16.24,1.0708113382145161,194.11999999999998,67.38666666666667,128.7133333333333,247.66333333333333,0.19055605442238455,0.9146612309752369,15.2,2.8448,15.722666666666663,1.8537942307462287,3.036136979555572,0.308208766696726,0.0005045510397259896,2.5105985161731663,5.3752933018304105,0.5232727272727272
02340,"['60', '65', '0', '5']",10.820402795256207,0.3304062312544557,0.6183545790151799,6.419884700271666,16.597563690482595,11.011365273225508,13.799992153095406,55.12,15.960999999999999,17.72,1.185951952279452,271.08,72.10666666666665,104.53333333333335,187.6,-0.17118244182557255,1.9845556059150546,6.76,2.9792,3.419333333333333,0.1580547815236186,-0.6752588835897035,1.1986959873974472,0.11549000067377191,2.9798652755178114,11.282244366312744,0.2659490909090909
02341,"['60', '65', '1', '6']",10.751316379885475,0.6076582540425015,0.34781394295790946,6.757282820684633,16.68265756879987,11.812517038455304,13.538588687784593,57.56,16.840999999999998,18.76,1.1990485156993405,290.37333333333333,77.06666666666665,107.4,186.05666666666664,-0.1592984453599641,2.202066377195024,7.0,3.1696,3.6749333333333327,0.09256849187560653,-0.6837352643610377,1.3414697366085582,0.11553670856426952,2.9886134636918826,10.50560684631624,0.3230690909090909
02342,"['60', '65', '2', '7']",10.65831342776749,0.29952061627969306,0.6243823418123475,6.68306470994352,18.186497002338537,16.175586711028032,13.36212419348581,62.72,18.480999999999998,18.6,1.0563478379303992,306.02666666666664,85.50666666666666,114.79666666666664,178.26333333333332,-0.15758937022605937,2.575361047958167,7.32,3.4767999999999994,4.175066666666666,0.0023373767989165375,-0.6962118321395168,1.5486511708719797,0.11567493424355728,3.006311075733746,10.367412926819856,0.3192290909090909
02343,"['60', '65', '3', '8']",10.681924440867524,0.39904668111914593,0.48191822793223366,6.614082308425524,19.63536497344201,20.567444739648398,13.282270070472697,67.52,19.761,18.08,0.9128489024720488,320.81333333333333,92.69333333333333,118.84666666666666,170.3033333333333,-0.19999031806151277,3.1130745660579953,7.72,3.7407999999999992,4.906933333333333,-0.025315716646450274,-0.7747412510300455,1.7627627355535498,0.11590466628995863,3.0157998472994563,10.173910636696249,0.46155636363636365
