att_12_prof,porosity
11.01506161019977,0.0
10.234844764069297,0.0
9.34468086126284,0.0
9.170260146144788,0.0
9.357006400189938,0.0
8.979408059396993,0.0
8.584635439252791,0.0
8.517058716985545,0.0
8.896312123239138,0.0
10.009296915073925,0.0
11.122923657786643,0.47981818181818175
11.541447435624985,1.6847272727272729
12.03772616538995,2.7365454545454546
12.03772616538995,0.128
12.564087882132274,0.0
13.060342504352327,0.9518181818181818
13.529747374485993,2.0247272727272727
12.732678881506672,0.33781818181818185
12.732678881506672,0.4516363636363636
12.03772616538995,0.9978181818181818
11.424586566470623,0.5209090909090909
11.838120678677218,0.3190909090909091
12.423671408610904,0.0
12.216750665277567,0.998909090909091
12.392156798859455,0.4930909090909091
12.732678881506672,0.0
12.898057050066276,0.0
13.37608314950981,0.33472727272727276
14.131486054701977,0.06181818181818182
13.529747374485993,0.8027272727272726
13.37608314950981,1.5194545454545456
12.898057050066276,1.1463636363636363
11.159950396930565,0.0
9.759660610077466,0.5252727272727272
7.821994718223011,0.21454545454545454
6.018862909046645,0.0
5.61487413448339,0.0
6.018862909046645,1.0852727272727272
4.680175238629935,0.0
10.183313004536137,0.0
9.539819718288708,0.0
8.940728918169057,0.0
8.566257531018316,0.0
8.417816640255063,0.0
8.113096251300199,0.0
7.79728985053291,0.0
7.873530452542244,0.0
8.402042607937926,0.0
9.01339417962845,0.45236363636363636
10.138898117445143,1.3903636363636362
11.08263230436526,0.3472727272727273
11.21018819220633,1.549818181818182
11.424586566470623,1.3327272727272728
12.03772616538995,0.0
13.251162043083378,0.7283636363636363
12.793181664673357,1.7912727272727271
12.03772616538995,0.32836363636363636
11.521781259036885,0.12690909090909092
11.053737823528635,0.772
10.626625640298816,0.4125454545454546
10.960623738628223,0.13799999999999998
11.438693232038224,0.0
11.74337679530291,1.051090909090909
11.477368756514078,0.5847272727272727
11.900991940057548,0.0
12.304896867019224,0.0
12.435459945941723,0.07072727272727272
12.564087882132274,0.7098181818181819
12.69083717917401,0.202
12.435459945941723,1.3387272727272728
11.374614269287019,0.9250909090909091
9.855608581548601,0.0
8.3342393704,0.5101818181818182
6.713960299556636,0.19472727272727272
4.931913998005502,0.0
4.081010021943935,0.01709090909090909
4.568116774886283,0.47254545454545455
3.5205223953744036,0.0
10.138898117445143,0.0
9.386128846581292,0.0
8.749875416038217,0.0
8.219791096000105,0.0
8.219791096000105,0.0
8.089207151546422,0.0
7.68523962672765,0.0
7.602140470832589,0.0
7.511209625359118,0.0
8.038939620820573,0.9654545454545453
8.871537572574294,0.2778181818181818
9.170260146144788,0.0
10.138898117445143,1.034
11.159950396930565,0.7007272727272728
12.216750665277567,1.3927272727272728
12.898057050066276,1.422909090909091
13.219648748222939,1.5681818181818181
12.524712721428122,0.29018181818181815
11.881281432634161,0.014545454545454545
11.282244366312744,0.8556363636363636
10.721868875265727,0.5169090909090909
10.65661852793247,0.0
11.094502130113055,0.0
11.511351685502456,1.269090909090909
11.282244366312744,0.7972727272727272
11.198756018918463,0.0
11.568287038042229,0.0
11.806180108734177,0.3547272727272727
11.806180108734177,0.8798181818181818
11.806180108734177,0.0
11.568287038042229,1.1469090909090909
10.753385786340496,0.7892727272727273
9.400883868255109,0.0
7.956628972420057,0.525090909090909
6.591648118578931,0.15036363636363637
4.918118350432613,0.0
3.6715622990372037,0.011454545454545455
2.6244032225000744,0.04290909090909091
3.7403966792103915,0.0
9.539819718288708,0.0
9.021256051359629,0.0
8.395607924186477,0.0
8.134458319949417,0.0
8.134458319949417,0.0
7.775080731284244,0.0
7.704908453043319,0.0
7.494265562930722,0.0
7.602140470832589,0.5836363636363636
7.570620257272011,0.16236363636363635
8.128588989173386,0.0
8.517058716985545,0.046363636363636364
10.100220526336638,1.7169090909090907
11.394280570552173,0.10181818181818182
12.68115268564407,0.5
13.680737784547887,2.3710909090909094
13.975058227275772,1.4120000000000001
13.134232023374457,1.8510909090909091
12.342401462886407,0.6965454545454546
11.331438248313926,1.6918181818181819
10.95098151286225,0.05309090909090909
11.23568814487146,0.0
11.511351685502456,0.0
11.90909503847115,1.5789090909090908
11.3236893059659,1.0527272727272727
11.242687517859673,0.068
11.168743054796288,0.017454545454545455
11.394280570552173,0.16436363636363635
11.394280570552173,1.1461818181818182
11.394280570552173,0.0
11.053737823528635,0.8456363636363637
10.454680091502947,0.5867272727272727
9.135870405757146,0.0
7.570620257272011,0.606909090909091
6.205625677025458,0.20127272727272727
4.359680270492569,0.0
3.5205223953744036,0.0
2.9940202499738215,0.0
3.7403966792103915,0.0
10.100220526336638,0.0
9.259688127775172,0.0
8.60015564686283,0.0
8.366035883746628,0.0
8.297208921642653,0.0
7.900423431752697,0.0
7.840067044982838,0.0
7.651904501251949,0.1829090909090909
7.494265562930722,0.08690909090909091
6.967155506394931,0.0
7.248959371149183,0.0
7.781193904972016,0.23254545454545456
8.830577670027386,1.0054545454545454
10.626625640298816,0.07072727272727272
12.68115268564407,0.0
13.975058227275772,0.7738181818181818
15.015085782724373,3.0007272727272727
15.015085782724373,1.5365454545454544
14.118557573879,1.7163636363636363
12.63674256743342,0.7001818181818182
11.331438248313926,0.06563636363636363
11.620886182765751,0.2649090909090909
11.900991940057548,0.0
12.304896867019224,1.8041818181818183
12.03772616538995,1.289090909090909
11.568287038042229,0.14145454545454544
11.168743054796288,0.36963636363636365
10.990359440465554,0.013999999999999999
11.100969745230866,0.0
11.100969745230866,0.0
10.990359440465554,0.6769090909090909
10.937188297025152,0.4143636363636363
10.20298024092959,0.0
8.469736636302404,0.714
6.879374635584704,0.6385454545454545
5.063588194861018,0.0
3.6454825013981034,0.0
2.497616690748636,0.0
3.5205223953744036,0.0
9.839271435166342,0.0
9.170260146144788,0.0
8.670753940057324,0.0
8.407829748250458,0.0
8.12309473021056,0.0
8.071646604521085,0.0
7.896533741567263,0.0
7.44567093698258,0.0
7.261553843431701,0.0
7.041696256887294,0.0
7.178453733492512,0.0
8.452972946113729,0.0
10.699286525043439,1.0987272727272728
12.20310989714597,0.092
13.829145798987607,0.0
15.842450207127756,1.5414545454545454
15.842450207127756,3.0385454545454547
14.873927611485087,1.3905454545454545
13.975058227275772,1.0498181818181818
12.490819808315596,0.6061818181818182
12.03772616538995,0.9498181818181819
12.921427319629618,0.7043636363636364
13.197068981017344,1.0238181818181817
12.435459945941723,1.988181818181818
11.793133508881809,1.51
11.360821296576347,0.4507272727272727
10.990359440465554,0.9718181818181818
11.100969745230866,0.17654545454545456
11.100969745230866,0.08472727272727273
11.394280570552173,0.0
11.168743054796288,0.6461818181818182
10.577844918101034,0.43872727272727274
9.539819718288708,0.0
7.570620257272011,0.8865454545454546
5.649267163407919,1.3490909090909091
3.7584706756649746,0.0
2.398361458811956,0.0
2.8521437815819746,0.03945454545454546
4.164115856607953,0.0
9.68334799451642,0.0
9.063900358501796,0.0
8.784265585329788,0.0
8.407829748250458,0.0
8.297208921642653,0.0
8.071646604521085,0.0
7.775080731284244,0.0
7.628901053831678,0.0
7.456190431294154,0.0
7.469560470384363,0.48272727272727267
8.147487087796925,0.6132727272727272
9.34468086126284,0.6758181818181819
11.854930930366173,1.8876363636363636
13.653479677183917,1.2745454545454546
15.411917069141147,1.6996363636363636
16.615861402624702,0.9332727272727273
16.615861402624702,1.6099999999999999
15.411917069141147,1.0821818181818181
14.436127542362183,0.4472727272727272
13.529747374485993,1.3192727272727272
13.529747374485993,1.2614545454545454
13.975058227275772,0.5512727272727272
13.703735646807404,0.17600000000000002
13.464224185623042,2.3145454545454545
12.289406566072486,1.8907272727272728
11.806180108734177,0.4836363636363636
11.282244366312744,0.8187272727272727
11.394280570552173,0.3370909090909091
11.394280570552173,0.3023636363636364
11.705871166227178,0.0
11.360821296576347,0.788
11.198756018918463,0.39890909090909094
10.269927890318819,0.0
8.038939620820573,1.1223636363636365
5.61487413448339,1.7194545454545456
3.253282639699704,0.0
1.854005735444653,0.0
2.9940202499738215,0.3638181818181818
3.9900719411084458,0.0
10.51648095727204,0.0
9.68334799451642,0.0
9.063900358501796,0.0
8.784265585329788,0.0
8.591596205154225,0.0
8.297208921642653,0.0
8.134458319949417,0.0
7.956628972420057,0.0
7.628901053831678,0.0
7.662236200629944,0.0
8.297208921642653,0.0
9.357006400189938,0.0
11.282244366312744,1.8323636363636364
13.437875749640478,1.551090909090909
15.230199619131122,0.41909090909090907
17.049510880920234,0.5587272727272727
17.494713292291145,1.294181818181818
17.63817649325989,1.9134545454545455
16.326497826427868,1.7283636363636363
16.02714760249415,1.3654545454545455
14.95889780336594,0.7092727272727273
14.131486054701977,0.6681818181818182
14.584528983284688,0.0
14.398627172664526,2.369272727272727
13.594779516189346,2.135818181818182
12.938913812670119,0.738909090909091
12.77187587305473,1.0467272727272727
12.03772616538995,0.7923636363636364
11.817905303961352,0.40981818181818186
12.151223126414116,0.0
12.03772616538995,1.0034545454545454
12.157485203659459,0.48872727272727273
11.541447435624985,0.0
10.454680091502947,1.305090909090909
8.74261798803155,2.118727272727273
6.44256204935145,0.0
3.381565873880436,0.006727272727272728
1.5825826767293314,0.46145454545454545
3.150908560332174,0.0
9.839271435166342,0.3745454545454545
9.418372944472917,0.0
8.986551989387658,0.0
8.479548598135732,0.0
8.479548598135732,0.0
8.134458319949417,0.0
7.956628972420057,0.0
8.089207151546422,0.0
8.326202698566336,0.0
9.070334906874857,0.0
10.279259492181112,0.025636363636363638
13.060342504352327,0.7283636363636363
15.188363942586669,3.9025454545454545
17.071237294284508,1.2716363636363637
17.898471041727106,1.7781818181818183
18.50776155196516,1.8372727272727274
18.50776155196516,2.7094545454545456
18.35940517090641,3.6885454545454546
16.89588280458889,1.0014545454545454
15.557815036725067,2.2618181818181817
14.643186082001804,1.2614545454545454
14.285143705931983,1.0238181818181817
14.259722318292072,0.31636363636363635
14.238153587171858,2.017272727272727
13.37608314950981,1.5690909090909093
13.180095515913406,1.9329090909090911
12.888415675181902,1.0696363636363635
12.507155141930628,0.9912727272727273
12.507155141930628,0.4096363636363637
12.392156798859455,0.0
12.03772616538995,1.3410909090909091
11.90909503847115,0.9832727272727273
11.094502130113055,0.0
9.708431991031132,1.4352727272727273
6.887993962322874,2.4312727272727273
4.250744801760394,0.0
1.6584333151322332,0.14945454545454545
3.150908560332174,0.5167272727272727
3.5205223953744036,0.0
10.878321357518828,1.0074545454545454
10.100220526336638,0.6472727272727272
9.30512111941883,0.0
8.784265585329788,0.0
8.18516031677056,0.0
8.134458319949417,0.0
7.956628972420057,0.0
8.089207151546422,0.0
8.610935971409846,0.0
9.245441415155144,0.0
10.960623738628223,1.514
12.793181664673357,2.575454545454545
15.188363942586669,2.4065454545454545
16.716909949754992,0.06963636363636364
17.24311673483848,0.48218181818181816
19.392632482957424,1.9434545454545455
21.279089991909434,3.187636363636363
19.546224427647903,3.4783636363636363
18.0548538061316,1.4065454545454545
16.58021445897905,1.8432727272727274
13.653479677183917,0.8619999999999999
13.219648748222939,0.4096363636363637
14.584528983284688,0.16545454545454547
14.669938628789453,1.7676363636363637
14.366769007418538,1.3287272727272728
14.098202390530188,0.5263636363636364
13.740405916607052,1.242
13.414755057909897,1.0543636363636364
13.414755057909897,0.4498181818181818
13.414755057909897,0.008
13.180095515913406,1.8972727272727272
12.938913812670119,1.1832727272727273
12.17233955363463,0.0
11.03200366319767,1.4336363636363636
9.01339417962845,2.495090909090909
6.488388335986301,0.0
3.8363594914677632,0.3552727272727273
2.2383512052993244,0.4732727272727273
4.164115856607953,0.0
11.183012153698666,0.0
9.92580441457644,0.9316363636363636
9.199253124636954,0.3149090909090909
8.784265585329788,0.0
8.321032335199035,0.0
7.704908453043319,0.0
8.297208921642653,0.0
8.326202698566336,0.002181818181818182
9.094422074312039,0.0
10.400241014385873,0.6736363636363637
11.521781259036885,1.1320000000000001
14.352572189317655,2.0832727272727274
16.534166360952433,1.4114545454545455
17.071237294284508,0.008363636363636365
19.077036403788295,0.8230909090909091
20.97463770073471,1.8318181818181816
20.97463770073471,3.637636363636364
19.236270363761882,2.9574545454545453
16.25262313869182,1.4436363636363636
13.488108082828463,2.2216363636363634
12.20310989714597,0.4501818181818181
12.834822473460223,0.0
14.118557573879,0.0
14.802477863843242,1.552181818181818
14.366769007418538,1.3909090909090909
13.975058227275772,0.3961818181818182
14.219623334374802,1.4725454545454546
14.339368598202007,1.2856363636363637
14.339368598202007,0.6321818181818182
14.339368598202007,0.8096363636363636
13.37608314950981,2.306
12.304896867019224,1.2525454545454546
11.477368756514078,0.0
10.234844764069297,1.445090909090909
7.357509234722118,2.6134545454545455
4.720288000202987,0.0
2.6244032225000744,0.48
3.9245280845977253,0.4127272727272728
4.276175187784038,0.0
11.225679239069535,0.0
10.680224133405185,0.9623636363636364
9.909374572672796,0.8409090909090909
9.08269564912059,0.31636363636363635
8.517058716985545,0.28454545454545455
8.0207156889786,0.054909090909090914
8.025822247190133,0.0
8.566257531018316,1.6376363636363638
9.229667798201028,0.47145454545454546
10.234844764069297,0.04890909090909091
11.697192956082546,0.31436363636363635
13.620656520779878,0.0
15.557815036725067,1.484909090909091
16.89588280458889,1.1254545454545455
18.749517354154055,2.1085454545454545
20.818304475675397,2.6565454545454545
20.97463770073471,1.7798181818181817
19.077036403788295,3.246545454545455
16.41796515559585,1.7294545454545456
12.564087882132274,2.4152727272727272
11.559669071060181,0.5369090909090909
12.03772616538995,0.0
13.280150014235277,0.0
15.15398406403751,1.580727272727273
15.557815036725067,1.507818181818182
14.933022864698453,0.3756363636363636
14.493505788690818,1.777090909090909
14.741557391171252,1.2663636363636364
14.982714064096488,0.9330909090909091
14.86297356760723,0.9436363636363637
14.098202390530188,2.6401818181818184
13.251162043083378,1.1983636363636363
11.900991940057548,0.0
10.721868875265727,1.5383636363636364
8.830577670027386,2.4979999999999998
6.018862909046645,0.0
2.8521437815819746,0.496
2.3608462933523593,0.4290909090909091
3.9900719411084458,0.0
11.559669071060181,0.0
10.680224133405185,1.0987272727272728
9.78792937143023,0.0
9.185348579120923,0.8796363636363637
8.689015839952598,0.6932727272727273
8.025822247190133,0.0
8.03181307225734,0.0
8.62493040952117,0.021454545454545455
9.367867361345557,3.4018181818181814
10.878321357518828,0.2978181818181818
12.03772616538995,0.0
13.437875749640478,0.0
15.557815036725067,1.9396363636363636
17.071237294284508,3.174
18.749517354154055,2.9136363636363636
19.077036403788295,1.7121818181818182
18.914823235205034,2.401818181818182
17.411656092661406,3.7716363636363637
14.146974847459346,3.0683636363636366
11.869129602730018,2.356909090909091
11.122923657786643,0.013454545454545455
11.592371921236147,0.1469090909090909
14.118557573879,0.33436363636363636
15.15398406403751,1.528
15.4252823743872,1.5298181818181817
15.688353464978807,0.5730909090909091
15.188363942586669,1.9450909090909092
15.313270587610264,1.430909090909091
15.557815036725067,1.3299999999999998
15.43640442179268,0.7794545454545454
14.098202390530188,2.793636363636364
13.124416361962279,1.0638181818181818
11.900991940057548,0.0
10.721868875265727,1.5969090909090908
8.452972946113729,2.4601818181818182
6.018862909046645,0.0
2.9940202499738215,0.5396363636363637
2.497616690748636,0.416
4.74571815541927,0.0
12.03772616538995,0.0
11.01506161019977,0.8885454545454545
10.050743931268503,0.0
9.418372944472917,0.0
