ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
03576,"['96', '101', '24', '29']",11.566425573949848,0.6256102822378157,0.28108565854283574,6.954890343814389,18.223190253069152,17.767593798730264,16.67462820821852,67.48,17.921,16.12,0.9002827445648858,396.2933333333333,90.29333333333334,97.16,165.85666666666665,0.6795825300138459,3.742570373476373,8.4,3.7744,6.2873333333333346,0.07076149686695149,-0.9887709411987379,1.1342386881615614,0.0009663098127383274,2.9562212249200854,11.071998157031109,0.27452991452991454,12,0.5634869240348692
03577,"['96', '101', '25', '30']",11.91786690725213,0.6611334626793475,0.2464196753633964,6.894124861978874,18.603444869213952,18.682917874060262,17.468672309913178,68.2,17.441,15.6,0.8946018702538631,401.45333333333326,89.87999999999998,94.16666666666666,161.2466666666666,0.44593441740343837,3.7945215017512437,8.4,3.7455999999999996,6.1226666666666665,0.07426781768299928,-0.9515372043173477,1.1666150023603565,0.0010029445495440222,2.9601550532545606,11.793133508881809,0.3760752136752137,12,0.5542081053071762
03578,"['96', '101', '26', '31']",12.205557928727389,0.684109175901967,0.25230915320683345,6.903885868346553,19.12647466655914,19.418341414686154,18.242836423356316,68.64,17.000999999999998,15.04,0.8860907327516641,398.2933333333333,89.14666666666668,93.00666666666666,158.32666666666665,0.24343834482621504,3.807589761906752,8.4,3.7152,5.918266666666667,0.11241257491749462,-0.8906629071571001,1.2532424507737117,0.001139441376601343,2.9661352364800075,12.16447865312124,0.48372649572649573,12,0.550074210191533
03579,"['96', '101', '27', '32']",12.34670534848325,0.6919778673727075,0.25535957557367944,6.958587385965826,19.69131993572791,19.898206884897814,19.20748222300006,69.08,16.840999999999998,14.72,0.8767076451758288,373.79999999999995,88.04,94.53666666666666,159.69666666666663,0.08340560718849695,3.740835503588377,8.28,3.6927999999999996,5.480133333333333,0.15814314913613883,-0.8100348426781704,1.526899113054613,0.31254881154711256,2.984927341417423,12.289406566072486,0.5583179487179487,11,0.5281676341636662
03580,"['96', '101', '28', '33']",12.25339232548108,0.7148053336142492,0.24449563973275523,7.074676996520328,20.155623964066976,20.029768792698153,18.938659456125396,69.28,17.081,14.76,0.867578534164543,348.26666666666665,87.25333333333334,100.45666666666666,166.5233333333333,-0.1155731900227999,3.547014269368239,8.08,3.6864,5.0,0.16674632898542593,-0.7654959638002142,1.7970243174490517,0.538314995813895,3.0055026351374003,11.793133508881809,0.5487931623931624,10,0.5130262518533285
03581,"['96', '101', '29', '34']",12.034544712147357,0.7265411207005225,0.22250398548198025,7.24888752601732,20.486592164572656,20.25165720006196,18.51571083766341,69.36,17.521,15.0,0.8602353500456033,329.50666666666666,87.76,106.84333333333332,176.01333333333332,-0.30729318637674097,3.2343147883608356,8.0,3.6959999999999997,4.6228,0.16310215071038237,-0.7019691591256587,1.9697593907913535,0.6435366895114099,3.0252042266618493,11.446849781810105,0.45751111111111115,9,0.4962412757244698
03582,"['96', '101', '30', '35']",11.68211130264117,0.6722462836412172,0.26482003020818284,7.424695550132519,20.25655355554707,19.700855357018842,19.0810278588876,69.12,18.121,15.32,0.8490462136265364,315.37333333333333,88.66666666666666,113.44,184.6833333333333,-0.4725522249533367,3.110923401583967,8.0,3.7184,4.776666666666667,0.16571743990680024,-0.7373613887921365,2.0104299436174395,0.643599928706998,3.0251628114048197,10.878321357518828,0.38843760683760686,11,0.49390061433927723
03583,"['96', '101', '31', '36']",11.34740195477446,0.5703197021051306,0.3415129195597597,7.91995562630688,19.655758452420752,19.441537587809297,19.543888841064266,68.48,18.601,15.4,0.8299805344723851,299.84,90.98666666666666,119.07999999999998,189.09333333333333,-0.6448768039348779,3.0897408837397204,8.2,3.7792000000000003,5.280399999999999,0.19427487619693262,-0.808338065614357,2.027228951625906,0.739311027638727,3.015257793109835,10.626625640298816,0.3408205128205128,9,0.4920654027485204
03584,"['96', '101', '32', '37']",11.129687249900591,0.5105039603864336,0.39628086724758194,9.151121158862653,19.260583665003278,19.33615887514986,18.660386980264345,67.04,18.641,15.12,0.811223022951942,301.12,92.39999999999998,121.73333333333332,191.74666666666667,-0.7067033003657248,3.1271826766787383,8.28,3.8255999999999997,5.590933333333332,0.14875502255666864,-0.8532683771285989,1.794712135097006,0.4279183321867295,3.0046023581933565,10.497986854986314,0.23225982905982906,9,0.5148374941121056
03585,"['96', '101', '33', '38']",11.097700251254501,0.4750127089799266,0.4555906469675328,10.054883340186201,19.18808468616071,19.56038172828725,17.397966360884723,64.16,17.921,14.92,0.8407737754386645,316.8933333333333,90.66666666666669,115.14666666666666,198.93999999999997,-0.6203189349913287,3.3614033850420864,8.28,3.7664,5.5232,0.11556678860641587,-0.7611756066337654,1.534311884383157,0.20216048160364952,2.9982336814656922,10.234844764069297,0.16401367521367521,8,0.5480885479634802
03586,"['96', '101', '34', '39']",11.145181999149965,0.4995505464161646,0.43866047524765095,9.598290889795381,17.422864074705338,15.713207870536193,13.522515418714573,58.72,16.361,17.56,1.2198382444722335,308.4,82.29333333333332,103.0,221.22,-0.4337136342773894,3.775493146876938,7.88,3.4672,5.044533333333333,0.2110455251577575,-0.6169518009557494,1.3172058081737918,0.0969504286217124,2.9827154251264334,10.598203545316556,0.11903589743589744,7,0.5852719857544948
03587,"['96', '101', '35', '40']",11.223162728868271,0.5296732464071603,0.39271571611368283,9.107538715437032,15.827178510015164,11.775439367722619,9.705824450202932,53.52,14.800999999999998,20.24,1.601124812278093,303.4133333333333,74.44,90.80333333333333,244.75,-0.2395843485988627,4.136787980976943,7.48,3.1792,4.3664,0.3214805870629651,-0.41430644057544314,1.1811850171111846,0.09685386196242028,2.9761539648727844,11.225679239069535,0.0729982905982906,6,0.5780254777070064
03588,"['96', '101', '36', '41']",11.329343514408551,0.4348163926908661,0.47164605638792106,9.577587069108954,16.090794995972313,11.870475571466393,8.7179283218005,51.4,14.001,20.28,1.6477691439168387,319.09333333333336,71.29333333333334,83.78333333333332,254.06666666666663,-0.12128823436652109,4.233657030932859,7.32,3.0976,3.8606666666666665,0.2978027057856656,-0.2924503789092773,1.0875361956758212,0.001022920731744048,2.9851682648802362,10.878321357518828,0.00962051282051282,3,0.6638237384506042
03589,"['97', '102', '0', '5']",11.29028581635559,0.5299835131515032,0.42293437733272693,6.985260248448055,11.121730911220716,11.50853589653347,17.199759145265897,60.12,16.480999999999998,16.64,1.0767437337227335,341.4,66.44,110.13666666666666,200.23,0.7654221413763941,1.4575766981567744,5.36,2.8,1.8594666666666664,0.04812373106296805,-0.46653465801113486,1.776580222421228,0.7597713426771564,3.0722120682074716,11.633816307180062,0.06742564102564103,3,0.49994929520332626
03590,"['97', '102', '1', '6']",11.450417015673827,0.49907349912793547,0.4395099585213446,7.002949039487602,11.671172521216901,12.234334432484719,17.193308488898513,63.24,16.961,17.44,1.0970481587346235,355.7333333333333,73.69333333333333,113.26666666666667,198.22,0.6929855064553618,1.4595411598318966,6.0,3.0927999999999995,2.4728,0.08927342960125534,-0.4834398045769746,1.9984031889435079,0.8040684385434191,3.070155137898967,11.183012153698666,0.17498803418803419,6,0.5174663957486715
03591,"['97', '102', '2', '7']",11.666278612772107,0.6046453463044267,0.3353098155974914,7.045393161031319,15.438211323172306,16.60983430431821,18.033074326301417,69.64,18.160999999999998,17.44,0.99855902838944,373.0400000000001,85.57333333333332,116.07,185.24333333333337,0.9807720093991832,1.9069685419919005,7.12,3.5759999999999996,3.6062666666666665,0.1272450307249576,-0.46572685284023485,2.22799534549812,0.8041434587938378,3.0696536124949176,10.753385786340496,0.21804444444444446,8,0.523722913857443
03592,"['97', '102', '3', '8']",12.09685332791591,0.6766886811316498,0.2546694920080242,7.341211084082457,18.978438581973116,21.353827654364437,19.144271679198244,76.12,18.961,17.08,0.9023328123917831,378.28,97.35999999999999,115.66,170.53333333333333,1.3479268984717725,2.4123515203882664,8.4,4.049600000000001,5.255199999999999,0.1912761170797499,-0.47695291672257234,2.3104915545630864,0.8041052206449396,3.0545612121966097,11.282244366312744,0.33227350427350427,9,0.5054429468052268
03593,"['97', '102', '4', '9']",12.795114859901757,0.709460970578128,0.2156843528723704,7.8851576925795435,19.007189885369918,20.43698419754004,19.662313528410202,79.64,18.521,16.92,0.9180978502259652,377.2933333333333,104.86666666666666,110.89333333333335,162.08666666666664,1.4420281356701523,2.698534526229393,9.64,4.3919999999999995,7.137333333333332,0.2814664528172868,-0.4757675088054718,2.1955266392956516,0.5962755001442488,3.023627780988096,12.145583391149204,0.5668854700854701,12,0.4891746173423233
03594,"['97', '102', '5', '10']",13.656614710770548,0.7401431474639657,0.19174490860125848,8.287344012080235,18.236456140790107,17.638634109234435,20.312846145278296,81.12,17.320999999999998,15.88,0.9232381032556896,369.3999999999999,109.49333333333333,102.79666666666667,149.98,1.552267745524221,2.787244271669256,10.6,4.6128,8.741466666666666,0.3361245600844622,-0.5312086000689911,2.067298695382947,0.3640979985355673,2.9973887778352464,13.166870941350108,0.7945641025641026,15,0.4759605868938514
03595,"['97', '102', '6', '11']",14.364307601314886,0.7557081675990112,0.19442013519702359,9.636105822123513,17.707835975673653,15.04019718249379,20.287464237896526,81.16,16.081,14.44,0.9039826136668276,337.44,112.04,93.35666666666665,139.8,1.7412961189421479,2.9785027308291854,11.04,4.7408,9.785866666666667,0.2924214722602045,-0.6079934919042663,1.8814064658838867,0.11207942638434032,2.9794443613056676,14.18942701642834,0.9233094017094018,15,0.4742361183109439
03596,"['97', '102', '7', '12']",14.764839033189805,0.726233150678259,0.23360729295226224,10.970771895313751,17.508247934884352,15.308318794918494,19.786417702362936,80.32,15.161,13.12,0.8715892652468322,301.56,114.08,86.68666666666667,130.46999999999997,1.8285605654697463,3.098193901908753,11.04,4.833600000000001,9.976266666666668,0.2410533911946403,-0.7432082204390607,2.052358498436105,0.38824068315339416,2.981463862429515,15.242115709650045,1.0031042735042734,14,0.4760810884502127
03597,"['97', '102', '8', '13']",14.825639316032907,0.7337196372822429,0.2257526830979357,11.850770869572742,17.63583960986023,15.288638516802719,19.165896338577717,79.08,14.761,12.28,0.8389303118625664,275.8533333333333,116.57333333333332,83.24666666666666,122.23,1.8803076419957026,3.1895063558932746,10.76,4.9488,9.405866666666666,0.17815756393359583,-0.8180420522066153,2.4335470386161098,0.707650742956593,3.0026371358254873,15.777589174839013,0.9846974358974359,14,0.4843415826458906
03598,"['97', '102', '9', '14']",14.691287439998069,0.7399300460183525,0.1966561224888909,12.034385962780066,17.657987506631628,16.291351886395372,18.29123543970547,77.68,14.640999999999998,11.92,0.8196112316074103,264.28,118.66666666666666,82.21333333333334,117.00666666666666,1.9045880972525402,3.169858845470764,10.4,4.9952,8.5632,0.12159357477087143,-0.8298218816814886,2.688976356707209,0.8380061624789857,3.024505321666664,14.914493406460085,0.7922324786324786,15,0.494346820410136
03599,"['97', '102', '10', '15']",14.425240095678005,0.6114514700096508,0.27073028877310373,12.304229525937666,17.429700432974027,18.213336743250295,16.338844087213104,76.2,14.681,11.8,0.8047332477498736,255.39999999999998,119.85333333333332,81.24,113.48666666666666,1.9220557123852902,3.4020905079543833,10.36,5.0208,8.466666666666667,0.12779031022988804,-0.8177859373497156,2.715608572915819,0.7274708574146898,3.0286601094396755,14.203531709677861,0.6967521367521368,18,0.5175956820412169
03600,"['97', '102', '11', '16']",14.310551079384902,0.5271539022899612,0.36382311908446974,11.715964497119556,17.015708038541337,19.276057984972134,15.868646711393529,74.88,14.520999999999999,11.56,0.7950488008252365,258.23999999999995,121.71999999999998,78.83333333333333,108.51333333333332,1.9073694224171316,3.7277370997478023,10.72,5.0784,9.624,0.2045047792475159,-0.8147688340372148,2.6509334777237505,0.7273959514007783,3.014911405547349,13.975058227275772,0.7830290598290598,18,0.5109939048883145
03601,"['97', '102', '12', '17']",14.606720758306757,0.5947982686337862,0.32417239351559607,11.225623729667918,16.47026247949293,15.504872636329992,15.464433272002246,73.96,13.880999999999998,11.12,0.8001698691379285,262.9866666666666,125.82666666666665,74.94666666666666,102.21333333333332,1.9004839788934178,3.8867338346937608,11.32,5.2463999999999995,11.8136,0.24660386039021606,-0.8958611977564459,2.5380927074534,0.451251320160608,2.9933509194376815,14.339368598202007,0.8759726495726495,18,0.4950628751629446
03602,"['97', '102', '13', '18']",15.329559557503378,0.6616506490255333,0.2730404629094973,10.352680585036214,15.770545384204938,13.57329190135805,15.518932889405944,73.4,12.761,10.4,0.8154874750726006,280.5333333333333,129.81333333333333,70.27,94.96666666666665,1.8198533605476257,3.802355331420584,12.2,5.4144000000000005,14.210533333333332,0.2554637727357182,-0.9911419713409731,2.2338475141069,0.13184959629216236,2.963963498659621,14.982714064096488,0.9681025641025641,17,0.48749514425963203
03603,"['97', '102', '14', '19']",16.382097826000802,0.6748681067169431,0.27464807060625274,9.699757148952227,14.965584374062695,13.608284069211843,12.220774142838318,73.2,11.401,9.4,0.8307378691796877,298.6666666666667,131.86666666666665,63.31666666666667,86.46666666666665,1.717699931744902,3.750215205905667,13.36,5.561599999999999,16.478266666666666,0.3200561601720864,-0.955330957643772,1.976866288417411,0.001427599177331526,2.9339932526369314,16.432841138874792,1.3213059829059828,19,0.4858389265218044
03604,"['97', '102', '15', '20']",17.511493003163775,0.6993238374141872,0.27138645290884916,9.273935523107507,14.3265425916646,13.588936211928749,10.808433432485554,73.0,10.041,8.48,0.8603760865493123,305.82666666666665,133.1733333333333,56.87666666666667,79.05333333333333,1.6243054017452068,3.4990357197382314,14.36,5.686400000000001,17.942666666666664,0.3976395776386052,-0.7464858312742784,1.9228958028469108,0.13372676802343494,2.919667029119256,17.260118816202922,1.533319658119658,20,0.48542238949734223
03605,"['97', '102', '16', '21']",18.456310866868655,0.5863455935111116,0.35161674318185643,9.585820310642077,13.93695341052311,14.335205239453972,9.262140471485566,72.44,8.921,7.84,0.8979249031030234,297.16,134.30666666666667,52.52666666666667,74.37333333333333,1.5750107260460553,3.0618278531252825,14.92,5.7872,18.203333333333333,0.4545435833103829,-0.5859346658866622,2.1111069047435076,0.2806407989152034,2.9266469617482205,19.3148039205077,1.5316239316239317,22,0.4889732142857143
03606,"['97', '102', '17', '22']",18.693508830034194,0.42660277623601645,0.5346784469150805,9.445338881188139,13.74608580699654,14.300720192409813,9.484291225896976,71.36,8.521,7.68,0.9165183017180106,292.9066666666667,130.05333333333334,51.19666666666667,74.39,1.5626139646406532,2.8128829863966924,15.16,5.6575999999999995,17.421333333333333,0.5246865575823234,-0.3899609262152688,2.0574250019239866,0.2806158318813101,2.9278558540055672,20.473496218190164,1.573374358974359,20,0.49245565087394505
03607,"['97', '102', '18', '23']",18.14172903781827,0.6077916131418868,0.35714930383569937,9.29148002584194,13.856536342562498,12.340720034478313,9.98888047190326,70.04,9.041,8.2,0.9237735093657884,300.6533333333333,120.18666666666667,53.79,83.23666666666666,1.494579561066705,2.652091024682436,14.88,5.304000000000001,16.046666666666667,0.6097328801649712,-0.21659770342207196,1.892010825255096,0.2805375579881669,2.914397291761519,21.573208102228783,1.5469470085470085,20,0.49162618623503257
03608,"['97', '102', '19', '24']",16.871842961482084,0.7382929998295168,0.2342406961909908,9.340724227044939,14.617416857931824,9.56087741449906,13.150472481810493,68.48,10.440999999999999,9.48,0.9260290711547757,300.49333333333334,110.94666666666667,61.19666666666666,99.69,1.421406038878085,2.599703767443117,13.68,4.9088,13.957466666666669,0.5743164693073782,-0.2969834596313732,1.7779286356804667,0.2805541479534224,2.910655671821003,19.86646342593566,1.2360136752136752,18,0.4904988189215952
03609,"['97', '102', '20', '25']",15.237715385067476,0.7294927479543245,0.21863237007757327,8.952602801140014,15.784867567186696,8.724585498485888,14.10755948454147,67.2,12.401,11.2,0.9141883940031305,307.0133333333333,101.86666666666666,70.45333333333333,117.59000000000002,1.386882141802583,2.8109551002199704,11.96,4.488,11.469199999999999,0.4556906835085636,-0.5344915659749649,1.583736074139661,0.14809675454909807,2.91997772542029,16.515678456636596,0.9241094017094017,16,0.48867562948109894
03610,"['97', '102', '21', '26']",13.652123759150918,0.6801133855185658,0.2598965121277684,7.899909327631709,16.98906216108578,8.663990343306386,14.18677219924437,66.72,14.440999999999999,13.08,0.9058674120821151,338.26666666666665,91.96,79.66999999999999,135.54666666666665,1.2898221742703213,3.0924504116985547,10.32,4.0464,8.951733333333333,0.27896107993584895,-0.6631391316874518,1.2604789018407017,0.0011077830827166879,2.928528346564682,13.975058227275772,0.6289572649572649,15,0.487101157797467
03611,"['97', '102', '22', '27']",12.59119544891011,0.6268250653078986,0.30012991152681784,7.176088884670471,17.776218747197646,12.26581255427568,13.27586708012809,67.0,16.041,14.6,0.9104312496267355,374.68000000000006,87.4,86.41333333333333,150.55666666666667,1.018603762151814,3.323693816715903,9.2,3.7936,7.117466666666667,0.14885977665989972,-0.7884219072209817,1.1603916783348598,0.0010661405872304768,2.94042453277733,12.03772616538995,0.4243213675213675,15,0.5109012681889231
03612,"['97', '102', '23', '28']",12.159794414557709,0.6318663503873494,0.2951030309135461,7.042551569482016,18.294800446238217,14.167279807995298,12.508390327315148,67.6,16.840999999999998,15.36,0.9128254343380263,385.9733333333333,87.90666666666667,88.90999999999998,155.11,0.8309565744221399,3.741325243487324,8.48,3.7328,6.1244,0.058975438140272465,-0.929809066307552,1.2038876803684406,0.0010994574276835681,2.9594093897350913,11.282244366312744,0.3391247863247863,11,0.5452749158215214
03613,"['97', '102', '24', '29']",12.211986953422807,0.7498373096614299,0.20289223574780815,6.929728214288985,18.599312243235396,16.006023129180594,12.860748854334505,68.28,16.881,15.28,0.9033192128947092,395.0933333333333,88.62666666666668,87.44000000000001,151.23666666666665,0.6929066067397724,4.126934979032346,8.2,3.7184000000000004,5.8844,0.03636145654040414,-0.9748390649897138,1.2043056187703427,0.0010661955907187255,2.965408656631551,11.412813472370402,0.44812307692307696,16,0.5633525588208368
03614,"['97', '102', '25', '30']",12.587338404565466,0.7693553347120679,0.18594880312509718,6.883329312313423,18.922377520853047,16.905452160399467,13.638888665819396,68.92,16.361,14.64,0.8919575475093674,407.92,88.37333333333332,84.86999999999998,145.18666666666664,0.4754607732382886,4.206011661099608,8.24,3.6992000000000003,5.843999999999999,0.04161639536284192,-0.9459236412004786,1.2012710906305804,0.001041248322825033,2.964770230498033,12.16447865312124,0.567842735042735,15,0.5612123255505919
03615,"['97', '102', '26', '31']",12.924482708600738,0.7604235889519535,0.20217940915649957,6.9056728907020295,19.272071998667073,17.58781606529416,15.365609209389795,69.28,15.841,13.96,0.8797619835023893,407.4133333333333,88.86666666666666,83.34333333333333,141.58999999999997,0.2870165469260724,4.2234777950453735,8.32,3.7152,5.794666666666666,0.09288373517167545,-0.9095906037773243,1.3163126386947512,0.0011910731146807442,2.970928661247525,12.69083717917401,0.6835897435897436,14,0.5544486121530383
03616,"['97', '102', '27', '32']",13.090328141818867,0.7394979526812373,0.22570069534751347,6.9577918111466746,19.71754268214038,17.000751538083065,17.231469634238746,69.52,15.600999999999999,13.6,0.8715579907180501,385.92,89.06666666666666,84.69,142.55666666666667,0.16695305832215418,4.111211306413405,8.28,3.7472000000000003,5.518933333333334,0.14986998591155792,-0.8517369243767363,1.6212344204518112,0.3590710486970532,2.9878179071270976,13.85014125302041,0.7740649572649573,13,0.532802741879919
03617,"['97', '102', '28', '33']",12.989694285251412,0.7553922987759415,0.219843821282987,7.082548792416766,20.069482528717543,17.987648463145685,17.858867291590172,69.52,15.800999999999998,13.68,0.8670751085386904,359.34666666666664,89.64,90.04999999999998,149.85,0.002542949369262999,3.8204671447028984,8.16,3.7968,5.0418666666666665,0.17977320583151762,-0.7908565536574115,2.023454953945613,0.7381607789428101,3.0143415415627732,13.85014125302041,0.769408547008547,14,0.5221459929260793
03618,"['97', '102', '29', '34']",12.67346036138435,0.7666120842330014,0.20327876854599852,7.206267969192013,20.282482195996895,19.187932508475495,18.25665648075392,69.4,16.361,14.08,0.863962872969083,342.04,90.6,96.67666666666665,162.05999999999997,-0.2003042509795253,3.423924931448816,8.04,3.8303999999999996,4.583066666666666,0.16247238219016324,-0.721470190769284,2.2606903741564217,0.843449077355895,3.040172665866146,13.37608314950981,0.6514051282051282,12,0.4974073141033715
03619,"['97', '102', '30', '35']",12.184710837183362,0.7191086632346195,0.23023763076929118,7.378102605255386,20.083444802559644,19.773796884487908,19.467686430239215,69.04,17.160999999999998,14.68,0.8591794199521879,322.43999999999994,91.61333333333334,104.99666666666666,175.51999999999995,-0.4105607974036916,3.1081529819786637,7.92,3.8591999999999995,4.567333333333334,0.12235829266972185,-0.7612351526538177,2.3190672645377814,0.8435489263009671,3.0449788491248984,12.16447865312124,0.5477059829059829,13,0.4830715837307433
03620,"['97', '102', '31', '36']",11.655127370962703,0.6497600400032365,0.28422028873541755,7.894133376114232,19.576841626754707,18.906911612744103,19.65214582500346,68.28,17.961,15.08,0.8432106682698144,304.2933333333333,92.78666666666666,113.51999999999998,184.39333333333332,-0.6032866434869032,2.923199322882023,8.04,3.8768000000000007,4.830533333333333,0.15201407538885103,-0.807688028353292,2.319594564553018,0.9392467027666354,3.0379504801094446,11.668202759659634,0.4587965811965812,11,0.475625568190286
03621,"['97', '102', '32', '37']",11.241516748257427,0.5511354650114099,0.3699414507963666,9.310956514147982,19.329643312732955,18.255587008567964,18.489576323967057,66.8,18.361,15.08,0.8237192640281374,305.84,92.38666666666666,117.37000000000002,190.89,-0.6472015782309727,3.0133886721093264,8.0,3.8448,4.926533333333333,0.1232163978048863,-0.820967479361219,2.055907047191178,0.5814166726416232,3.028903657501461,11.071998157031109,0.2974905982905983,10,0.487013882504367
03622,"['97', '102', '33', '38']",11.032507737241886,0.3234000609107116,0.6224354653961214,10.05574943060052,19.360000184607532,17.77954853717804,17.01636396662683,63.88,17.961,15.12,0.851556849545048,322.8533333333333,88.85333333333332,112.59,201.26999999999995,-0.5252609794593142,3.2728954376467514,7.84,3.6976,4.781199999999999,0.0849913252595051,-0.7509272343351355,1.6834176810905837,0.2023935124693895,3.0177064689473627,10.367412926819856,0.19884444444444446,7,0.4910422612702452
03623,"['97', '102', '34', '39']",10.992685932300024,0.194539094062379,0.7724887526995157,9.912203510408942,16.87301651857465,13.855197628117526,13.75852383404188,58.48,16.561,17.92,1.2293065496633588,313.4,80.21333333333332,102.32666666666665,225.66666666666663,-0.35539409835462593,3.649004882120788,7.4,3.3648000000000002,4.307333333333333,0.18426928713958182,-0.6228482741074631,1.4110962794165705,0.09713350164767079,2.999918903876846,10.234844764069297,0.12343247863247862,6,0.5476401506758254
03624,"['97', '102', '35', '40']",11.018273148113822,0.4486615756821895,0.5592773683314999,9.692977940492781,14.457946029112415,9.681981492904958,10.647226815118497,53.28,15.081,20.64,1.6064110645916936,308.87999999999994,72.32,90.60333333333332,249.77999999999997,-0.16824707265073818,4.05629477180568,7.04,3.0576,3.721733333333333,0.31351027512597107,-0.4366859473297089,1.2485053062204685,0.09700364617269132,2.9903703216108073,10.598203545316556,0.06162735042735042,5,0.5766115610784422
03625,"['97', '102', '36', '41']",11.091378743991047,0.31059667815513187,0.6733514873823775,9.99085072923351,14.731941085139217,9.691499940992617,9.66538479519433,51.12,14.321,20.68,1.651739087954393,326.5466666666667,69.12,82.30666666666666,258.93999999999994,0.009675544660534267,4.300657985620192,6.84,2.952,3.3273333333333337,0.29650549076614324,-0.34132123626043326,1.1338613287649133,0.0012059518350642862,2.9930949017112,10.878321357518828,0.009052991452991453,2,0.6518126888217523
03626,"['98', '103', '0', '5']",11.632138422381367,0.5538447482296402,0.3763730733245273,7.165495246060345,11.199432918625714,8.854693143091078,17.31107102402628,60.0,15.800999999999998,16.48,1.1151182870305392,327.7733333333333,66.18666666666667,104.09666666666666,198.49666666666664,0.8447788695192119,1.5094873237552104,5.68,2.7744,2.067733333333333,0.14378197119077377,-0.23911629006752322,1.5786201160823623,0.4452387929111399,3.053521992593511,11.559669071060181,0.08400683760683761,3,0.48722122741331597
03627,"['98', '103', '1', '6']",11.826495606931369,0.5546680712966328,0.36954910711424804,7.187553388775325,11.649087247394219,10.47556034678176,17.45519838340489,63.16,16.201,17.24,1.1378900418066313,343.7733333333333,73.86666666666666,106.06,196.00333333333333,0.7927002018937892,1.536677258660048,6.32,3.0848,2.7352,0.16747461620900278,-0.26723135556033034,1.7457658289056135,0.46783433412243625,3.050925057270532,11.412813472370402,0.13003076923076923,6,0.5160119892727559
