ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
00741,"['19', '24', '19', '24']",22.81313623366793,0.3578497391072424,0.6307431319470533,12.349423563919775,11.281400145825932,17.57508443368895,20.8544394089977,79.4,5.801,4.72,0.8322788316705549,308.3333333333333,175.68,43.30666666666667,49.52666666666667,1.1665527782542127,0.330240037343265,21.72,7.5488,33.77773333333334,0.865262836199363,0.06255350222706849,3.5509600535756567,0.9926160793527536,2.930511532277485,23.959428863781316,1.5884727272727273
00742,"['19', '24', '20', '25']",23.011060403798794,0.3100679752202922,0.6467121768554781,11.843095367047297,11.45603173607111,17.70551255205613,20.504625198304335,79.32,5.641,4.8,0.8644137950648348,316.37333333333333,176.03999999999996,40.70666666666667,50.33,1.030757119160151,0.5333895051093649,21.32,7.499199999999999,34.0316,0.8113642555755577,-0.08182656322485238,3.144504176396134,0.6547914510226066,2.9194191740825435,24.068513335791405,1.594698181818182
00743,"['19', '24', '21', '26']",22.632791503595623,0.4004976992155923,0.5450396310272115,10.893571149202636,12.144190761984246,18.025357291866804,21.00743652441614,78.6,5.841,5.12,0.8815601062841147,323.4533333333333,169.0533333333333,41.06333333333333,53.44666666666666,0.8770398002681532,0.7990513896881362,19.72,7.1552,30.471733333333336,0.6996159648981988,-0.2554576427027544,2.7860112253937155,0.6545699404602022,2.9174931146418484,22.594957326789356,1.4796145454545455
00744,"['19', '24', '22', '27']",21.71729528701762,0.5650461604744687,0.3644600567106703,10.567743648378169,13.197510432224895,18.33610030349577,20.96802341499632,77.0,6.401,5.64,0.887348212771591,320.4533333333333,155.55999999999997,43.41999999999999,59.25,0.8372177118285477,1.2080223912134294,17.36,6.56,24.798000000000002,0.531464608484734,-0.5037800529201409,2.549422079936196,0.7725833286177393,2.919639155832972,22.37808791915431,1.2679127272727273
00745,"['19', '24', '23', '28']",20.294863214937095,0.7126343652456575,0.23305578190522297,10.954855622232675,14.535243642582666,17.124815460488737,20.395502900089706,74.4,7.361000000000001,6.4,0.882062635540717,308.88,141.51999999999998,47.41333333333333,67.73666666666666,0.798339364170012,1.7174604665360191,14.6,5.904,19.247999999999998,0.3047245351698809,-0.8366428376840115,2.124799847991066,0.5681456435859062,2.9247489477138178,22.042251673203243,1.1146836363636363
00746,"['19', '24', '24', '29']",18.754585672918004,0.7619638937436739,0.20294920762511878,10.87944653907718,15.495916690049432,16.78048961595057,18.87238845719372,71.28,8.441,7.28,0.8735417060420965,287.8533333333333,126.05333333333334,52.88,78.51,0.8336785801989604,2.0444529380796284,12.4,5.24,14.576666666666664,0.17372834818212143,-0.9924493830587946,1.8047036162569956,0.5073793939853651,2.927766736890506,19.077036403788295,0.9664799999999999
00747,"['19', '24', '25', '30']",17.164005417862896,0.7045109390804408,0.2353514721837233,11.308300436575806,16.130332816986467,16.374936465519163,19.615667018117225,68.44,9.721,8.28,0.8585962715906468,267.2,113.06666666666666,60.17666666666667,91.2433333333333,0.9107741161687375,2.282854233454538,10.88,4.7104,11.178666666666665,0.11848251612684292,-1.051899220605721,1.466771033544855,0.36172690295730314,2.925885292081868,16.515678456636596,0.7729236363636364
00748,"['19', '24', '26', '31']",15.811722987548679,0.6335561575532842,0.29583275389622754,12.235023585852115,16.45551011156767,15.230402514697685,20.050791974750677,66.72,11.001,9.32,0.8486293481188575,243.50666666666663,105.26666666666667,67.20333333333333,104.81999999999998,1.1583948192825206,2.5485149322301766,10.12,4.408,9.3464,0.16374966374256428,-1.0198764329532903,1.5544383665426247,0.3618484584943257,2.934242128318283,15.290693637567223,0.7357018181818182
00749,"['19', '24', '27', '32']",14.828615635763642,0.6717975326653283,0.2724820815071916,12.560189134750214,16.582637641827763,14.039902622304467,19.946848031291044,66.44,12.200999999999999,10.36,0.8491717260461962,231.89333333333335,102.58666666666666,73.36666666666667,118.26999999999998,1.3508560420308313,2.7024259109651494,9.96,4.313599999999999,8.885066666666667,0.2595747090800656,-0.9092542691732582,1.5983536481975222,0.24385997831598863,2.9454853790339963,13.840457355498232,0.7458036363636363
00750,"['19', '24', '28', '33']",14.32367124484508,0.6894300114284427,0.2450218308243843,11.987401613404742,16.640080348527466,14.381133481071956,20.485900750866016,67.8,13.161,11.36,0.8633585752056748,239.47999999999996,100.59999999999998,79.06333333333333,130.86666666666667,1.4959996516883856,2.749481723799266,10.12,4.2544,8.844933333333334,0.3693181531670319,-0.7746185347140562,1.6211723494354446,0.10656846566045174,2.9506388009134867,14.10760302436765,0.7559272727272727
00751,"['19', '24', '29', '34']",14.107699588711005,0.6961828386449564,0.24162731167103774,12.067957508607506,16.952921402072764,13.758031550264734,21.9202566390582,70.12,13.880999999999998,12.08,0.8699475578745544,249.2133333333333,100.54666666666667,83.56333333333332,139.88666666666666,1.6705412753812143,2.8307895189806898,10.2,4.2752,8.824533333333333,0.49352499981310244,-0.6107320362002013,1.7836060352869316,0.001648912251197158,2.9628076582296727,13.85014125302041,0.7570545454545454
00752,"['19', '24', '30', '35']",14.151711717870688,0.65672320415022,0.2580119612190343,11.97582554013116,17.41060594041426,14.149267297212868,22.212503772948047,72.48,14.241,12.52,0.8784058886737733,258.4533333333333,100.89333333333332,85.98,145.09333333333333,1.8579552292139778,2.8528919288548487,10.16,4.304,8.535733333333333,0.5664980680824822,-0.5051280527855636,2.0450501376816863,0.0019402802523276752,2.981922932509242,13.858525231246547,0.6894618181818182
00753,"['19', '24', '31', '36']",14.338696652552331,0.6750026980256133,0.2394150141821712,11.753249746179717,17.97067632450569,15.19273133934993,22.713264791524807,74.08,14.241,12.6,0.8839174918226241,269.5466666666667,100.81333333333332,86.67666666666666,146.20333333333332,1.9329531888072122,2.750072724889102,10.08,4.2896,8.014,0.5744302553971811,-0.4428259167604224,2.2006295429005513,0.10320514084533818,2.9974103287282503,14.688997214195233,0.6259854545454546
00754,"['19', '24', '32', '37']",14.686761164529146,0.6090959215631723,0.26538344827689453,11.724087640100233,18.7568998560927,14.359008510622505,19.434332951926372,74.52,13.800999999999998,12.24,0.8847833427067365,275.05333333333334,98.50666666666666,85.36333333333332,141.47333333333333,1.9479583169663977,2.537000737774678,10.04,4.1664,7.393466666666665,0.6025070501265891,-0.2782488943678601,2.2088189011181583,0.10330498046305837,3.001715100247609,14.688997214195233,0.5298981818181818
00755,"['19', '24', '33', '38']",15.231450016830161,0.5916654217275938,0.28001671023707375,12.016715017443703,19.30763727024567,15.202309048284635,14.95520355869323,73.64,12.880999999999998,11.36,0.8763740608419242,267.62666666666667,96.65333333333334,81.20333333333333,132.6833333333333,1.9487064731397694,2.2312933061790154,10.08,4.0624,6.960266666666666,0.6299471260764719,-0.11691656485386623,2.136480827380178,0.10327166504925644,3.0012935370561666,14.982714064096488,0.4400581818181818
00756,"['19', '24', '34', '39']",15.860257360056998,0.6937472261146264,0.22588562543786078,12.167731357017596,18.761578575781044,15.647389695749139,12.011264279144292,71.44,11.720999999999998,10.44,0.8927571237974269,254.10666666666665,95.81333333333333,75.94,128.29,1.8890765340427016,1.967993092518617,10.12,3.9824000000000006,6.635200000000001,0.6310551542730142,0.04203281372948446,2.043614781688449,0.10319174610047932,2.999492088175325,15.43640442179268,0.4912872727272728
00757,"['19', '24', '35', '40']",16.743306961347905,0.6975914260827895,0.22622702671793524,12.340532632168145,18.72884269407976,14.694699029063695,8.093087341385196,67.68,10.201,11.2,1.2696218703485629,251.32,94.57333333333332,67.42666666666666,135.45,1.7921167576970762,1.7904477552016085,10.2,3.8624,6.474266666666668,0.668046106372085,0.1883857809580449,1.8721462082637172,0.10300861640258187,2.9897949775086414,16.644273856438616,0.5983563636363636
00758,"['19', '24', '36', '41']",17.53610372657917,0.7324095940240181,0.22672538403378212,12.519384205674232,18.609207504270383,13.828368083287394,4.211798256975259,64.24,8.881,12.16,1.6482603222571113,248.92,93.34666666666666,59.85666666666666,145.02,1.7152537658357507,1.6690406289371267,10.24,3.7632000000000003,6.380800000000001,0.7194895617268638,0.3431675067455521,1.701529418178927,0.001752085494419784,2.9807732936174545,17.779305092791006,0.6430909090909092
00759,"['19', '24', '37', '42']",17.917715896009984,0.6200121955972924,0.33453488242442686,12.709347248279244,17.59877412194282,15.192792403256826,4.939578676962913,62.88,8.241,11.76,1.6701803919891702,241.0,94.04,57.15999999999999,147.90666666666667,1.6697997652761922,1.5509792072188617,10.2,3.7776000000000005,6.279333333333334,0.7263899983248061,0.42378443245929903,1.690919089249261,0.0017221446135000191,2.983849790255119,20.16314834313715,0.7237818181818182
00760,"['20', '25', '0', '5']",14.045165922010746,0.5385843187967282,0.3875549827644837,7.308547834235887,16.06614719697643,14.718660134432248,14.004344504885426,55.56,11.040999999999999,15.16,1.4874837785660497,338.26666666666665,68.82666666666665,64.12333333333333,184.63333333333333,0.5219558299638208,2.640607955052668,6.4,2.8912,3.9801333333333333,0.09680214883051534,-0.9716523204455889,0.7509195791668677,0.0007547712814502485,2.924319234514907,14.602901960326879,0.694130909090909
00761,"['20', '25', '1', '6']",14.131349558167438,0.6161216251991585,0.3002329254531047,7.257783482808381,15.86199148817866,15.059847772961225,15.871480304059576,58.88,11.600999999999999,15.48,1.4721102764609995,344.85333333333335,75.10666666666665,66.24666666666666,176.58666666666667,0.5073272621148373,2.7961189017288377,6.88,3.1391999999999998,4.6744,0.0853708901428985,-0.9658532056869699,0.9364419522600553,0.0009046222791241009,2.9307894116194233,14.285143705931983,0.5517381818181818
00762,"['20', '25', '2', '7']",14.28314746531674,0.7140391279065613,0.22420032388808434,7.11901386840827,17.35575647940917,18.068552842730586,15.5078348795085,65.48,12.720999999999998,13.92,1.184375169717272,373.12,86.66666666666666,71.14,157.05333333333334,0.7394943136463925,3.1966486664198728,7.68,3.6048,5.5377333333333345,0.050826693519873685,-0.9387468377355185,1.2662578847031722,0.0011311247583501462,2.9603334446507445,14.238153587171858,0.5180872727272727
00763,"['20', '25', '3', '8']",14.307930775645266,0.7213832350044117,0.22983712517921037,7.059167494913024,18.920918001129124,20.378499720208698,17.087015455515736,72.36,14.120999999999999,12.68,0.9007142060608877,393.4,97.73333333333332,78.02333333333333,138.70333333333332,1.0155836133386567,3.5138879147782474,8.44,4.039999999999999,6.349333333333333,0.03812374062066623,-0.913950562319249,1.5500329853618515,0.0013076798380490292,2.989249101917042,14.574012645041881,0.6146109090909091
00764,"['20', '25', '4', '9']",14.4228374793189,0.7007854209681429,0.23994721573751265,7.32001344477005,18.824157517472425,17.487815334737032,18.492504196095254,76.68,14.841,13.16,0.8842451074840625,399.70666666666665,101.74666666666666,81.58666666666666,126.90333333333332,1.2469485780177179,3.714876679295699,8.92,4.208000000000001,6.866400000000001,0.1092450994989439,-0.869720842337459,1.7513199757416655,0.0014991454435773336,2.996111950625055,15.02508117115884,0.49996363636363633
00765,"['20', '25', '5', '10']",14.681994546846477,0.6782217793263154,0.24847238910269562,8.011608335786173,18.617213018857765,13.575271902476842,15.886717952549821,78.84,14.880999999999998,13.24,0.8849555478474822,380.99999999999994,100.12,82.42333333333332,119.49999999999999,1.3812533525449628,3.673448978446478,9.28,4.176,7.0992,0.24472429771918874,-0.7506748302020628,1.7551003787658066,0.0015490642969258545,2.9894876745984984,13.556584364702914,0.5937309090909091
00766,"['20', '25', '6', '11']",14.88616084908528,0.6687885759891802,0.2584886504636159,9.143376230253693,18.527551883357514,10.330141282478639,12.523974988325717,79.28,14.640999999999998,12.92,0.8748292674095544,360.8266666666667,96.82666666666665,82.40333333333332,112.22333333333331,1.6231434702278882,3.6210532566113494,9.44,4.0976,7.1936,0.34875830682084646,-0.6775160812845239,1.6833817883310158,0.0014907892713238024,2.98086161368707,14.535343319139088,0.7542472727272727
00767,"['20', '25', '7', '12']",15.037276495545672,0.6509138703386249,0.2582288499975419,10.28319166810441,18.401297532523383,9.357162759154017,11.43081920479071,78.68,14.280999999999999,12.44,0.8611264671254637,318.99999999999994,94.42666666666668,81.18,105.68,1.7961746346484266,3.4477989342121957,9.52,4.056,7.376133333333334,0.3873797407800159,-0.6720883124765905,1.6151862059634143,0.0014408176471231208,2.972342535319847,15.02508117115884,0.8309090909090908
00768,"['20', '25', '8', '13']",15.321299033675515,0.6138750306722608,0.2775421378418677,11.316531822884192,18.379712993969516,9.441369006105917,10.133013180964937,77.24,13.561,11.48,0.8357523538440784,282.36,95.08,77.71,98.23666666666666,1.9116050248436653,3.316179881687312,9.48,4.1552,7.415733333333333,0.29083775380562066,-0.6736327043944589,1.6796601366707697,0.0014574898156143677,2.9761196815588744,14.802477863843242,0.70464
00769,"['20', '25', '9', '14']",15.510042331686673,0.6369048265900997,0.26767065356456055,11.680403015537713,18.362726902288927,11.84333778110171,8.935285553219977,75.56,12.960999999999999,10.76,0.820570807447502,262.5466666666667,101.17333333333332,76.20333333333333,94.41333333333333,1.887126997843855,3.155051579514075,9.76,4.4448,7.6378666666666675,0.18111991918175338,-0.648352781983095,1.9164555987722656,0.0015574834293266859,2.990667957042246,15.217348576472515,0.7340727272727273
00770,"['20', '25', '10', '15']",15.568275488925384,0.6508500352881001,0.25374006725632153,11.737824466251435,18.231923138626524,15.07937517628921,10.271841833927793,74.4,12.681,10.4,0.8144195323004557,254.15999999999997,111.42666666666666,76.56333333333333,93.19666666666664,1.862309571186614,2.9579173105261605,10.08,4.8768,8.026133333333334,0.04872000689330116,-0.6884302044439337,2.3408730278356327,0.001782383625720809,3.0122117401844664,14.86297356760723,0.8420290909090908
00771,"['20', '25', '11', '16']",15.689380127701025,0.6602413545151756,0.26156864687681824,11.385675410836596,18.036813215267347,17.447545049421034,13.416651333272553,73.96,12.440999999999999,10.16,0.8127550502390496,257.69333333333327,123.77333333333333,78.06,93.57333333333332,1.8351616202741974,2.687306646835987,10.36,5.3584000000000005,8.127466666666669,-0.10236216244411717,-0.6726857815276881,2.906535587684777,0.17199046957447428,3.0438032781555826,14.741557391171252,0.7488218181818181
00772,"['20', '25', '12', '17']",15.97486176040728,0.6619763656530874,0.25298141980090394,11.245630114908682,17.783952404968993,17.455602359653756,16.633111743489884,74.2,12.081,9.88,0.8136548299409178,262.76,134.02666666666667,79.86666666666666,93.66,1.7948111921372665,2.287139589955593,10.68,5.7696000000000005,8.250133333333334,-0.20073886367231583,-0.6694066523038855,3.5277180358189653,0.6792946739855528,3.0690855866954894,14.982714064096488,0.7417163636363636
00773,"['20', '25', '13', '18']",16.503466625437873,0.6783959682252958,0.2554189664506679,10.970021305263693,17.02243509053905,17.407406643310686,18.113848716574367,75.28,11.520999999999999,9.56,0.8256540122127483,273.6,141.62666666666667,80.38666666666666,91.38333333333333,1.7604163856829285,1.8414277333926028,11.68,6.0624,9.092533333333334,-0.11288407207236059,-0.5889709530027638,3.900949775417911,0.8327919469405056,3.0753262548629543,16.02714760249415,0.9398254545454546
00774,"['20', '25', '14', '19']",17.325176208485175,0.6846875788546276,0.2509688216354833,11.291407759394094,15.940519614766833,17.941729249106928,19.61741772818422,76.72,10.720999999999998,8.88,0.8241554789938433,275.50666666666666,146.15999999999997,78.24333333333333,85.48,1.7440664568366264,1.403530025288407,12.96,6.283199999999999,10.927333333333333,0.033460189024831735,-0.4574553374079862,4.0917085815616385,1.179761890804879,3.0658754865975215,17.00788144790938,1.1197018181818181
00775,"['20', '25', '15', '20']",18.469965621585747,0.7002842495091565,0.24360165923815755,11.59057077307954,14.780041594182602,18.27733050255619,20.639483492321055,77.92,9.601,7.88,0.8161438494912655,281.7733333333333,150.7733333333333,72.31333333333332,77.24333333333333,1.677688301845543,1.0242611482993105,14.8,6.500799999999999,15.021999999999998,0.22412565096783446,-0.3445339581054931,4.1263264871208944,1.4884294774975868,3.0380697901472775,18.860070700373118,1.179381818181818
00776,"['20', '25', '16', '21']",19.91793933625828,0.6899471777762344,0.2475310510641041,11.989848694464202,13.533075336845034,18.379805552839155,20.00268198066276,78.68,8.281,6.84,0.8326036666797222,286.66666666666663,156.08,63.76,67.44666666666666,1.5660496528009142,0.7189140536129247,17.16,6.755200000000001,21.69173333333333,0.45028077188464904,-0.2540547861892957,3.7758624768121574,1.3182630680928005,2.9924506293458664,21.040783905981773,1.359221818181818
00777,"['20', '25', '17', '22']",21.274163834682835,0.7018951998235454,0.25692030886657685,12.188459236468445,12.275048290765103,18.207511094421637,19.525022228069155,79.16,7.081,5.92,0.848391331164424,294.13333333333327,165.09333333333333,55.00000000000001,58.63333333333333,1.3982170519832269,0.4640814501819004,19.68,7.1232,29.32746666666667,0.664402735118116,-0.1460203033992963,3.3580150403878046,0.8109505964735422,2.946934843622874,22.37808791915431,1.4964654545454545
00778,"['20', '25', '18', '23']",22.336609383114155,0.5579206275951778,0.379594029144624,12.099323531507531,11.448467796804552,17.84944654583562,20.116217334906796,79.44,6.2010000000000005,5.16,0.8488700177237649,302.1466666666667,172.74666666666667,48.13666666666667,52.43666666666666,1.260106667242016,0.3356417367964755,21.44,7.4512,35.3504,0.8076089424475212,-0.09026968842930806,3.212781826564239,0.7932953043723623,2.91292381013792,23.959428863781316,1.453818181818182
00779,"['20', '25', '19', '24']",22.956179923124765,0.14161128562990286,0.772064470268819,12.055065086179148,11.154229262104566,17.61349919276292,20.70560902674607,79.64,5.721,4.84,0.8617959804978753,315.88,178.4933333333333,42.83,50.31666666666667,1.0855960286613675,0.4147974978171135,22.12,7.639999999999999,38.5872,0.8383025296513893,-0.1712617940145317,3.039227983954787,0.6120609895460173,2.895190736936741,24.068513335791405,1.3754690909090908
00780,"['20', '25', '20', '25']",23.091882040271965,0.28502489074720494,0.6124478408122904,11.752559001878183,11.427380898877669,17.768282905956877,21.0692587444523,79.48,5.601,4.92,0.8891705127103884,323.28,177.2,40.52,50.94333333333333,0.9389292002429266,0.6042524718337212,21.48,7.5280000000000005,37.87786666666666,0.7886556202063986,-0.30693480654756256,2.754578650929619,0.4486794529062845,2.888402484872069,24.068513335791405,1.3841818181818182
00781,"['20', '25', '21', '26']",22.532602203619785,0.4806518203053214,0.42998702506322134,10.777713600868827,12.258059830165863,18.029316900257776,22.299662475639476,78.6,5.921,5.2,0.8848941337899666,331.0933333333333,168.24,41.47333333333333,53.92333333333333,0.7487568161134172,0.8625655216196304,19.56,7.1088,32.9988,0.6694276348412157,-0.47993489493054453,2.464691969478673,0.4485195622625595,2.8917390716272164,22.37808791915431,1.352370909090909
00782,"['20', '25', '22', '27']",21.530703082751543,0.5669760833394296,0.346944613557113,10.203391186654734,13.423712165029889,18.276014384226574,23.100016005428078,76.8,6.521,5.68,0.8773524616406024,329.8533333333333,152.92,44.47666666666666,59.09,0.66554164917698,1.2462829880388857,16.96,6.4479999999999995,26.0104,0.5016574156410684,-0.6804391301063459,2.2168713743975053,0.448481189785474,2.898981775349905,22.15564975054987,1.1668872727272728
00783,"['20', '25', '23', '28']",20.046899246559455,0.6744715860211073,0.24605829469997023,10.586079149445075,14.814117967978653,16.9215829785975,22.439465754339547,74.0,7.521,6.44,0.8685120793525161,316.06666666666666,137.36,49.23666666666666,67.37666666666667,0.6245793717049242,1.7117453660186195,14.2,5.753599999999999,19.424,0.2883334287814732,-0.9066237186355169,1.84061487152138,0.3125625633844667,2.909117702286039,20.235759661936953,1.0037236363636364
00784,"['20', '25', '24', '29']",18.443468559635903,0.7544595891697985,0.20516578528156934,10.680492516537235,15.841025893194558,16.332534715203934,21.66968565168963,70.68,8.681000000000001,7.4,0.8644343231598635,292.5466666666666,121.75999999999998,55.19666666666666,79.45666666666666,0.7007515329136196,2.0397103756677306,12.0,5.0912,14.186799999999998,0.15756224947470465,-1.0267758398631985,1.5514090454923108,0.25855841846523553,2.918538599387258,17.430182108599368,0.8710836363636364
00785,"['20', '25', '25', '30']",16.77800061971342,0.7276017024065297,0.22582357161745936,10.888487162130494,16.563780678864678,15.711432431823006,21.438692013950753,67.76,10.081,8.48,0.8468227155068973,273.14666666666665,109.4,63.06,93.26666666666667,0.768067193535029,2.3063141826084093,10.44,4.5840000000000005,10.6492,0.07555088983632074,-1.0965722274495457,1.2707467552896035,0.11293091659886377,2.9223089801428186,14.398627172664526,0.6222181818181819
00786,"['20', '25', '26', '31']",15.368352327215959,0.6331038459635653,0.2980511028619888,11.634503333824238,16.933832157959024,14.448657293272994,20.92832437758261,66.08,11.481,9.64,0.8394443834231641,251.39999999999998,102.64,71.27666666666666,107.94333333333333,0.9728466013747544,2.546654807298605,9.68,4.3168,8.894266666666667,0.09378856038354537,-1.0659294565705026,1.3545601240913145,0.11304081624568321,2.9333222974584827,13.564825230129589,0.48984
00787,"['20', '25', '27', '32']",14.327504411445807,0.5937978916779807,0.3461535598813087,12.201648604736647,17.125004325862157,13.29648988202386,20.838742935249474,65.92,12.800999999999998,10.84,0.8436408672508623,237.42666666666665,99.69333333333333,78.45666666666666,123.24666666666666,1.216747105643095,2.717711560121548,9.48,4.2096,8.1736,0.1726210174050078,-0.9603149580127411,1.4598425972723732,0.113154062546366,2.9493730300666976,13.060342504352327,0.4986836363636364
00788,"['20', '25', '28', '33']",13.837797794936169,0.5249911520060901,0.39924567024327284,12.035470938958078,17.19967124671302,12.912018867844276,21.349312293609497,67.48,13.800999999999998,11.96,0.8645969123829913,237.98666666666665,97.81333333333333,84.80333333333334,137.43,1.4266906223114204,2.7165003108664134,9.6,4.1424,7.989733333333334,0.2881524532502989,-0.8260218945829436,1.5266315704263624,0.11324729578238182,2.95670739634594,12.865232578830565,0.48612363636363637
00789,"['20', '25', '29', '34']",13.71973452931814,0.5742956163694108,0.3609710164841562,12.115597032502853,17.38734909201453,11.660023726436629,21.962546590303695,69.96,14.440999999999999,12.68,0.8764545237713557,247.9333333333333,97.89333333333335,89.62333333333332,146.51333333333335,1.5873328909785307,2.714711751424514,9.68,4.1616,7.922666666666666,0.419928215846519,-0.658573608624525,1.7358811070931832,0.12346433672580341,2.970128594821412,13.37608314950981,0.4969818181818182
00790,"['20', '25', '30', '35']",13.870757600245366,0.6548323217412275,0.3021834610336409,12.01831981894975,17.720160392698705,11.330822821566226,22.270688768304662,72.44,14.681,13.04,0.8868459568157716,257.76,98.44,91.40666666666667,151.50666666666666,1.7827503455991442,2.7181073988168176,9.72,4.1983999999999995,7.700666666666667,0.5222437046383503,-0.5279717445040387,2.0018897415459116,0.12375571657058361,2.989474026173144,13.180095515913406,0.5046909090909091
00791,"['20', '25', '31', '36']",14.133281872960733,0.6598394665642123,0.27438006791700487,11.944836792647596,18.222323658796448,12.542548801977569,21.840894587756328,74.0,14.561,13.08,0.8976432162518497,265.90666666666664,98.37333333333332,90.51000000000002,152.29333333333332,1.912282696252168,2.6611182452212665,9.76,4.184,7.254933333333334,0.5597674385579853,-0.43352134614775223,2.139711648449839,0.12391389699368897,3.004973909613284,14.090046928258,0.4990909090909091
00792,"['20', '25', '32', '37']",14.485223364959577,0.6545087095106945,0.2708515572586645,11.88969426907972,18.862852156090067,12.61547788814064,18.498698715719136,74.4,14.081,12.68,0.8995217722813542,270.5466666666666,97.76,88.53333333333332,147.42666666666668,1.9340601025060593,2.4702053871092087,9.84,4.12,6.82,0.5921087360952655,-0.25502521633234493,2.1999787337652092,0.12406368355812775,3.0123987857166252,14.203531709677861,0.45445090909090907
00793,"['20', '25', '33', '38']",14.961121152354206,0.6098494332504998,0.29422735721512494,11.977883048129154,19.29297261825977,14.165609369178862,14.014973242690475,73.48,13.200999999999999,11.8,0.8906261468235221,269.0666666666666,97.10666666666665,84.01,139.09,1.9130860367036746,2.257507836333075,9.88,4.059200000000001,6.427199999999999,0.6140761323748536,-0.11160588675137095,2.2476323559504054,0.1241718701935767,3.0186526456764824,14.688997214195233,0.41888000000000003
00794,"['20', '25', '34', '39']",15.5201577780315,0.6444040235902359,0.2630925884798025,12.152628863182102,18.817897659530146,15.609734024017834,11.886602251242763,71.24,12.081,11.0,0.9160252333527684,255.58666666666667,95.57333333333332,78.12666666666667,135.91333333333333,1.8654271303409649,2.0663914497081732,9.92,3.9583999999999997,6.1665333333333345,0.6049077323730399,0.03861190250346128,2.065532817281386,0.0021433352312560435,3.012241887804229,14.982714064096488,0.43531636363636367
00795,"['20', '25', '35', '40']",16.32556087800408,0.6589725189246509,0.2667499382196945,12.355001557813331,18.92241490372659,15.03839327258223,7.968425313483668,67.24,10.561,12.04,1.3206704114580168,254.39999999999998,92.93333333333334,69.58333333333331,145.33,1.7518513491571246,1.875755544908653,9.92,3.7935999999999996,5.930133333333334,0.6290472840212182,0.1797977460280999,1.8464872624460384,0.0019302116480649425,2.9970084912743595,15.313270587610264,0.48973818181818185
00796,"['20', '25', '36', '41']",17.052284954991645,0.7089775166934015,0.2731701197513384,12.592790539106694,18.862308269689052,13.613059997714904,5.0228317768595545,63.64,9.241,13.24,1.7237195811691124,254.87999999999997,90.25333333333334,62.24666666666666,157.46,1.662734939914618,1.7482982601122559,9.88,3.6496,5.764399999999999,0.6764822017696269,0.32364206328327766,1.6684576674047777,0.001767033357551321,2.9828596084125185,16.515678456636596,0.4870472727272727
00797,"['20', '25', '37', '42']",17.403858433184347,0.5412764590746714,0.46631601858848654,12.806869484327432,17.88666738553106,14.29064381957827,6.561645716731505,62.24,8.601,12.92,1.753036442558486,245.38666666666668,89.3333333333333,59.14333333333333,161.38666666666666,1.643440844095632,1.662429869684979,9.84,3.6111999999999993,5.733200000000002,0.6990886574738541,0.3996357270822111,1.5692830040839154,0.001637201800203565,2.9775726522713564,17.494713292291145,0.5057454545454545
00798,"['21', '26', '0', '5']",13.602239340715197,0.6725007155639655,0.2232869556657647,7.327819063368029,14.98858162568505,16.128322443366496,15.339175462874751,54.68,11.481,16.0,1.5338863293337124,334.78666666666663,66.32,68.91999999999999,197.14666666666665,0.2536482425775359,2.4266481433190976,6.0,2.7888,3.4106666666666667,0.09235333799364442,-0.872013756275413,0.8024321995867351,0.000813064991057251,2.9448816417700656,13.488108082828463,0.45251636363636366
00799,"['21', '26', '1', '6']",13.579998929587259,0.7176993346607939,0.19814628216655308,7.309790865035584,14.856882730249865,16.43143806017915,15.619648617480047,58.08,12.280999999999999,16.52,1.5181499173453485,340.44,73.05333333333333,71.17333333333332,189.19333333333333,0.3714688981564806,2.6965944024492665,6.4,3.0496000000000003,3.8989333333333334,0.04553469528171692,-0.8981960993430178,1.0187793754639969,0.000979576529802312,2.9565304499857463,13.703735646807404,0.3362690909090909
00800,"['21', '26', '2', '7']",13.549143964129298,0.7272960104859779,0.1988860153397985,7.172531798574007,17.07921007577779,18.663483549340405,16.20996129441959,64.88,13.800999999999998,15.16,1.2116595123663014,366.90666666666664,85.13333333333333,77.69666666666666,170.68666666666664,0.6562048113301929,3.1712683614965216,7.2,3.5392,4.782800000000001,-0.007057132456435867,-0.9238484845340748,1.367914376241116,0.0012144093521448205,2.984131836202428,13.499231444878259,0.31512727272727276
00801,"['21', '26', '3', '8']",13.416797850044148,0.7187628113369108,0.23545584162714264,7.123324589099564,19.34493019488526,20.20534068249363,16.826401336995172,72.04,15.561,14.04,0.9054166645601636,386.76,95.82666666666665,86.28666666666666,152.64,1.0044584049157605,3.555534514532454,8.0,3.9696000000000002,5.755333333333333,-0.015679741562320902,-0.9608666799323484,1.6498609286850732,0.0013992829439516108,3.0041837842566537,13.228929249697284,0.4607781818181818
00802,"['21', '26', '4', '9']",13.444857454020976,0.7043155651063432,0.23944636290922933,7.4340200839131345,19.21487547445057,18.30651016463837,16.563944265587192,76.6,16.480999999999998,14.72,0.8925035669257195,393.58666666666664,100.42666666666665,90.48,141.17666666666665,1.3224528156550877,3.791889946103484,8.52,4.1568000000000005,6.390933333333333,0.042358881363713755,-0.9597530300745153,1.8238489041122627,0.0015657654829559933,3.0060070743003036,12.9524900999896,0.3630909090909091
