ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
00402,"['10', '13', '12', '15']",15.414531751518162,0.23072842225777554,0.5803473278749985,6.269501485918484,12.35607339756826,10.65680557924503,17.66853578593734,47.888888888888886,8.223222222222223,6.666666666666667,0.8092346543102629,353.7407407407407,108.07407407407408,56.027777777777764,80.12037037037037,-0.5676929667108837,1.1298590771150316,14.666666666666666,4.248888888888889,15.762962962962964,1.0797563711483023,0.3923942771489023,0.9922927808861447,0.0009255138464043968,2.7993101607543984,16.534166360952433,1.2405656565656566,8,0.5138255601875977
00403,"['10', '13', '13', '16']",17.00378287574149,0.22652760082807757,0.5809314158122899,6.32293073150022,12.917967303871762,11.003662913545979,16.35810599279373,49.44444444444444,7.0009999999999994,5.555555555555555,0.7968422118793785,336.1481481481481,120.11111111111109,54.425925925925924,67.30555555555554,-0.8575996115388054,0.45232360496955487,14.0,4.644444444444444,15.756296296296293,0.8080831391302888,-0.17402809581016104,1.2803928100318265,0.0010643324672997359,2.8476286635336714,17.071237294284508,1.1022424242424242,10,0.5302505452612672
00404,"['10', '13', '14', '17']",18.548808355641864,0.3172122169107948,0.5367652669124439,6.710514406428698,13.154977789712998,12.80389821181114,12.73168132964608,52.333333333333336,6.223222222222223,4.888888888888889,0.7951064696588964,315.1111111111111,126.5185185185185,52.879629629629626,59.03703703703704,-0.8873138942700233,0.023391627525135374,13.11111111111111,4.8933333333333335,14.708148148148148,0.5425982895389577,-0.5829880555385772,1.4037712345741704,0.0010874933940421114,2.8904496213123982,19.077036403788295,1.2276767676767677,9,0.5076847128517361
00405,"['10', '13', '15', '18']",19.94262339394747,0.18639016458230417,0.6162655669640102,6.938935994342154,12.788460554201253,14.644013200636453,8.80886571107974,54.888888888888886,5.556555555555556,4.444444444444445,0.8077878356853625,302.3703703703704,126.33333333333333,49.49074074074073,53.09259259259259,-0.8103661768376552,-0.13344282819972847,13.0,4.866666666666667,13.893333333333333,0.5710887993932227,-0.4082616405370945,1.4806139749854483,0.0011568424179147262,2.9066451437992713,20.97463770073471,2.050080808080808,11,0.47269878497028944
00406,"['10', '13', '16', '19']",20.252607916438272,-0.11687868213393643,0.9788813158494316,6.7296008046857345,12.059207364600622,13.968305667255525,6.97417554190498,55.888888888888886,5.445444444444444,4.0,0.7443048411925123,306.33333333333326,119.66666666666664,47.12037037037037,46.79629629629629,-0.7366102619543469,-0.0006419660153875246,14.0,4.555555555555555,14.860000000000001,0.8534330640438061,0.10584019399774232,1.261582066781109,0.0010642920240291607,2.8558272400553557,20.97463770073471,2.7465858585858585,12,0.47491100061784697
00407,"['10', '13', '17', '20']",19.090370965444023,0.34600787243593195,0.49403175311407155,6.920385166500209,11.383392197074956,11.117479331045871,8.751395253356044,55.22222222222222,6.223222222222222,4.111111111111111,0.6726376271822758,286.5925925925926,111.03703703703702,52.02777777777778,46.21296296296296,-0.6489628350305826,0.2787922733080136,14.88888888888889,4.182222222222222,16.489999999999995,1.1818810271771696,0.6064323457106531,1.0163559476901733,0.0009670999104022437,2.7727566127423513,19.236270363761882,2.540787878787879,11,0.5277373597627396
00408,"['10', '13', '18', '21']",16.80193152439524,0.323138381315258,0.5060525945690754,6.920875732591273,11.019609924047204,10.33501530515246,12.762546726268084,53.77777777777778,8.001,4.888888888888889,0.6109701055643985,263.81481481481484,107.55555555555556,66.81481481481482,53.45370370370371,-0.4231718988898353,0.6413550662047571,15.11111111111111,4.1066666666666665,17.18111111111111,1.2787133522432879,0.7704235422454467,0.8740774820839081,0.0007821715718536189,2.7486923026726497,16.25262313869182,2.304686868686869,14,0.5526112796058975
00409,"['10', '13', '19', '22']",14.530456796638791,0.30583676318103864,0.5369856087047028,7.678797699884133,10.488334905421627,12.234851970066197,16.93013085219041,53.0,10.223222222222223,6.666666666666667,0.6428239123859016,256.8148148148148,115.59259259259258,87.96296296296296,70.08333333333334,-0.010200913646517713,0.7769042853023931,15.88888888888889,4.6000000000000005,19.127407407407404,1.239449651695879,0.747140288265784,1.4717015478073459,0.32041779515993735,2.787874799294776,13.488108082828463,1.4343232323232324,10,0.5945858392371723
00410,"['10', '13', '20', '23']",13.12676293960033,0.14788058895357617,0.6323863908469837,8.198883199114693,9.300034303354263,14.634445363995171,19.637855586322164,53.77777777777778,12.001,8.11111111111111,0.670813860748513,239.29629629629628,146.5185185185185,106.52777777777777,85.42592592592592,0.3940410849632011,0.8552280082843102,18.77777777777778,5.937777777777779,29.081481481481475,1.13106451548036,0.4345311979647076,2.5838223138322185,0.7275796627696085,2.852729074898693,12.20310989714597,0.9709898989898991,8,0.5067618175765646
00411,"['10', '13', '21', '24']",13.05463251154024,0.27234647743966883,0.5487799594885023,9.023402775624893,7.537556086338714,13.545193168834814,20.486990060869033,56.333333333333336,12.556555555555555,8.666666666666666,0.687553743711751,236.88888888888889,196.14814814814812,110.52777777777777,92.10185185185185,0.8392238710939188,1.054252133825442,24.333333333333332,7.977777777777778,54.50925925925925,1.0517886095661915,0.0012771145700773978,4.525260015953854,2.3980006132674747,2.8647369302851002,12.834822473460223,0.26935353535353534,6,0.5351383784594614
00412,"['10', '13', '22', '25']",13.855759390571366,0.29039203186477347,0.5181366636500934,8.812267014401577,5.892538127777655,10.46271223610703,21.237631202697155,60.22222222222222,12.223222222222223,7.777777777777778,0.6346742783378023,239.81481481481484,258.22222222222223,107.04629629629629,85.47222222222223,1.233013694215125,1.2702073340487319,31.11111111111111,10.44888888888889,96.18407407407406,1.0254021646692546,-0.3270634187326764,6.545092050180635,4.1502756042996705,2.855699376630857,14.118557573879,0.6084040404040404,4,0.4902709523177049
00413,"['10', '13', '23', '26']",14.54455446440348,-0.03137672197114427,0.773447988915456,8.69607991914116,4.828102807862275,8.265533500110458,21.594910394232755,64.0,12.001,6.444444444444445,0.5418475172181584,268.2962962962963,307.59259259259255,103.87037037037035,74.26851851851852,1.57623852177843,1.462264689650686,36.888888888888886,12.408888888888889,133.877037037037,1.044083699598772,-0.4143829722487877,8.30760405574127,5.870560015698882,2.851237996738691,14.802477863843242,1.0326060606060605,4,0.5371131196932347
00414,"['10', '13', '24', '27']",14.658226343415196,0.20485822107043203,0.7193655903059569,9.1139346557922,4.520306362481802,7.880148275505737,21.660902765387505,67.11111111111111,12.445444444444444,5.111111111111111,0.42068329141798194,279.18518518518516,335.7407407407407,107.87962962962962,63.32407407407407,1.7691523463371424,1.4978052695267066,39.888888888888886,13.444444444444445,154.33814814814812,1.0471925358484055,-0.40843437052303194,8.979996315440118,6.1901830476265784,2.852380466193646,14.366769007418538,1.1584646464646464,5,0.5562046595982143
00415,"['10', '13', '25', '28']",14.41679684152658,0.16049761795206194,0.6450391379943374,10.37007726744038,4.755790871465948,9.273160996645665,22.120059176604833,69.33333333333333,13.223222222222223,4.333333333333333,0.3335960145550051,264.6296296296296,334.7037037037037,113.93518518518516,56.2037037037037,1.7242793188032548,1.4605569235331268,40.111111111111114,13.217777777777776,145.61888888888888,1.061606764462579,-0.27090265811537495,8.801815894739654,5.79679544214193,2.8604455509664595,13.975058227275772,1.113030303030303,6,0.5741537344586624
00416,"['10', '13', '26', '29']",14.217277729940028,0.18193897667870707,0.5773884225348042,11.481904287705222,5.53364744054291,11.208089059554428,22.70472387795668,71.22222222222223,13.88988888888889,4.222222222222222,0.3046634650498985,261.6296296296297,309.4074074074074,117.24999999999997,54.43518518518519,1.5633444439416375,1.4442738763037148,37.77777777777778,12.013333333333332,120.7685185185185,1.1097620354209083,0.011095402183848573,7.00022980265814,3.669793339943828,2.857041415149639,14.219623334374802,1.044020202020202,6,0.624063933125641
00417,"['10', '13', '27', '30']",14.187339311907134,0.3239350713924329,0.5076638196227496,11.95868500172446,6.525615854207333,13.148508605868637,18.060019826874914,72.66666666666667,14.223222222222224,5.0,0.351643811927126,259.7037037037037,277.6296296296297,115.80555555555556,58.52777777777778,1.4494148239130504,1.5163641943590838,34.44444444444444,10.684444444444445,94.64111111111112,1.110590708378946,0.13353534403190037,4.99070649735773,1.6798419636738628,2.850990522519006,14.339368598202007,1.1236767676767676,6,0.6335263025421596
00418,"['10', '13', '28', '31']",14.205512887912299,0.3442062426616911,0.49098051994502007,12.039124339413329,7.372857128425626,14.214208574946355,12.981582773778953,73.33333333333333,14.334333333333335,6.0,0.4184687665462793,280.9259259259259,254.44444444444446,114.24074074074072,65.93518518518518,1.1619362329895935,1.576100645985251,31.444444444444443,9.786666666666667,75.01925925925926,1.0982018247236336,0.20219367398225982,4.046495841072742,0.43276314321688963,2.8645905532461846,14.339368598202007,0.8203030303030302,5,0.6616672823543899
