ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
01690,"['45', '50', '25', '30']",12.81831534899044,0.7134688473054135,0.2668878042704102,9.621486410140264,19.84862355151933,18.954672456546408,20.93329606734809,75.24,17.281,17.52,1.0165313460804475,323.2,103.28,132.80999999999997,188.61,0.8396605246978939,0.9620949240083728,8.08,4.2096,4.417599999999999,-0.011038143173713108,-0.7052968795846302,2.942337964166009,1.4127287695559614,3.079339289332885,13.298218446240126,0.43935288888888885,15
01691,"['45', '50', '26', '31']",12.948114320084116,0.5417336703622244,0.44241298063916157,9.515759046769308,19.739455240706665,19.717676771194277,20.6146067642024,75.04,16.961,17.36,1.0247404927123696,321.67999999999995,100.89333333333332,131.13,184.98,0.7276014699823306,0.9271166544625915,8.0,4.107200000000001,4.3595999999999995,-0.012477397863915076,-0.7419117917095848,2.7934385089883205,1.1950930578583794,3.0749371065279534,13.858525231246547,0.42341688888888884,15
01692,"['45', '50', '27', '32']",12.855315923976196,0.6600234063411609,0.336542966135982,9.367342668638678,19.570495745742146,20.37884963145881,21.248972736613954,75.44,17.281,17.88,1.03481293680843,324.68,101.05333333333333,134.6933333333333,190.82,0.6117160867835696,0.9183374046394399,8.08,4.1344,4.461866666666667,0.022388653742051217,-0.7882582982492815,2.8948262741323947,1.4439661604213503,3.0750635014657077,13.298218446240126,0.4120533333333333,15
01693,"['45', '50', '28', '33']",12.519941917842306,0.7697367367025111,0.22016555990769643,9.297882010687395,19.32470622437433,20.746588771685328,21.77374809512898,76.36,18.241,18.96,1.0393380428403205,325.66666666666663,102.47999999999998,144.4633333333333,206.4,0.5666187207300265,0.9174657042961601,8.32,4.232,4.681066666666667,0.1201278255924392,-0.7894764784608956,3.0999912843586865,1.841405677808348,3.0781713671908806,12.151223126414116,0.30446222222222225,13
01694,"['45', '50', '29', '34']",12.075073400714452,0.685492333681056,0.27032913974044287,9.340038375237935,19.204625172208388,20.95670520917434,21.431507234542963,77.32,19.401,20.24,1.0421381809331822,321.96,104.05333333333333,156.78333333333333,226.08999999999997,0.5063677758932563,0.8353724928887271,8.56,4.319999999999999,4.839066666666667,0.2080335548383398,-0.7360837064117746,3.2579755610703227,2.072660949470876,3.082699967250668,11.394280570552173,0.12381155555555555,9
01695,"['45', '50', '30', '35']",11.699228449126354,0.5495380054584657,0.3966325947939329,9.136173887147912,19.220518466818415,20.996532570328185,21.30109696817707,78.24,20.401,21.32,1.0444031580248314,326.3333333333333,104.94666666666666,166.32,240.84,0.3963024128959101,0.7821565908602908,8.76,4.3776,5.1712,0.30332189995274184,-0.6765625266600414,3.222979990283995,1.9695675473900653,3.0787653856399793,11.21018819220633,0.11682844444444444,8
01696,"['45', '50', '31', '36']",11.64825744734815,0.29752423705678777,0.5443910178906061,8.512619878708671,19.21984577257189,20.86648551823489,21.511533424312862,78.6,20.601,21.52,1.044597921653851,338.3066666666666,105.18666666666668,168.51666666666665,241.93,0.21840417998506695,0.7813252008124623,9.0,4.4336,5.575733333333334,0.3612818599278331,-0.5763579922082426,3.006019694038603,1.6161109171572345,3.069987945482632,11.21018819220633,0.13314844444444446,6
01697,"['45', '50', '32', '37']",11.86796571057911,0.5791113350036886,0.31442548497889083,7.852548190613649,19.110497113034768,20.52795705901168,20.791968321537553,78.0,20.000999999999998,20.68,1.0326552265737416,344.22666666666663,104.77333333333334,163.42999999999998,232.94333333333333,0.07167317669684074,0.8275132344631433,9.28,4.4399999999999995,6.039466666666667,0.44472668676454524,-0.510680291577077,2.8083688338991486,1.1114162494373159,3.0590705061771772,11.61410556493079,0.16892444444444446,9
01698,"['45', '50', '33', '38']",12.357386603054804,0.6607049032278344,0.251240255245953,7.9648402872006265,18.96640387861031,20.034930206203097,18.826042297547048,75.76,18.521,18.92,1.0196097964959916,346.0,102.86666666666666,149.69,221.98666666666665,-0.06034129838573717,1.0080962706643666,9.44,4.3712,6.403066666666666,0.5123634415743048,-0.4212474842172223,2.5240740325652955,0.5830772992329208,3.0448386522402564,12.263254980204856,0.2864213333333333,12
01699,"['45', '50', '34', '39']",13.051678003010547,0.6545078641984224,0.2455525164497108,8.21709408671866,18.70486265072906,20.461635352840634,16.081956265607197,70.96,16.281,18.6,1.2621572004929833,339.97333333333336,97.44000000000001,128.17,218.4333333333333,-0.18983652872172435,1.4716265669477355,9.36,4.16,6.452533333333333,0.5938137883828456,-0.34175071354401787,2.167207700443078,0.23679341594076894,3.0209447601346806,13.180095515913406,0.3361564444444444,14
01700,"['45', '50', '35', '40']",13.718706426940303,0.6660424095463087,0.252379207131178,8.304971901149207,18.44757822452453,20.89259778354402,13.18880107670836,66.2,14.120999999999999,18.44,1.5082630520731037,333.5733333333334,92.42666666666666,108.38333333333333,217.0533333333333,-0.351984684297705,1.9056505713589451,9.24,3.9632000000000005,6.302133333333334,0.6427350917608772,-0.26930922562341864,1.9629083472001418,0.11961652414942209,3.0038759266414026,13.840457355498232,0.31276088888888887,12
01701,"['45', '50', '36', '41']",14.03210155370997,0.5602307841924996,0.349700472834513,8.753938523494222,18.23878651370971,20.533387105423316,10.87003243279904,64.12,13.081,17.2,1.498189394626927,330.84,91.45333333333332,99.12666666666668,214.95666666666665,-0.4278542545794016,2.072652767397679,9.28,3.9072000000000005,6.413999999999999,0.7056280402343007,-0.2646123323926538,1.9595411339493094,0.001965268983421093,2.9993853939817803,14.535343319139088,0.40911644444444445,11
01702,"['46', '51', '0', '5']",23.246368456842962,0.3080067270860888,0.6935169035736886,12.9920477980529,17.0511790700717,17.12310233617758,10.57664779756412,65.72,4.601,6.48,1.5556102350013585,206.0,126.76,45.346666666666664,80.36,1.9498116195372046,-0.5905815023829584,10.88,5.2272,9.599333333333334,0.04357720704833922,-0.8395663699804229,2.977398563738767,0.4502761779337461,3.03115997518481,24.068513335791405,1.5239182222222223,16
01703,"['46', '51', '1', '6']",22.831631465795027,0.6336207555379809,0.3672609025546324,12.66810725016794,17.266241473959923,17.084745676790803,13.146607340039909,66.52,4.921,6.56,1.5157237760269056,215.85333333333332,124.92,48.44,78.83666666666666,1.8585223164712403,-0.5368049156670933,10.6,5.1488,9.173066666666665,0.03645630513016143,-0.8513018989982994,2.856673774295071,0.2866407084962117,3.032265215141742,24.72081173669315,1.443904,23
01704,"['46', '51', '2', '7']",22.142043029814708,0.6434477203171514,0.3443297289970322,12.072722220845737,17.746094239803988,15.667401239032179,15.544035617164525,68.6,5.481,5.84,1.1896441099496995,233.02666666666664,120.62666666666667,51.73333333333333,74.80666666666666,1.7893887984252286,-0.330562210338241,10.2,4.972799999999999,8.501333333333333,0.04477520531528,-0.854412188421784,2.7473017323945674,0.3913184058792358,3.0298011554611572,21.573208102228783,1.2107022222222221,24
01705,"['46', '51', '3', '8']",21.4227656625028,0.49181092001714394,0.45259716979932413,11.454750193177683,17.874624921725772,16.121385599270024,17.906314368766616,70.88,6.081,5.12,0.8588040126907266,249.46666666666664,115.53333333333335,55.49,70.31,1.7313590020706335,-0.09458638582182291,9.96,4.7696000000000005,8.602533333333334,0.060654390425679966,-0.9178279644898713,2.3286627580034076,0.39102360780290296,2.994950664692208,21.573208102228783,1.0220515555555556,29
01706,"['46', '51', '4', '9']",20.9721503591015,0.4443053769322135,0.5490847999003674,10.807895404477593,17.768204077766452,17.104285039911314,20.3842770259736,72.28,6.481,5.28,0.8189194578887463,264.94666666666666,110.33333333333334,57.56,68.01333333333334,1.6428597563858458,0.11302297280307853,10.04,4.542400000000001,9.044533333333332,0.199421968783621,-0.7899228468011767,1.8906568640443953,0.22712502434005244,2.961006392461919,20.235759661936953,1.0236302222222222,29
01707,"['46', '51', '5', '10']",20.782726984463,0.3830620859542341,0.5915194844521422,10.453631260979167,17.444074454197832,17.606711550424716,21.24722686763063,73.48,6.721,5.48,0.8179725128419176,274.0133333333333,106.18666666666668,58.62333333333333,67.93333333333332,1.6163217877500946,0.24540806794081774,10.52,4.4112,8.967866666666666,0.4110753158517159,-0.35605951537911523,1.817420514497495,0.4193132606757641,2.9568081868619576,20.355442979965762,0.967480888888889,30
01708,"['46', '51', '6', '11']",20.82429438862023,0.23800151146455015,0.6308296468202146,10.248413777303693,16.852880097317552,18.578894376509744,21.629259300768243,74.76,6.801,5.64,0.8303534422594567,278.34666666666664,106.64,59.03,68.29,1.562291765147286,0.3327479647487678,11.36,4.4768,9.022666666666666,0.6635547934756468,0.20110965098889685,2.2221365283564833,1.2198721862024333,2.96806027311173,20.473496218190164,0.9898951111111112,30
01709,"['46', '51', '7', '12']",20.923452984947836,0.3040307898657541,0.5985922855916539,10.332960106061583,15.767449049271175,21.2036172603853,21.275177160770383,76.08,6.841,5.84,0.8551124448358258,283.36,112.22666666666666,60.71333333333333,69.56,1.4663881156973313,0.33994295760284066,12.72,4.7488,10.530666666666663,0.8400720655494512,0.5033335076887316,2.6052359966024508,1.571768947700286,2.9681516751346835,20.818304475675397,1.0258702222222222,28
01710,"['46', '51', '8', '13']",20.886334715598686,0.2539143728577277,0.6117899500392786,10.575789575619153,14.775905144666204,21.22323139644122,19.98897217462664,76.96,6.961,6.16,0.8877283903923179,288.2666666666666,118.77333333333333,62.09333333333334,72.67666666666666,1.3924130862977662,0.4096334709199476,14.36,5.0672,13.079733333333332,1.0018298536226695,0.7325726502602783,3.0109827688832134,1.8594098070008778,2.9737152284041577,21.040783905981773,1.107697777777778,26
01711,"['46', '51', '9', '14']",20.589653275305242,0.5152011008971049,0.4065343943377147,11.009208576114334,13.902920226637287,19.66717582635489,18.59141995530172,77.12,7.2410000000000005,6.6,0.9153476717854572,285.37333333333333,124.31999999999998,63.98666666666667,78.85333333333332,1.3904559720257084,0.5352958470142724,15.84,5.36,16.40253333333333,1.045771780158908,0.7168204416096305,3.1896038517784695,1.8595596438453557,2.9596287543159376,20.930258079124616,1.2919253333333334,25
01712,"['46', '51', '10', '15']",19.988210579387324,0.5766925650501645,0.3312089942811979,11.580326788131014,13.18712723419607,17.174507524763452,17.039487704382204,76.6,7.761,7.28,0.941636858303888,279.96,129.08,66.72666666666666,87.40333333333334,1.3861064300840673,0.754770373774613,16.96,5.545599999999999,20.063466666666663,1.0257742832209622,0.4257894744200644,3.011547956580965,1.5463649593807631,2.920197937696506,19.659658615585577,1.346119111111111,24
01713,"['46', '51', '11', '16']",18.97542772690501,0.6267968066532889,0.2764887224668003,11.991131127781246,12.806556457050085,13.759124351361235,16.98315125328123,75.56,8.681000000000001,8.32,0.960866541258968,279.58666666666664,130.01333333333335,71.24,99.74666666666666,1.4085600439414498,0.9907689603501937,17.44,5.5648,23.098666666666666,0.9384175786028437,-0.06664278163776943,2.4732233493584634,0.8520035930041026,2.869001313949284,18.409139851941877,1.351943111111111,25
01714,"['46', '51', '12', '17']",17.658851787105508,0.6632679257790061,0.258253659617538,12.405277421553862,12.83573427692604,11.192877837404668,17.66769288060294,74.32,10.001,9.68,0.9687844477557525,272.3333333333333,127.94666666666664,77.96333333333332,115.56333333333332,1.4936345148892667,1.2360124177061451,17.16,5.4624,24.387999999999998,0.8674242624958527,-0.3978071610144174,1.92905231744719,0.39521263063230366,2.832108731090666,17.260118816202922,1.279104,24
01715,"['46', '51', '13', '18']",16.16295991408907,0.6543973014804049,0.27044577411947235,12.501061849399928,13.50823991486123,10.30567752565845,19.21685076872096,73.52,11.841,11.48,0.9695533292002837,265.69333333333327,122.77333333333333,87.42,137.19333333333333,1.6377011604556402,1.4587565998538101,15.88,5.201600000000001,22.358666666666668,0.7940589012234226,-0.5860053357891338,1.7464927587805845,0.19516003583122923,2.8335088076805555,15.677549971799802,1.1824995555555555,26
01716,"['46', '51', '14', '19']",14.637366469401925,0.6797242073434709,0.2627910745806251,12.529650048830485,14.896124100055344,10.287296211133883,20.695159430843542,73.28,14.081,13.68,0.9706763702582306,262.28,115.59999999999998,100.53666666666668,163.26666666666665,1.7315738135604852,1.5297862031407785,13.96,4.8464,17.909333333333333,0.7011463024802147,-0.6278162686711183,1.7312955278436362,0.19519002711300254,2.8754170193392254,14.219623334374802,0.7601991111111112,22
01717,"['46', '51', '15', '20']",13.272707625377569,0.689098628606551,0.25672249038807,12.434312708932364,16.671132037005886,11.250384005717727,22.238585748265937,73.64,16.480999999999998,16.08,0.9752815655434373,262.8533333333333,108.29333333333332,116.76666666666668,191.7433333333333,1.8185234617828814,1.4569969469179256,11.96,4.5024,13.280666666666667,0.5442604572286615,-0.5090249982792747,1.7858400401649532,0.19530661150556441,2.9269302038339493,12.157485203659459,0.5840071111111111,19
01718,"['46', '51', '16', '21']",12.172953047818298,0.6290675715224795,0.29852160748351775,12.202679471575008,18.31966888348952,14.135183902074806,22.091667679598828,74.56,18.761,18.24,0.9717752686161429,272.52,102.71999999999998,135.33666666666667,216.47333333333336,1.8362628156323424,1.3387237478535605,10.24,4.2176,9.364933333333333,0.3786325307576166,-0.4063317993869299,2.0159830679328135,0.45167956023031935,2.979854440657479,11.053737823528635,0.3832817777777778,18
01719,"['46', '51', '17', '22']",11.408111577824648,0.556855164335785,0.35701954861232205,11.994710460064262,19.91463270228904,16.79509898254393,22.158005505857595,75.68,20.561,19.96,0.9698992916875256,281.43999999999994,98.66666666666666,151.32,234.57333333333332,1.7719480764122133,1.1748457806894193,8.84,4.0032,6.046266666666665,0.24697786444106307,-0.3730613205751903,2.4488332054655753,1.0168692431789306,3.0334743578022914,10.492350384951925,0.248832,11
01720,"['46', '51', '18', '23']",11.043003622878901,0.48271038107734243,0.4223417975909763,12.101214304618157,21.06119576525788,18.177157748915167,22.381243303292457,76.52,21.561,20.96,0.9720916766594047,286.2933333333333,98.34666666666666,163.11666666666667,244.39,1.6795925543339936,0.9664691560674595,8.04,3.9744,4.195066666666666,0.11775401528721587,-0.35228954138927393,2.7948124679468993,1.4560519756187427,3.077829795426624,10.234844764069297,0.06724266666666667,8
01721,"['46', '51', '19', '24']",11.029928453852175,0.5872883491005835,0.344852777759349,12.002703733249476,21.35923359007765,19.22394818554487,22.83317604660236,77.24,21.761,21.24,0.976496796821413,293.66666666666663,101.81333333333333,168.03666666666663,245.44,1.6413016436198191,0.8795552431202031,7.88,4.1248000000000005,3.7918666666666665,0.026141624602755452,-0.3781642668744062,3.195210683158109,2.0028370537614415,3.1000206374091617,10.604390183295125,0.08310044444444445,8
01722,"['46', '51', '20', '25']",11.21475593306398,0.6833563735517932,0.267482978287933,11.719686496831796,20.983148408991436,20.024238940453785,22.28902171164659,77.44,21.361,20.92,0.9799015676690876,304.7733333333333,106.61333333333332,167.39666666666668,239.44666666666663,1.5335736034584795,0.8557350419015449,8.16,4.3376,4.081466666666667,0.03406844691227093,-0.5108430535326807,3.5572886274225852,2.5887610868969455,3.1057523585700038,10.990359440465554,0.13046755555555556,12
01723,"['46', '51', '21', '26']",11.443063489464489,0.6300404579103555,0.33061638876942345,11.648518413545137,20.545227363367324,19.938708646129374,21.51122097594621,77.0,20.680999999999997,20.4,0.9874041294609976,300.2,109.55999999999999,161.53333333333333,231.66,1.4732409378996616,0.9040514068388633,8.4,4.4928,4.361866666666666,0.05072499513719743,-0.617123585690926,3.7163298151157464,2.7747332245094394,3.105537174266288,11.394280570552173,0.1809848888888889,12
01724,"['46', '51', '22', '27']",11.697017245482579,0.43697533846530245,0.49499997748855235,11.413285597980293,20.08885323525524,19.283808088087234,19.643459992585793,76.12,19.840999999999998,19.68,0.9928076510302596,297.94666666666666,110.09333333333332,154.60666666666668,223.29666666666668,1.4328170300190297,0.9230808414183909,8.52,4.5328,4.452266666666667,0.05892405891995736,-0.5983475312815986,3.6300240775794146,2.465681452478783,3.103387935833898,11.705871166227178,0.2209777777777778,13
01725,"['46', '51', '23', '28']",12.012919238016204,0.45604078740550646,0.4977945653158547,10.77961704186463,19.772035450240033,19.190725821424362,18.6732018892713,75.12,18.881,18.88,1.0005472066424275,305.8666666666666,108.86666666666666,145.93,211.0066666666667,1.2427843311880895,0.9312958436971772,8.52,4.4768,4.528533333333333,0.045991009206314874,-0.5805775992567507,3.428541418757786,1.9393050757686783,3.0961018464085646,11.477368756514078,0.2921031111111111,16
01726,"['46', '51', '24', '29']",12.327399879875228,0.5910977509052481,0.353226537392725,10.10829301872586,19.655799671889426,18.695983455114828,18.499215480026773,74.16,18.000999999999998,18.12,1.0083634824697365,315.73333333333335,105.65333333333332,138.84666666666666,198.70333333333332,0.9888313768676684,0.8991296867081121,8.36,4.328,4.525733333333333,0.024079230975590105,-0.5860469577459851,3.0737840180594547,1.3925699453989782,3.0842418678201073,12.157485203659459,0.4273635555555555,20
01727,"['46', '51', '25', '30']",12.538625510391935,0.6326241461701914,0.3250771939791983,9.936154961325244,19.698061484420943,18.663375595412482,19.17217723440701,73.6,17.441,17.64,1.013718459905478,316.37333333333333,101.02666666666666,134.08333333333331,191.26,0.8945455041222773,0.9101077690506777,8.04,4.1296,4.303466666666667,0.0060373087880888155,-0.6553407763300174,2.8239634535325466,1.1354863121481094,3.0776626008268564,13.060342504352327,0.4356551111111111,19
01728,"['46', '51', '26', '31']",12.616120043005854,0.506848352636454,0.4404984960355371,9.741414763970042,19.735799895180193,19.486060306380523,19.712806480569746,73.92,17.361,17.68,1.019575499543079,319.1333333333333,98.67999999999998,134.10999999999999,191.24333333333337,0.8559721323590028,0.8563018646023167,7.92,4.0288,4.161066666666667,0.015753343375230596,-0.6835393969518353,2.7334533876485327,1.0648381441252535,3.0762168228321234,12.65374975223192,0.38249955555555554,17
01729,"['46', '51', '27', '32']",12.507979585911668,0.597906551460483,0.35982550384135387,9.699102151849468,19.640998259451333,20.104640594663472,21.164570327766135,74.96,17.881,18.4,1.0292444787477582,321.61333333333334,99.85333333333332,138.98333333333332,200.04333333333332,0.7858856474931869,0.8591804116256563,8.0,4.0927999999999995,4.2652,0.030533210828551715,-0.7165094350786484,2.8659255361635165,1.3207420001026426,3.0781827627193183,12.275614160623489,0.34372977777777775,16
01730,"['46', '51', '28', '33']",12.24275914230824,0.6791960293653304,0.25572976150908117,9.618894321898914,19.431019568243844,20.537612284318513,21.60838128412665,76.6,18.881,19.56,1.036087662471568,322.18666666666667,102.4,149.44333333333333,216.32,0.7099852965163314,0.8463061594649713,8.28,4.2352,4.618,0.09578613608829803,-0.7393003852029189,3.054811176167081,1.7073830487577437,3.0794841000338335,11.817905303961352,0.26272,15
01731,"['46', '51', '29', '34']",11.896927107427036,0.5304895780368283,0.35934597187259976,9.369340339611377,19.342533191291967,21.746117190601364,21.221842256501915,78.2,20.000999999999998,20.84,1.0414588422089774,326.3066666666667,104.92000000000002,161.00666666666666,233.53,0.5946655850824805,0.7975001946107808,8.6,4.368,4.95,0.1736953857512228,-0.7064057251590868,3.200982443824628,1.936668094263196,3.0815079334291737,11.21018819220633,0.09410133333333334,9
01732,"['46', '51', '30', '35']",11.682725168566588,0.2819503899790625,0.5707948172004607,9.014916846962613,19.362307478688695,22.703132131782013,21.082693749530662,79.52,20.761,21.72,1.0458282098433345,329.38666666666666,107.00000000000001,168.63666666666668,243.71666666666667,0.42552608009618004,0.7598090160478879,8.96,4.4768,5.433866666666667,0.25805902741599174,-0.6147952144929628,3.120498509838184,1.7248380512175907,3.075917914800939,11.038624170733593,0.1388871111111111,9
01733,"['46', '51', '31', '36']",11.808371998152545,0.49026267097640885,0.4097493736012229,8.255322966194235,19.329537037485924,22.518612718883183,21.35540793289813,79.96,20.601,21.6,1.0491169464816268,341.16,107.93333333333332,167.67,239.12666666666667,0.20335751062223942,0.8023890080977231,9.36,4.56,5.960533333333334,0.3288406878766885,-0.44963170745157655,2.8733810040094743,1.2468769659120138,3.0654025024315272,11.424586566470623,0.16785777777777777,9
01734,"['46', '51', '32', '37']",12.20410963084537,0.7127966173432794,0.2391154295618858,7.61128528133087,19.202668046087794,22.1625668322864,20.63093354656595,79.2,19.601,20.4,1.0395768899631177,350.9866666666666,107.93333333333332,158.76999999999998,225.02333333333328,-0.008695923435258627,0.8872784304259832,9.76,4.592,6.4712,0.4260985802514351,-0.33257315558687595,2.6898167419424563,0.7351515817195928,3.055556368164846,11.721964857134804,0.21423644444444442,12
01735,"['46', '51', '33', '38']",12.857523598543366,0.7291401047257855,0.2037087670022162,7.585370241359922,18.977580029322084,21.639208985725634,18.9351552801001,76.6,17.761,18.36,1.0311558625224948,353.4133333333333,106.21333333333332,141.16333333333333,210.34333333333333,-0.17629314138955438,1.1074099263412989,10.04,4.5296,6.9075999999999995,0.5323733832296211,-0.2132162534870249,2.4642343394484847,0.3484106630006953,3.0419785906486174,12.145583391149204,0.38008177777777774,18
01736,"['46', '51', '34', '39']",13.67074792816648,0.7350729048291732,0.20847911811469025,7.8550543189003665,18.705510416609137,21.142084567945435,15.499205997453423,71.36,15.280999999999999,18.12,1.3093484184548527,344.05333333333334,100.33333333333334,117.33,206.22333333333333,-0.30154429454351694,1.66299024459668,10.04,4.2992,7.037466666666667,0.6481899702844367,-0.10039679335223602,2.140871476145229,0.11895910536036934,3.014918274575424,13.228929249697284,0.4903111111111111,19
01737,"['46', '51', '35', '40']",14.409215419638222,0.7521036923924299,0.2214615545792555,7.95530941705431,18.401022653533804,20.653423043583004,11.918393992318938,66.2,13.001,18.12,1.5888993365210233,337.81333333333333,94.82666666666665,95.83,205.56333333333333,-0.44526188265935845,2.197687236132031,9.96,4.0816,7.053466666666667,0.7248298371923275,-0.020881657038708246,1.8898471988743508,0.0017322674735186562,2.9911652555821013,14.339368598202007,0.4988586666666667,15
01738,"['46', '51', '36', '41']",14.776449540462506,0.6393716889890787,0.33816357734891245,8.424293886202634,18.128615006576194,20.281249432679104,9.787311342082136,63.92,11.880999999999998,16.84,1.5801740415442689,331.7733333333333,94.05333333333334,85.13,203.7433333333333,-0.5462159656814509,2.3722816265258175,10.04,4.030399999999999,7.2863999999999995,0.7914362885176167,-0.056208777293375735,1.8954162656184355,0.0017655514926805222,2.985024434066525,15.290693637567223,0.6374044444444444,13
01739,"['47', '52', '0', '5']",22.995061160674222,0.47058237664948993,0.4630687090732498,12.294907816192765,16.922283309696617,15.787626740115815,13.92161921255356,66.36,4.801,6.2,1.457163260041738,224.7733333333333,137.27999999999997,48.29666666666667,75.25333333333334,1.8382114125618045,-0.6031476675913808,12.04,5.6304,11.465466666666666,0.08368820898017491,-0.7508364045576458,3.1568181525591372,0.450276235848545,3.031266678159931,24.335358977052625,1.860807111111111,21
01740,"['47', '52', '1', '6']",22.543107511466072,0.6601386646529341,0.26747933141770314,12.055330390747047,17.169800189929614,16.866390609890125,15.448992655592031,67.16,5.1610000000000005,6.28,1.4172763013130367,233.30666666666664,132.82666666666665,51.51,74.78333333333333,1.7668753545765514,-0.5190259008756166,11.48,5.4576,10.822266666666664,0.051482402182256054,-0.8100743785486324,2.9653865383375164,0.28662408754110513,3.0274692111966424,21.32880816133803,1.7217208888888886,26
01741,"['47', '52', '2', '7']",21.870110552486448,0.6692617725470179,0.2860742568295351,11.558069382222213,17.632543251335786,16.60786848412144,16.760788249728346,69.2,5.721,5.6,1.1104274068132622,249.62666666666664,126.25333333333334,54.91333333333333,71.91333333333333,1.700766793078744,-0.3211146585864955,10.68,5.1824,9.543600000000001,-0.005327184566361363,-0.894982765034485,2.708197861806613,0.2864575437217708,3.0240469571168864,21.451869740506137,1.4562275555555555,27
01742,"['47', '52', '3', '8']",21.176680244108475,0.511070194901395,0.40965775884832245,11.356696170726348,17.722108544627712,18.293186189950337,18.08757747909647,71.52,6.321000000000001,4.92,0.798818081131721,258.0,118.74666666666666,59.45333333333333,67.89333333333333,1.630947384313142,-0.1438171800895275,10.16,4.88,9.099200000000002,-0.012775184744835766,-0.9849099439720976,2.21175776458033,0.2861177812330118,2.9893453442024334,20.235759661936953,1.228608,29
01743,"['47', '52', '4', '9']",20.797119678387425,0.3203849369194302,0.5662825845855255,10.764011587116492,17.55238724363883,18.59451592970727,19.618622734405413,73.0,6.681,5.16,0.7789288607072912,271.4266666666667,111.62666666666667,61.36666666666667,66.65333333333334,1.570420290215292,0.03065442557585799,10.16,4.5856,9.425333333333333,0.14936344536716484,-0.8201456946901033,1.7626855760520364,0.12226080127043419,2.9516016100085762,20.355442979965762,1.1563804444444445,28
01744,"['47', '52', '5', '10']",20.731966445394033,0.3468209961911151,0.5174840064554987,10.618155078565497,17.117874749360205,18.488398152468307,20.661959393583807,74.36,6.841,5.4,0.7932162475283525,276.46666666666664,106.78666666666666,60.72,67.13666666666666,1.6221270877118241,0.18867752911611632,10.76,4.4048,9.468,0.4308840464356699,-0.26095520305548914,1.6397302992217826,0.3144240512526343,2.9394818162425826,20.235759661936953,1.1708586666666667,29
01745,"['47', '52', '6', '11']",20.9933618706853,0.45067865578968275,0.41112753713774636,10.362111344979603,16.508496746461308,18.67391661362093,21.251218963919705,75.68,6.761,5.6,0.8313041956512309,280.4133333333333,107.77333333333333,60.16333333333333,67.05666666666666,1.5223553978265116,0.22016964111342008,11.72,4.4928,9.649733333333332,0.6938696930843417,0.30902838686425044,2.0210454636869355,0.9583012250955261,2.950759669246655,20.473496218190164,1.2190293333333333,28
01746,"['47', '52', '7', '12']",21.248403186231176,0.5900219878901037,0.3324836341409766,10.402423836192083,15.405359022094682,20.542951140206064,20.13281057300795,76.88,6.681,5.76,0.8665348139829078,286.4533333333333,112.85333333333332,61.28333333333333,67.23333333333333,1.3415386559414066,0.16585070954968564,13.24,4.7568,11.342133333333331,0.9305456935317814,0.6758408922513012,2.4634627578577817,1.4149922606985426,2.9492963283405036,20.704885766521073,1.2586097777777776,28
01747,"['47', '52', '8', '13']",21.32739315507788,0.5296368173893574,0.39948700609353266,10.467159585362733,14.454034511335031,18.726914798131656,18.032136175195983,77.44,6.681,6.04,0.9089088996186192,295.9866666666666,118.70666666666666,61.24666666666666,70.03666666666666,1.2267659596550313,0.2624327400614838,14.84,5.0544,13.803066666666666,1.1122326327551013,0.9249790253910305,2.9486786395127034,1.8006764281712662,2.9566732223574452,20.930258079124616,1.3468373333333334,25
01748,"['47', '52', '9', '14']",21.076439507280043,0.5757516277955904,0.3634117206491,10.895633646853566,13.680287955157057,17.15235268922073,15.778867093881491,77.24,6.881,6.44,0.9409708621650738,294.1333333333333,123.38666666666668,62.48999999999999,75.97,1.2005684867673094,0.39727590690995124,16.16,5.3184000000000005,16.985333333333333,1.1326345726043814,0.868045055005021,3.097034744654622,1.8007846575130098,2.9429451524704673,21.040783905981773,1.5822364444444446,24
01749,"['47', '52', '10', '15']",20.412255838870102,0.6374519755038643,0.2902674165689481,11.477240844815974,13.002855076948988,14.587173354028186,13.254935758964198,76.32,7.401,7.12,0.9664987731911018,289.8,128.4,65.52666666666667,84.63999999999999,1.1511066772190188,0.5966661670733658,17.2,5.5296,20.829199999999997,1.0656777296553483,0.46693419194888086,2.942343456193047,1.4876149285656655,2.9058159025829218,20.930258079124616,1.515960888888889,21
01750,"['47', '52', '11', '16']",19.220346483641553,0.6801067182513476,0.24932493045032694,11.871296448319008,12.54820785446056,11.09073971412244,13.166448062791215,75.0,8.441,8.24,0.9803205520593492,290.58666666666664,129.68,70.84,98.46,1.1848753710642028,0.8351343190417748,17.76,5.5552,24.081999999999997,1.0064246266577082,0.02582273166717256,2.447285147897851,0.8436627687703842,2.8536030622510054,20.704885766521073,1.4676266666666666,21
