ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
01695,"['45', '52', '30', '37']",13.386875616855589,0.7876325665700166,0.18788829700423748,8.554077635906111,17.95597444629599,18.268324309662457,19.407135146864423,70.40816326530613,15.245897959183672,13.346938775510203,0.8736140984804276,328.5170068027211,112.04081632653062,107.94897959183673,154.2329931972789,-0.26846762847901806,1.3616283937605889,9.795918367346939,4.413877551020409,6.293129251700679,0.42789942865863273,-0.23148165736269385,2.805942370898048,1.255536780587346,3.047640598174777,13.975058227275772,0.6792255363683936,24
01696,"['45', '52', '31', '38']",13.345722120122087,0.7504329042422311,0.20638010168072574,8.90089272890943,17.932017387998133,15.817864869423724,19.111841621693433,69.26530612244898,15.041816326530611,12.83673469387755,0.8529724689400469,322.687074829932,109.29251700680271,105.53401360544217,147.54591836734693,-0.22616466989963002,1.434405810775638,9.653061224489797,4.3224489795918375,6.473333333333334,0.3983855639934454,-0.30733687538274285,2.531016139597665,1.1953596546129663,3.0245199292857947,14.366769007418538,0.6308913308913309,20
01697,"['45', '52', '32', '39']",13.224477426519572,0.7486920806904849,0.21169774538732575,9.27525713327531,18.02044317738309,13.272444984212681,18.23163290023199,67.26530612244898,14.756102040816327,12.591836734693878,0.8554037059089467,316.4081632653061,103.41496598639455,102.9047619047619,147.20238095238093,-0.209598200193844,1.5010246355044186,9.204081632653061,4.115102040816327,6.190816326530611,0.36802193611565037,-0.4033003100327091,2.3112097656961987,1.1951854808528064,3.0086674642051574,13.594779516189346,0.5544810744810745,21
01698,"['45', '52', '33', '40']",13.113561176657353,0.7621466634508498,0.20519568889364573,9.198495036587284,17.499341238309782,11.279369306856871,15.889616767144789,63.244897959183675,14.001,14.16326530612245,1.0881100945024966,308.5646258503401,93.55102040816327,97.25680272108843,156.6734693877551,-0.20343757462301928,1.5718980645687586,8.326530612244898,3.748571428571428,5.494421768707483,0.3066421248410193,-0.5313830510448644,1.857426766937684,0.7896543793227732,2.9852570285928155,12.995792041739055,0.4222152450723879,23
01699,"['45', '52', '34', '41']",12.975690411310856,0.8074405667100841,0.16404914101858487,9.158863144706332,17.104763131189,9.375122917879079,13.516853377225221,59.40816326530612,13.347938775510203,15.795918367346939,1.318028152743338,300.76190476190476,83.52380952380952,92.57312925170068,167.74659863945575,-0.2152759003017212,1.6421026629887556,7.387755102040816,3.3828571428571426,4.7936734693877545,0.19831187820347923,-0.7372508671441063,1.3953885412517117,0.3496207776615539,2.961530426872594,12.17233955363463,0.3473922902494331,20
01700,"['45', '52', '35', '42']",12.80924364924102,0.8205082240369075,0.14584685754613974,9.754442472978084,17.59112294048106,6.975123242865386,12.406748749522606,57.795918367346935,13.266306122448979,15.795918367346939,1.3236806059273882,295.0068027210884,76.82993197278911,92.36224489795919,172.54591836734693,-0.2571488097016839,1.6556619599062625,6.775510204081633,3.156734693877551,4.519047619047619,0.09231275101532041,-0.9578287667555998,1.0613137432105606,0.12944140335555707,2.9438232288670942,12.03772616538995,0.3017826617826618,17
01701,"['45', '52', '36', '43']",12.716989979776276,0.8051175085279607,0.15093379662187265,10.336125986332272,17.92092496933029,4.621233281986399,11.219776969909873,57.40816326530612,13.347938775510203,15.673469387755102,1.310421654506479,292.1292517006803,73.05442176870748,93.328231292517,173.92176870748298,-0.2904186793265965,1.6333722823695276,6.530612244897959,3.0416326530612245,4.645578231292517,0.04535371765640909,-1.0794913774494512,0.7660961711009556,0.0008317958793304593,2.9204943697917143,11.424586566470623,0.2302075702075702,10
01702,"['46', '53', '0', '7']",13.178685917791434,0.7597200699230455,0.19912361156296277,8.721542362711594,18.1208736373383,5.656687664647488,16.448818123098924,59.775510204081634,13.123448979591837,16.918367346938776,1.489004904604199,302.74149659863946,66.57142857142856,85.82312925170068,189.10374149659862,-0.6226393577767217,1.3242750080950247,6.204081632653061,2.746938775510204,3.499591836734693,0.19484794976677813,-0.8292503583280415,0.8122682077452731,0.0008723876718954948,2.9404171787592817,13.298218446240126,0.37935461364032796,20
01703,"['46', '53', '1', '8']",13.387509745253485,0.721429782494853,0.22308238520557955,8.812658724347353,18.060565798485108,8.011184981505695,16.95031510706782,61.08163265306123,13.041816326530611,17.0,1.4992462875747996,314.12925170068024,69.43537414965986,85.14285714285714,182.43197278911563,-0.6232794486830956,1.3990382099898284,6.387755102040816,2.857959183673469,3.8495918367346933,0.20095549427981893,-0.8320972877760924,0.8984750783511567,0.0009446020781285125,2.93993356021924,13.060342504352327,0.45776731205302634,27
01704,"['46', '53', '2', '9']",13.69935563401157,0.8042093375710672,0.16652780102264578,8.959152744566754,18.09409096092356,10.77616125050557,17.217439638723672,64.04081632653062,13.164265306122449,16.755102040816325,1.469141569482707,326.2721088435374,73.9251700680272,86.38265306122447,170.97619047619048,-0.6342568956730127,1.4593123651958684,6.73469387755102,3.022040816326531,4.377891156462585,0.21574086801086265,-0.8456913638379409,1.0199140838936185,0.0010448485945813923,2.942303353103811,12.865232578830565,0.5567486481772196,30
01705,"['46', '53', '3', '10']",14.062182217701391,0.8191213429372636,0.14557323889243645,9.123159064456805,19.1722371958391,13.872898460242466,17.49086594820415,69.12244897959184,13.674469387755101,14.673469387755102,1.180803305572576,340.0816326530612,79.25170068027211,91.24319727891157,154.9676870748299,-0.677112468341287,1.3330650305311207,7.244897959183674,3.2163265306122453,4.97578231292517,0.24546644702794004,-0.8209224660111545,1.1342937635801267,0.0011394209751193097,2.9469292091558006,12.77187587305473,0.7173242630385488,33
01706,"['46', '53', '4', '11']",14.426608446525803,0.8382783811908887,0.14741409689733653,9.165906336323632,20.422700359973597,16.811421740547335,17.767193773201722,74.20408163265306,14.164265306122449,12.551020408163266,0.8902204305391965,351.734693877551,84.18367346938776,96.33333333333333,138.1530612244898,-0.7303249272660594,1.193121055638465,7.73469387755102,3.3991836734693877,5.47687074829932,0.25863454034238176,-0.7911292154882695,1.2001544957752923,0.0011787840947061002,2.953001602736126,13.755259061285216,0.7760509331937903,36
01707,"['46', '53', '5', '12']",14.808638566093181,0.7562156710599155,0.20221997698133667,9.126265150093076,20.715564734686424,19.12009975894597,18.049252281462028,77.04081632653062,14.143857142857142,12.10204081632653,0.8540598452853396,359.5238095238096,88.63265306122449,97.51190476190476,125.35034013605438,-0.7485884536381577,1.2189893747180203,8.122448979591837,3.562448979591837,5.870952380952382,0.2737898100488587,-0.7900285933859412,1.3764147002733285,0.10636043632482962,2.9615024428343437,13.975058227275772,0.87136926565498,38
01708,"['46', '53', '6', '13']",15.10833804428281,0.6580933356547629,0.30329787877915076,9.132858968842653,20.836128438469416,20.79160410294411,18.6305138974081,78.12244897959184,13.858142857142857,11.83673469387755,0.8523975977227557,367.3809523809524,92.35374149659863,95.56462585034014,116.09183673469387,-0.7566906597599017,1.3201793110261564,8.571428571428571,3.6857142857142855,6.27156462585034,0.330286419353007,-0.7138756707897629,1.549269405085321,0.2212909691616355,2.9650903419518992,14.315551384009526,0.9067573696145125,38
01709,"['46', '53', '7', '14']",15.268710013742187,0.6117346285533565,0.34888816218249713,9.1418665948386,20.922546632120493,20.47331916504259,18.701151195889622,77.93877551020408,13.552020408163266,11.489795918367347,0.8475019841718775,365.6462585034013,94.10204081632651,92.7857142857143,111.84523809523809,-0.769393347463219,1.4228303268904843,8.938775510204081,3.7314285714285713,6.339727891156462,0.4026779646834406,-0.5954202416634858,1.6890549566806552,0.34896259026654425,2.971449347125302,14.914493406460085,0.921978021978022,35
01710,"['46', '53', '8', '15']",15.12968349669296,0.6295333217150564,0.3340738780064945,9.267136215404118,21.007419155753645,19.795396779966314,18.495157338537318,76.75510204081633,13.552020408163266,11.306122448979592,0.835261665219538,355.6598639455782,94.12244897959184,91.03741496598639,112.23639455782312,-0.7790608821828301,1.5309670180596053,9.040816326530612,3.7069387755102046,6.184013605442176,0.44236013368755167,-0.5062516542051748,1.6941828089589164,0.34899229764191086,2.9761027417735058,14.914493406460085,0.7888644688644688,32
01711,"['46', '53', '9', '16']",14.70989517323205,0.7056776927327552,0.24613281219879435,9.360729743131092,20.894565986658613,19.42297357989243,17.9927293448229,74.91836734693878,13.898959183673469,11.448979591836734,0.8250507146187671,345.97278911564626,92.46938775510202,92.30442176870748,117.48469387755102,-0.7866432553802715,1.5704059670845132,8.979591836734693,3.6399999999999997,5.993197278911565,0.4391077729626717,-0.5204511802500206,1.624826858315427,0.34892434641801084,2.974530553515052,14.802477863843242,0.6791592534449677,26
01712,"['46', '53', '10', '17']",14.06416141383031,0.7915920153552493,0.1775102946488045,9.352127717560666,20.458088494823947,18.027172093187886,17.500314556380154,72.71428571428571,14.552020408163266,11.959183673469388,0.8216516536787485,340.3945578231293,91.55782312925169,95.39965986394557,126.56972789115645,-0.7877693753947006,1.6103383338334134,8.938775510204081,3.6195918367346938,6.119455782312924,0.4297380721221595,-0.5672828766120275,1.5696458316428024,0.3488852592895927,2.966962059664765,14.457483780898563,0.6140275597418454,25
01713,"['46', '53', '11', '18']",13.300187380605907,0.8228622117878127,0.14566673585020432,9.224237223458537,19.791706374902926,15.929671771401871,17.182843795445837,70.51020408163265,15.47038775510204,12.714285714285714,0.8208240783859572,334.82993197278904,91.72108843537414,98.6751700680272,139.3044217687075,-0.7657925972912328,1.789788551207335,8.938775510204081,3.64,6.407482993197278,0.4448364552461162,-0.6088225701190462,1.626690389406309,0.34895746725301396,2.961791467388239,14.098202390530188,0.544936333507762,23
01714,"['46', '53', '12', '19']",12.457302465760124,0.850890132018479,0.12622470920373158,8.938815217261993,19.233127213490302,14.470640864447956,16.990450619811025,68.65306122448979,16.674469387755103,13.775510204081632,0.8239157647786787,333.5850340136054,91.63945578231292,102.58503401360541,153.89795918367346,-0.7303025438410318,2.0730137055466313,8.89795918367347,3.650612244897959,6.463469387755102,0.4670652048424078,-0.6209126613442683,1.6966430686909995,0.39376697966885704,2.9630545575717657,12.435459945941723,0.4160369788941218,19
01715,"['46', '53', '13', '20']",11.65035289163035,0.8401657830990193,0.1289416401680488,8.578181115836944,18.785071614555253,13.207551315180773,16.926308900917014,67.59183673469387,18.082632653061225,15.16326530612245,0.8340702323325411,327.90476190476187,91.27210884353741,109.03571428571429,171.0595238095238,-0.6781776925647862,2.2764378600750446,8.795918367346939,3.66530612244898,6.282925170068028,0.4824541484435036,-0.6339765966057983,1.7769376342401844,0.44842384164052373,2.97016570123893,10.878321357518828,0.3140136054421769,20
01716,"['46', '53', '14', '21']",10.929510616111227,0.8016309192481103,0.15572891106569656,8.265524998990553,18.471762405571923,13.90270563264349,16.7941390652776,67.46938775510205,19.572428571428574,16.714285714285715,0.8466084418087149,328.3673469387755,91.8095238095238,119.67006802721087,190.36054421768705,-0.6297315035108981,2.315522111112224,8.653061224489797,3.728163265306122,6.190476190476192,0.4480869548815687,-0.7296422401904921,1.9100898577695469,0.591557022835254,2.9782640059034953,10.269927890318819,0.18492586778301065,16
01717,"['46', '53', '15', '22']",10.412897620352316,0.7841477905043321,0.17688207423780888,7.852868533030639,18.31515084514632,14.587126831839624,17.07758505012828,68.46938775510205,20.960183673469388,18.224489795918366,0.8620195986967548,335.5986394557823,93.79591836734694,132.08843537414967,210.33843537414967,-0.5928542862208075,2.259367099379413,8.693877551020408,3.8489795918367347,6.164625850340136,0.42158981559895664,-0.7860246570893493,2.158175391650534,0.8749136729485741,2.990188275148065,9.676566860018701,0.19104831676260248,12
01718,"['46', '53', '16', '23']",10.146803363530813,0.7352589644704008,0.21481599266017737,7.787063326818229,18.395616788658966,15.03713877468489,17.26021584941678,70.34693877551021,22.062224489795916,19.571428571428573,0.8820653391816768,343.66666666666663,97.34693877551018,142.09013605442175,228.44897959183675,-0.5482747673330656,2.2202230743657325,8.816326530612244,4.020408163265307,6.10734693877551,0.4261066080347909,-0.7800457086433936,2.563602688673292,1.3387096528622429,3.0123927108248463,9.799040322983375,0.1767486481772196,13
01719,"['46', '53', '17', '24']",10.058190618493068,0.6874982791193384,0.2641109570102353,7.550566623334566,18.598654627942167,15.669684410347966,17.969261396684118,72.6938775510204,22.89895918367347,20.632653061224488,0.8984646927709495,345.8367346938775,100.33333333333333,148.99489795918367,242.44387755102042,-0.48782704958058126,2.220344806134607,8.89795918367347,4.160816326530612,5.936802721088436,0.4018680442104058,-0.7805920801408542,2.8361635486867143,1.5291674519199765,3.035054823413818,9.909374572672796,0.11309959881388454,8
01720,"['46', '53', '18', '25']",10.123432600293668,0.732934803036957,0.22785829066957405,7.799393229259469,18.87295373620481,17.25675755389926,17.903021705428852,75.0204081632653,23.388755102040815,21.346938775510203,0.9124354732472832,352.16326530612247,102.28571428571426,155.25,251.83163265306123,-0.4444506170089558,2.1044702362772467,8.89795918367347,4.2457142857142856,5.633741496598641,0.3705564055950937,-0.7772396781058722,3.0410955212956665,1.714833341213843,3.053767916082879,10.378845479298967,0.12649921507064366,8
01721,"['46', '53', '19', '26']",10.313761219331724,0.7635276948670274,0.19940865569457733,8.177742698672958,19.204972612036862,18.359815057333016,17.964160618739353,76.91836734693878,23.470387755102042,21.653061224489797,0.9232126802143876,355.7006802721089,102.91836734693878,160.22448979591837,257.5493197278912,-0.4471124015963362,1.8281999266409659,8.816326530612244,4.268571428571429,5.517687074829932,0.3265448678372308,-0.8098499767676564,3.0367979389177657,1.6682614563805298,3.0581820925586474,10.715002203441662,0.16264782836211406,11
01722,"['46', '53', '20', '27']",10.589598099804423,0.7626091023373754,0.18595229141044556,8.639285478525764,19.452129043724224,19.38799162736595,17.88213879945178,78.08163265306122,23.123448979591835,21.408163265306122,0.9258427693254991,363.36054421768705,103.00680272108845,161.7925170068027,257.03401360544217,-0.4777445656948663,1.5986911214477428,8.714285714285714,4.257959183673469,5.602176870748299,0.27963033003561644,-0.8759626167687794,2.8919961445017335,1.4987632628853513,3.0520409492762046,10.9320852519927,0.23750218035932322,13
01723,"['46', '53', '21', '28']",10.94711374451894,0.7581840167592004,0.1778656071748681,8.9527731389802,19.56098343049751,18.51803474844676,18.05369418770501,78.59183673469387,22.409163265306123,20.73469387755102,0.925151079013203,365.68707482993193,101.31292517006804,157.98469387755102,250.04251700680274,-0.5037240098036223,1.4863630322668917,8.693877551020408,4.182040816326531,5.778231292517008,0.28484062697305396,-0.8848027218605916,2.6593422827799227,1.2280136659302332,3.0382804682817954,11.318049363065207,0.25434502005930576,15
01724,"['46', '53', '22', '29']",11.349450867566848,0.8138279224638172,0.1461320812318075,9.090621077506404,19.661538460044564,18.010959941887336,17.77262348331941,78.36734693877551,21.409163265306123,19.79591836734694,0.9240070496213457,364.57142857142856,99.10204081632651,150.54761904761904,238.2295918367347,-0.5234185249649739,1.444386333358044,8.612244897959183,4.0751020408163265,5.937074829931972,0.29760138064131353,-0.916905612228095,2.393766178642863,0.9446272868759736,3.0236525955511784,11.21018819220633,0.3319832548403977,19
01725,"['46', '53', '23', '30']",11.786214924940795,0.8428247639915311,0.12674704575247772,9.083797428288996,19.76893797383811,17.320482855494543,17.662359845022298,77.6734693877551,20.26630612244898,18.693877551020407,0.9215535943150005,360.79591836734687,97.4013605442177,142.41326530612244,224.19047619047618,-0.5499698458550281,1.3766016651026838,8.510204081632653,3.9869387755102044,6.006530612244898,0.26965867678696714,-0.9192547290126478,2.094695846918761,0.48093324215501615,3.012118529707586,11.61410556493079,0.5050619222047793,21
01726,"['46', '53', '24', '31']",12.233392784634969,0.8699944615564479,0.1107285488571449,9.455949207308029,19.844288640672428,17.78417406665496,16.972359296282974,76.79591836734694,19.103040816326534,17.53061224489796,0.9162637003775023,356.82312925170066,97.46938775510205,135.90816326530611,211.12244897959184,-0.5837743544849316,1.279639083670422,8.448979591836734,3.965714285714286,5.942789115646258,0.24123660342317568,-0.9042973148557701,2.0125792052553955,0.3505307529593189,3.010822847585068,11.817905303961352,0.5097296354439211,21
01727,"['46', '53', '25', '32']",12.682147628988242,0.8686540247849058,0.10751808129974802,9.515086762241815,19.835745401278775,17.828774150937925,17.497302272315025,75.73469387755102,17.939775510204083,16.387755102040817,0.9107234157726224,350.31292517006796,99.61224489795919,129.37414965986392,198.3486394557823,-0.606246026694649,1.1584090119569102,8.653061224489797,4.03265306122449,6.112789115646258,0.2302595229070818,-0.8540338962244257,1.9507803546617692,0.16494135758634532,3.0116009219584,12.620649565321642,0.5822501308215594,24
01728,"['46', '53', '26', '33']",13.108738388333716,0.8599620273706687,0.11965185362716003,9.525639856386007,19.49136491814988,17.722050381004895,17.90407538683905,74.79591836734694,16.85814285714286,15.26530612244898,0.9012219710534656,345.59183673469386,103.84353741496598,122.90816326530613,184.91836734693877,-0.6053250744321493,1.0976644709673684,9.16326530612245,4.170612244897959,6.423401360544218,0.30430401596044243,-0.701830134545617,2.2120334461166196,0.5490944583780621,3.018246141701025,13.529747374485993,0.7181440781440782,22
01729,"['46', '53', '27', '34']",13.48129903660487,0.8255149414035855,0.1460895717516877,9.300225816005474,19.019090340187546,17.5974067090699,18.361319759452787,73.75510204081633,15.878551020408166,14.306122448979592,0.8963173203666045,341.16326530612247,108.14965986394557,116.75510204081631,172.72448979591837,-0.580995567774637,1.0549514356344998,9.673469387755102,4.315102040816327,6.667959183673468,0.4241106419041104,-0.4916588172729728,2.580997039454795,1.0799539084019016,3.029313073739059,14.574012645041881,0.7661922204779348,21
01730,"['46', '53', '28', '35']",13.686339558950811,0.74972461379032,0.22499628435257354,8.990796998585433,18.565260596698995,17.583579416694352,18.823813901510942,72.61224489795919,15.20508163265306,13.53061224489796,0.8855701231697602,336.938775510204,112.46258503401361,111.68027210884355,161.92006802721087,-0.5201924692043096,1.0914352763498358,10.020408163265307,4.461224489795917,6.698979591836734,0.4903728518118946,-0.32142519653764356,2.8897106363278744,1.38674711645759,3.0443649367061183,14.339368598202007,0.7798534798534799,21
01731,"['46', '53', '29', '36']",13.743903061965673,0.7420575745583177,0.22605975390524463,8.837447020413748,18.183208790475597,17.46159440660379,19.698588878180743,71.51020408163265,14.83773469387755,13.020408163265307,0.8749220935165689,332.17006802721085,115.37414965986395,108.2142857142857,153.57653061224488,-0.4500441770616128,1.1559165340505009,10.16326530612245,4.5567346938775515,6.575238095238095,0.4808843704991588,-0.2359509490189569,3.088767213804525,1.5152637680001648,3.057091383797336,14.339368598202007,0.7218001046572475,25
01732,"['46', '53', '30', '37']",13.635880914922835,0.7576571576216867,0.2215271724051681,8.643921691814128,18.046252291298806,17.802287168694765,19.46277797279199,70.51020408163265,14.796918367346938,12.73469387755102,0.8598048346219792,328.00680272108843,115.48979591836735,106.71768707482993,147.2091836734694,-0.3954298611758312,1.2600935247315375,10.061224489795919,4.551836734693877,6.566666666666666,0.43375265822436493,-0.2719391721744301,3.0153804722091766,1.5151762791501548,3.05231593845809,14.741557391171252,0.6384580498866212,22
01733,"['46', '53', '31', '38']",13.409180241653264,0.7539181165691854,0.21158534221802497,8.88338317630607,18.038080703304555,15.429977955485361,19.554383231576796,69.3265306122449,14.919367346938776,12.510204081632653,0.839624183689273,323.6938775510204,112.4625850340136,106.73469387755104,143.687074829932,-0.3704104381136545,1.3118871795676679,9.877551020408163,4.441632653061224,6.572721088435375,0.4036449165989902,-0.3388628072844532,2.777350081340667,1.4550428425476751,3.0345420695357763,13.85014125302041,0.594732251875109,18
01734,"['46', '53', '32', '39']",13.115061534092314,0.7451246351399595,0.22147019012283806,9.103921227439,18.146476142172876,12.95728176913225,18.64817117423243,67.26530612244898,14.919367346938776,12.510204081632653,0.8415430916415627,317.77551020408157,105.96598639455782,106.20068027210884,146.0578231292517,-0.3610234591922427,1.3508044690355225,9.36734693877551,4.204897959183674,6.152721088435374,0.3808096014590175,-0.4284595449525184,2.561195792526209,1.4548771669960476,3.021692395752064,13.124416361962279,0.5144078144078145,19
01735,"['46', '53', '33', '40']",12.819718218429054,0.7103603634371024,0.24786548356721116,9.028757139206018,17.602856307120888,10.651495522831421,16.674404966057367,63.204081632653065,14.429571428571428,14.142857142857142,1.046334342837757,309.1496598639456,95.1156462585034,102.05442176870748,157.4829931972789,-0.3506507618236843,1.4186251080869339,8.408163265306122,3.8,5.324081632653061,0.32035847093231495,-0.5275864639080289,2.059258432366444,0.967328751092467,2.998990464653716,12.564087882132274,0.3812733298447584,22
01736,"['46', '53', '34', '41']",12.522085842322106,0.7667748847199555,0.20058958624239415,9.07072852347474,17.177080465787288,8.39997087541201,14.727983642029434,59.36734693877551,14.001,15.795918367346939,1.2482107850759767,300.2244897959183,84.15646258503402,98.50510204081633,170.04591836734693,-0.3540040734448979,1.495171311021048,7.428571428571429,3.396734693877551,4.529523809523809,0.21649831175938905,-0.6894141239367524,1.543843015745065,0.4363845100934246,2.9749183691896692,12.03772616538995,0.2899459270887842,19
01737,"['46', '53', '35', '42']",12.291764213297325,0.7441333399691846,0.2081859282816265,9.58832785397522,17.6609540798994,6.048962714389847,13.652658015931705,57.775510204081634,14.021408163265306,15.918367346938776,1.2559740059641873,293.99319727891157,76.85034013605441,99.33673469387755,176.33503401360548,-0.39388483985500616,1.480362639048342,6.795918367346939,3.1395918367346938,4.161360544217687,0.1126863620275743,-0.8869393516040613,1.159511092431451,0.12952758851862275,2.958115987763872,11.374614269287019,0.24006628292342577,16
01738,"['46', '53', '36', '43']",12.148928333986788,0.7115493248613601,0.22883549974961684,10.238798782279781,17.948329543095653,3.802312802117696,12.785739716841515,57.38775510204081,14.184673469387755,15.877551020408163,1.2441473775273924,291.83673469387753,72.73469387755102,101.11054421768708,178.70068027210885,-0.432107344804201,1.4526230839631298,6.530612244897959,3.0040816326530617,4.2483673469387755,0.0642756232078421,-1.0250176835983895,0.8510305233221823,0.0009022042850190059,2.935515117752143,11.697192956082546,0.19975579975579977,10
01739,"['47', '54', '0', '7']",13.547266614129434,0.7196698752684565,0.20815144119618975,8.836406499186365,17.66303730910352,6.604124487307266,17.307983584492057,60.53061224489796,12.73569387755102,16.367346938775512,1.475821303523813,301.6054421768708,65.18367346938776,86.20408163265306,183.58843537414964,-0.6145521810363815,1.0872818833101126,6.081632653061225,2.693877551020408,3.5112925170068023,0.1621670487074551,-0.8819729792964073,0.7100473977826062,0.0007849845518121784,2.9262518511635482,13.14759914893304,0.4216535845107274,21
01740,"['47', '54', '1', '8']",13.777152216422634,0.6950315394110175,0.2204424184488982,8.851656068825177,17.611710214622804,8.508828226346033,17.49287551735622,61.714285714285715,12.613244897959182,16.387755102040817,1.4848353560534318,312.71428571428567,67.31972789115646,84.76020408163265,176.8826530612245,-0.6187813505876506,1.1926396207996095,6.244897959183674,2.7746938775510204,3.861972789115646,0.18419107848153293,-0.8863950908387798,0.7620070547865087,0.0008274627632383406,2.9222431010401575,13.197068981017344,0.5020094191522763,28
01741,"['47', '54', '2', '9']",14.127670890089217,0.7792780012747123,0.1627801837824912,8.924439228017022,17.632958037995312,11.3502479644365,17.805097390723873,64.48979591836735,12.654061224489796,16.102040816326532,1.4572241828802228,322.5034013605442,70.97278911564625,84.97108843537414,165.08673469387753,-0.6431538366362175,1.3046150022207168,6.571428571428571,2.9085714285714284,4.364149659863946,0.21858878613944238,-0.8939487251745656,0.8625295839676734,0.0009209052921617708,2.92155977816347,13.740405916607052,0.5965532879818594,32
01742,"['47', '54', '3', '10']",14.533293275694065,0.8190353708732842,0.13663795488871075,9.016116356271183,19.120947137511777,14.544287546543984,18.158634750300735,69.34693877551021,13.062224489795918,14.0,1.1737439971530512,335.3741496598639,76.0,89.12755102040815,148.13265306122446,-0.6769651064069365,1.2338706615128114,7.040816326530612,3.09469387755102,4.899455782312925,0.2418992456392143,-0.8660139077627947,0.9615584678458509,0.000995464587062337,2.9295119005715695,14.090046928258,0.7890179661608232,33
01743,"['47', '54', '4', '11']",14.919655665924505,0.8477606244659187,0.13848921665909716,8.993484638874758,20.781253166247197,17.59877398255744,18.469120081344965,74.20408163265306,13.47038775510204,11.877551020408163,0.8872097837426026,348.11564625850343,80.86394557823128,93.40306122448979,130.812925170068,-0.7195526311463644,1.1593520698661057,7.469387755102041,3.268571428571429,5.308095238095238,0.25208217660703586,-0.8353141467829639,1.0486337917396926,0.0010572853772312554,2.9408161861714683,14.914493406460085,0.8380429094714809,36
01744,"['47', '54', '5', '12']",15.281748353289453,0.7984763714034451,0.1801673420690081,8.889369553900753,21.064124548267134,20.010308151993197,18.728961636690386,76.87755102040816,13.449979591836735,11.448979591836734,0.8523097332644849,355.7823129251701,84.44217687074831,93.73639455782315,118.49489795918366,-0.7513748899199896,1.2342330919532303,7.795918367346939,3.396734693877551,5.62156462585034,0.28209445688305484,-0.8315916761116255,1.2111901973546755,0.10623893246056589,2.948291613721602,15.557815036725067,0.8782731554160126,41
01745,"['47', '54', '6', '13']",15.517018600541055,0.720780552543635,0.25365135324808036,8.789761748838297,21.244573802500664,21.325251525332046,18.93498754314298,77.81632653061224,13.245897959183672,11.224489795918368,0.8486163642546809,363.40816326530614,87.15646258503402,91.77380952380953,110.34523809523806,-0.7633390858769792,1.3511924077694946,8.122448979591837,3.4799999999999995,5.883741496598639,0.3343432295006042,-0.7606027937809543,1.338754565658391,0.16551039049322946,2.9523654721776955,16.25262313869182,0.897446363160649,40
01746,"['47', '54', '7', '14']",15.564350897863003,0.7020235457299512,0.2591103910553074,8.73376240124429,21.40241656191335,21.05157782014033,18.92274048025105,77.53061224489795,13.10304081632653,11.020408163265307,0.8432013514176275,361.2993197278912,88.82312925170068,90.00680272108843,107.54591836734694,-0.7774907336926903,1.4424771914067116,8.428571428571429,3.518367346938775,5.86687074829932,0.38714440610489353,-0.6187281594721172,1.4455454051404673,0.22856539620136473,2.9604258458337145,15.557815036725067,0.9242455956741671,36
01747,"['47', '54', '8', '15']",15.274909162699037,0.7215561171040218,0.24059076954271322,8.815358746995726,21.48185557172083,20.340922632557017,18.60394239826354,76.3061224489796,13.327530612244898,11.020408163265307,0.8298267893729889,352.1972789115646,89.3265306122449,89.64455782312925,110.05782312925169,-0.7931683484377904,1.5367383385171138,8.551020408163266,3.515102040816327,5.655102040816327,0.42116749722668845,-0.5048437300185314,1.4990982770874004,0.22863758677285886,2.9706044311267283,14.914493406460085,0.7907587650444794,32
01748,"['47', '54', '9', '16']",14.684491167072263,0.7544555501608242,0.19089275523261537,8.859699074604048,21.38386830724178,19.83053431441345,17.942101900213867,74.44897959183673,13.93977551020408,11.428571428571429,0.8221723057267061,342.00680272108843,88.3061224489796,92.68197278911565,117.95238095238093,-0.8069847212761913,1.54339159741736,8.510204081632653,3.467755102040816,5.41591836734694,0.4188631358957482,-0.49956299265428594,1.4691093608077204,0.2285976792537933,2.974631629869847,14.688997214195233,0.6572649572649573,25
01749,"['47', '54', '10', '17']",13.84772954776883,0.8095972434159343,0.15620630008823658,8.817866533671197,20.98427003710653,18.729546800699882,17.282271026721148,72.26530612244898,14.898959183673469,12.204081632653061,0.8183161655777108,335.9931972789115,88.0748299319728,97.88945578231292,129.94387755102042,-0.8122902585936697,1.5489730150095349,8.448979591836734,3.466938775510204,5.405578231292517,0.4042303914702003,-0.5498955188072826,1.4990206621900715,0.27521402411709905,2.975703260943431,13.740405916607052,0.5110866910866911,21
01750,"['47', '54', '11', '18']",12.93172208448318,0.8312000659274228,0.14189554908204646,8.762596887288415,20.33566614999294,16.938243272279966,16.857975047564455,70.14285714285714,16.10304081632653,13.204081632653061,0.8175221299774142,328.9523809523809,88.85034013605443,103.51190476190476,145.23809523809524,-0.796768175702485,1.65701176313062,8.448979591836734,3.511836734693877,5.563401360544218,0.4071563511397556,-0.5916107944936257,1.5997639198774785,0.3234655207733924,2.977400229596422,12.03772616538995,0.45168672597244025,17
