ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
00894,"['22', '31', '36', '45']",5.149492711777657,0.8626862486151811,0.11932820548555279,5.25474584491746,5.935919934549158,7.063673422859104,8.544477320540457,32.95061728395062,16.099765432098767,14.91358024691358,0.9519445508381241,188.80658436213992,132.6378600823045,106.9074074074074,190.99279835390945,-0.025212839284600073,2.3035223008181593,18.049382716049383,5.207407407407407,31.05041152263374,1.0261266413376329,0.24682033862471578,1.9075293839604106,0.3224798470478384,2.7928699577717757,0.9651228698355756,0.6518810325476992
00895,"['22', '31', '37', '46']",4.230715124291331,0.7987441311927739,0.1808943575271652,5.279238158161555,5.673512436486493,6.723445768120836,7.052416597820505,28.790123456790123,16.06272839506173,15.222222222222221,0.9716431838858802,177.69958847736623,117.41152263374487,100.82716049382717,195.65226337448559,-0.05260085683374935,2.668194505310807,16.320987654320987,4.648395061728395,24.42304526748971,1.0138755384429479,0.2385398972239755,1.4662259446294021,0.0918530629311587,2.7872211115288064,2.3608462933523593,0.7712592592592593
00896,"['22', '31', '38', '47']",3.7734234382581096,0.5842046931815498,0.369525220119058,5.586211259293621,5.591262746015641,6.561809989843465,6.330467889861826,26.62962962962963,16.075074074074077,15.432098765432098,0.9839712388020235,168.99588477366254,104.238683127572,97.16666666666667,198.51440329218107,0.04826857824432649,2.8343502850962192,15.25925925925926,4.231111111111112,20.79744855967078,1.023554717328727,0.27499988599038183,1.106376048973677,0.03846670054744491,2.7627145032039317,2.825380477540698,0.5668170594837261
00897,"['23', '32', '0', '9']",12.263834874542894,0.6029154138811361,0.34308417448810374,10.220218346182595,18.32867798742641,4.497063185075702,15.072683276103861,60.71604938271605,14.877543209876546,15.987654320987655,1.142780642991986,228.0576131687243,68.82716049382717,108.80349794238681,170.30041152263374,0.9600455844979059,1.7884419780955252,7.518518518518518,2.9812345679012346,4.296748971193416,0.43723003001649785,-0.28636811579152854,1.0161907756059705,0.042577795394113875,2.9536195377137484,13.251162043083378,0.4854994388327722
00898,"['23', '32', '1', '10']",12.216310739493691,0.5846697574232137,0.3583378120656484,10.417200201267063,18.25856145046144,4.21673604249725,14.95798370689046,59.80246913580247,14.729395061728397,15.839506172839506,1.1418781119591517,226.2345679012346,68.41563786008231,106.43106995884773,167.05246913580248,0.9448638222261655,1.8530424764188693,7.493827160493828,2.960493827160494,4.196543209876544,0.4367357723245308,-0.27193961998568456,1.030344738114625,0.07525006270977973,2.9535518309345057,12.490819808315596,0.5047250280583614
00899,"['23', '32', '2', '11']",12.12987104638964,0.6252489318170033,0.32408063701476303,10.617419272253999,18.089439776524856,3.617281567332151,14.652251478785216,58.51851851851852,14.544209876543212,15.703703703703704,1.1439574699029709,230.11111111111106,67.81481481481481,105.18004115226336,163.75102880658434,0.9869720208534583,1.8206479413038057,7.518518518518518,2.9417283950617286,4.301399176954733,0.45973573673515833,-0.27424185038979126,0.9879810427851486,0.07521100525176114,2.94603978664103,12.995792041739055,0.5339977553310887
00900,"['23', '32', '3', '12']",11.970389231034579,0.7123943333369873,0.2448824351340977,10.460954659309767,17.860646926986767,3.6172815673321517,14.428145895801451,57.5679012345679,14.556555555555557,15.753086419753087,1.14636385573606,239.01234567901236,69.22222222222221,105.76028806584361,161.23045267489712,0.9777125240144449,1.7952339527025634,7.716049382716049,3.0019753086419754,4.521481481481482,0.463967842845193,-0.2655046015398245,1.0096906665575331,0.07522744536063179,2.9442566424003713,13.124416361962279,0.5236722783389449
00901,"['23', '32', '4', '13']",11.721388712324838,0.7522955862650929,0.21407734016729657,10.31491624725337,17.4607626887142,4.941888925821689,14.03982396931706,57.67901234567901,14.951617283950618,14.876543209876543,1.0292098123098403,246.3497942386831,72.76954732510288,109.68930041152262,154.63991769547323,0.8918668356961517,1.7997736695695787,8.098765432098766,3.1461728395061734,4.871028806584362,0.4443713327537875,-0.26218646125303063,1.0699658198040825,0.07525880986298301,2.949349660014034,12.732678881506672,0.5747991021324355
00902,"['23', '32', '5', '14']",11.460196084542192,0.7906526848076572,0.19571217531031435,9.961485378740898,17.006881866399805,6.611238070803527,13.602475832786515,57.75308641975309,15.359024691358027,14.037037037037036,0.914056161119532,260.92592592592587,76.95061728395062,114.29218106995884,148.5843621399177,0.7186533030365863,1.7835689619649866,8.469135802469136,3.2992592592592596,5.180658436213991,0.43622492243555944,-0.24208039442445584,1.170549919984488,0.10382279998059345,2.9573730884441995,11.891799273530637,0.616020202020202
00903,"['23', '32', '6', '15']",11.251740460174304,0.8033909483480411,0.18625290223657717,9.436781270935201,16.606536046315245,8.261215511091923,13.326857049242271,56.7037037037037,15.433098765432101,14.11111111111111,0.9147285620674729,282.0781893004115,79.81481481481481,116.12139917695474,147.66872427983537,0.5187344462300687,1.7233910000347894,8.679012345679013,3.388641975308642,5.404979423868313,0.4476626418178786,-0.23723055722893222,1.2326791148749903,0.10387088537344533,2.957259135693606,11.122923657786643,0.6479034792368126
00904,"['23', '32', '7', '16']",11.046169328076038,0.8054252573863615,0.17492437239240874,9.150256171007225,16.339935966414547,8.939039001699284,12.962514690246168,55.06172839506173,15.359024691358027,14.012345679012345,0.9129159768700704,291.59259259259255,80.78189300411522,117.1738683127572,147.47325102880657,0.3125597926637091,1.5885406494441403,8.703703703703704,3.3891358024691356,5.45,0.48026790791013935,-0.21539991730551514,1.2591570711929836,0.10391301413573084,2.953859666568687,10.279259492181112,0.709645342312009
00905,"['23', '32', '8', '17']",10.780879420564695,0.7800556903106717,0.17608594266467156,8.86242962879599,15.997951141359056,9.210916124242715,12.79108926630204,53.18518518518518,15.334333333333335,13.864197530864198,0.9054605949298105,298.4032921810699,80.7201646090535,118.83641975308645,148.43106995884773,0.08667586216703711,1.4610486405383358,8.592592592592593,3.3387654320987648,5.2223868312757205,0.5093825863149246,-0.13533832978591712,1.2634193780136964,0.10393356373399015,2.9557889334099037,9.91741082513909,0.7204377104377104
00906,"['23', '32', '9', '18']",10.446845634342731,0.7639118883999132,0.182318195261593,8.56208189464534,15.958122843818744,9.075856044533294,12.760081253116406,51.5679012345679,15.494827160493829,13.876543209876543,0.897402930697889,302.1769547325103,79.46913580246914,122.97222222222224,152.417695473251,-0.09797974535059012,1.2688550108236125,8.382716049382717,3.2543209876543213,4.90201646090535,0.5267418971631739,-0.0940833087934889,1.2318794977134115,0.09750678507290503,2.9586981381604094,9.357006400189938,0.6762334455667789
00907,"['23', '32', '10', '19']",10.093525950165821,0.7770346479347691,0.17040349599620672,8.048620689822673,16.037699571568123,9.916448037327672,12.938383275408748,50.46913580246913,15.840506172839508,14.08641975308642,0.8914164179756286,308.98353909465015,79.20987654320986,128.8940329218107,158.70267489711932,-0.2627042276678111,1.0545831921280429,8.135802469135802,3.211358024691358,4.682098765432099,0.5198228699361108,-0.11461784021922426,1.2352791804542216,0.09758203128810408,2.9643113270209844,9.894286517117353,0.6013333333333333
00908,"['23', '32', '11', '20']",9.74797627479843,0.8147178679952443,0.14760648579735255,7.648870692001331,15.923686187814386,11.046431747896634,13.22940254105055,49.901234567901234,16.334333333333333,14.432098765432098,0.885504981542678,310.4074074074074,80.11934156378601,134.23971193415636,165.25,-0.42692020391325436,0.9468022548552236,7.950617283950617,3.21679012345679,4.469794238683128,0.4843993780199935,-0.13812826560014385,1.3005099172945722,0.09766218689784083,2.9766508990539426,10.234844764069297,0.6114141414141414
00909,"['23', '32', '12', '21']",9.435028431519484,0.8379044168718462,0.1326615429762194,7.553457930743691,16.019769295263654,12.833514942015373,13.555293541072631,49.666666666666664,16.877543209876546,14.864197530864198,0.8821617700063844,311.66255144032925,80.89300411522633,138.89300411522635,171.79732510288068,-0.507733488454971,0.9257991692903834,7.753086419753086,3.2261728395061726,4.324938271604938,0.44836958804588856,-0.22567498998039273,1.3780173616620386,0.1504488289321887,2.9852422669250855,10.400241014385873,0.5954096520763188
00910,"['23', '32', '13', '22']",9.157482058011949,0.8513823866864395,0.12606788887465006,7.767693351871005,16.204537811506878,13.337527355814778,13.976950525764744,49.67901234567901,17.4330987654321,15.358024691358025,0.8822318179238123,308.21399176954725,81.29629629629629,142.5864197530864,177.0977366255144,-0.4289780534509041,0.9358966146265146,7.555555555555555,3.2360493827160495,4.142921810699589,0.4252043446813164,-0.3071937952001914,1.5019091713971402,0.23439239837987214,2.9973399959817524,9.708431991031132,0.5248350168350169
00911,"['23', '32', '14', '23']",8.887403495199743,0.8553829411214319,0.11806064882235562,8.207549371019798,16.44222241372667,13.483490418224203,14.471312486240533,49.75308641975309,18.001,15.802469135802468,0.8787732302825043,297.74074074074076,81.03703703703705,144.65432098765433,180.75617283950615,-0.24211673803961004,1.013487146191098,7.3580246913580245,3.237530864197531,4.020534979423869,0.3741893752657036,-0.3942595338454961,1.5195288560310645,0.20593427588699242,3.0036891187467734,8.74261798803155,0.45579573512906846
00912,"['23', '32', '15', '24']",8.642499487128218,0.8453714437951183,0.12409965271485068,8.576559133247711,16.706494461431696,13.512026853007011,15.000001520452054,49.71604938271605,18.494827160493827,16.19753086419753,0.8762842279488805,286.8888888888889,80.61316872427983,145.63888888888886,182.85390946502056,-0.00978600345164549,1.1427289846634545,7.197530864197531,3.2316049382716048,3.9688477366255146,0.3177748457090734,-0.5068174584534743,1.5036814103189533,0.20591959427461626,3.005510708136765,7.956628972420057,0.4158608305274972
00913,"['23', '32', '16', '25']",8.47638178526974,0.8053706916262424,0.15260145229037583,8.528060506287057,16.865945354543552,13.692413359618344,15.232208566010794,49.71604938271605,18.8651975308642,16.493827160493826,0.8744459354885423,285.761316872428,81.43621399176955,145.61831275720164,182.81893004115224,0.1888847982456087,1.3060540852380167,7.271604938271605,3.2795061728395067,4.195020576131688,0.26641486064359704,-0.6073975351578175,1.4434693838662649,0.20583327150706449,3.0019520160710074,7.602140470832589,0.336695847362514
00914,"['23', '32', '17', '26']",8.47225222477067,0.7837446816591008,0.17819229392863117,8.382863507132004,16.89641211177712,14.180561971060405,15.395665874493034,49.98765432098765,19.03803703703704,16.71604938271605,0.8784718339499603,290.5802469135802,83.57201646090535,144.51543209876544,182.45267489711932,0.3521916773704104,1.4169914601643163,7.604938271604938,3.390123456790123,4.892427983539094,0.24291433871557386,-0.7127042047426865,1.431949033635667,0.20580859396816867,2.992559862060142,7.864736790558474,0.2561795735129068
00915,"['23', '32', '18', '27']",8.667611844703895,0.8412598673915185,0.13635341572997337,8.22800735924626,16.401995340672144,14.55517465096233,15.743497252265188,50.7037037037037,18.988654320987656,16.765432098765434,0.8833513286062254,296.26337448559667,88.61728395061728,141.04629629629628,180.0977366255144,0.4086460379311849,1.6356013569751942,8.358024691358025,3.593580246913579,6.463415637860083,0.2627388017658497,-0.7300874130301948,1.4142277886858141,0.17062166958371836,2.976633779920262,7.864736790558474,0.2884175084175084
00916,"['23', '32', '19', '28']",9.00144695364634,0.8947784091467754,0.09804082893235566,8.107760828812136,15.734915049519797,14.694250120060447,15.982779435324792,51.888888888888886,18.791123456790125,16.691358024691358,0.8866897605563038,305.4115226337448,94.72427983539094,136.48148148148147,176.6574074074074,0.40180834690706085,1.8802790863624643,9.419753086419753,3.8567901234567907,8.586666666666666,0.3204225957630918,-0.6902995424333257,1.4870366389616,0.1379486598090832,2.9611254138993846,8.047558675573192,0.35146352413019083
00917,"['23', '32', '20', '29']",9.414446694214023,0.9100297365169145,0.08638896534110144,7.9322381940203535,15.230355280096957,14.905967696493533,16.483483385907817,53.53086419753087,18.51951851851852,16.54320987654321,0.8887863056227203,312.33744855967075,101.09876543209876,132.06481481481478,173.07921810699585,0.35453338428062103,2.0694320846755,10.691358024691358,4.141728395061729,11.123456790123457,0.4100164339757061,-0.6191615123952526,1.5724063505488473,0.13797180282337146,2.942457331888517,8.574000340115047,0.3240089786756454
00918,"['23', '32', '21', '30']",9.876865943454291,0.9141577973412539,0.08192327383964067,7.753795530355757,14.495162420447707,14.744061720566636,16.96465290655961,55.58024691358025,18.223222222222223,16.333333333333332,0.8894379924438273,318.275720164609,108.56378600823047,127.16255144032921,168.2407407407407,0.2743188682558129,2.284272766914586,12.098765432098766,4.480493827160493,14.004238683127568,0.4994258747257369,-0.5092191590028994,1.7203707032293458,0.18046328137204812,2.9275864407155354,9.873831432656464,0.30960718294051626
00919,"['23', '32', '22', '31']",10.328127275794452,0.9112025283344429,0.08313328076774604,7.413949959803663,13.840908468041084,14.566053750943711,17.33798684139707,57.96296296296296,18.013345679012346,16.098765432098766,0.8846928018544106,326.0246913580247,117.01234567901233,123.38786008230451,163.83539094650206,0.10802986045952963,2.521110060894436,13.506172839506172,4.880000000000001,16.952181069958847,0.5703714630183923,-0.4183246471028088,1.9302111095918222,0.25849135206757823,2.916393464803252,10.878321357518828,0.4061818181818182
00920,"['23', '32', '23', '32']",10.750335534378198,0.891485703367637,0.09594418175694325,7.048019153027305,13.222796425608458,14.421596022529005,17.65148915948567,60.617283950617285,17.92692592592593,15.950617283950617,0.8789958690734074,333.81069958847735,126.49794238683124,122.2551440329218,160.60082304526745,-0.041530752855171965,2.6779936467502514,14.91358024691358,5.314567901234567,19.934814814814814,0.6468622552171024,-0.35784316302421015,2.2511739293061592,0.4650652749088156,2.909987599419248,10.95098151286225,0.44977104377104377
00921,"['23', '32', '24', '33']",11.127158366194859,0.8648739519335599,0.118323997362763,6.72711730319163,12.549703049208777,14.488991101498366,17.94179720094858,63.34567901234568,17.939271604938273,15.876543209876543,0.8732479533815051,340.6707818930041,135.16460905349794,121.47839506172839,158.83641975308637,-0.217780887045364,2.850084664535467,16.333333333333332,5.721481481481481,23.129794238683125,0.7244640679238245,-0.2695693763532025,2.430872145870264,0.5085565816656493,2.901402797269898,11.511351685502456,0.4453063973063973
00922,"['23', '32', '25', '34']",11.406544905822685,0.8538647475337442,0.12616864526141258,6.651583601068722,11.799936270832514,14.429761198131793,18.591157335411566,65.91358024691358,18.087419753086422,15.851851851851851,0.8645966094511406,350.1563786008231,145.02880658436212,122.12139917695471,158.2201646090535,-0.279716944259226,2.983817490455512,17.790123456790123,6.171358024691358,27.278724279835394,0.7941191244260146,-0.22185752393004823,2.642989400469355,0.5977592487375466,2.8945068290823275,12.03772616538995,0.4393400673400673
00923,"['23', '32', '26', '35']",11.542695898210184,0.8645196302526418,0.1077634106712324,6.651382289612762,11.167316738911456,14.242887358531348,19.17735589028887,67.98765432098766,18.34667901234568,15.777777777777779,0.8485230958784832,356.87654320987656,157.83539094650206,124.8395061728395,157.01131687242795,-0.17752380764963951,3.0044012478505526,19.358024691358025,6.70074074074074,33.065802469135804,0.8416714419104636,-0.21679478370834976,2.9984163861379995,0.7970668442030507,2.8890664444888707,12.412561667880375,0.4928035914702582
00924,"['23', '32', '27', '36']",11.532086066754289,0.8291234171677196,0.12144905013424508,7.055025086917873,10.599832357704722,14.237573208293439,19.478048813655427,69.20987654320987,18.618283950617286,15.567901234567902,0.8249695024703267,349.21810699588474,171.31275720164606,129.19135802469134,156.2458847736625,0.0234562320978537,2.851217704125555,20.97530864197531,7.245925925925927,39.541440329218105,0.8728664149956784,-0.2407552067944062,3.4849066611827375,1.0736244056507696,2.889055916917554,12.275614160623489,0.44947250280583617
00925,"['23', '32', '28', '37']",11.423365875938494,0.7921406078169781,0.1467671480651443,7.2196042136448355,9.964594544063425,14.040421062401323,19.67767622870732,69.25925925925925,18.754086419753087,15.209876543209877,0.8002466055727306,337.0740740740741,184.48971193415636,133.2664609053498,154.67283950617283,0.14155861412328638,2.6562204545095645,22.555555555555557,7.727407407407409,45.665349794238686,0.8931717353119527,-0.25644310564179884,3.841566633727943,1.2516610357321252,2.8867764209435647,11.592371921236147,0.36527946127946126
00926,"['23', '32', '29', '38']",11.190935426961362,0.7573872391620895,0.18021098681767111,7.29469978806052,9.27698456725539,13.71206377482515,19.59151673315562,67.93827160493827,18.766432098765435,14.82716049382716,0.780063062320667,328.6460905349794,193.66666666666666,135.9753086419753,152.4485596707819,0.17349198796050355,2.5067357199554787,23.80246913580247,7.990123456790123,49.3633744855967,0.9434993428184548,-0.14158937695731846,4.037610633982966,1.3049469387079005,2.8841367450884534,11.282244366312744,0.5457081930415264
00927,"['23', '32', '30', '39']",10.75093464526853,0.7308341456351153,0.20456432001047772,7.486393558380793,8.564042223476829,13.327589178622887,18.94173499205735,65.19753086419753,18.74174074074074,14.54320987654321,0.766653209830872,327.4074074074074,194.71604938271602,137.93004115226333,151.9989711934156,0.17666637131679996,2.3072807588969724,24.469135802469136,7.907654320987654,50.79658436213992,1.0344400140201986,0.11283746782752291,3.9214003105479014,1.2471236254439126,2.862871431914643,11.053737823528635,0.6994388327721661
00928,"['23', '32', '31', '40']",10.040067545793546,0.747822582543673,0.19616882847168793,7.903841684627728,7.795186978464854,12.73874400676312,18.113284280579506,61.03703703703704,18.680012345679014,14.407407407407407,0.7636212550090414,308.17695473251024,188.71604938271605,136.55967078189298,153.16049382716048,0.3105540618535357,2.244674596313167,24.51851851851852,7.651851851851851,50.73185185185185,1.097259670277598,0.258655628033254,3.5797204511209797,1.0851543105857653,2.8302012051914014,11.001484117470493,0.5874074074074074
00929,"['23', '32', '32', '41']",8.983255229321129,0.7976412554674978,0.156914975381519,8.153908545296607,6.909640311772719,12.008391571411023,16.53103482292058,55.45679012345679,18.507172839506175,14.283950617283951,0.7662015805460299,285.66666666666663,183.0946502057613,131.77777777777777,155.69753086419755,0.3526585222871001,2.4012709662518565,24.02469135802469,7.392592592592593,49.65008230452675,1.1112148539239013,0.24704388075569853,3.2842140571753333,0.8785803817281616,2.815101121982028,10.878321357518828,0.6361369248035915
00930,"['23', '32', '33', '42']",7.848151909123825,0.8843457342963017,0.1034134077624412,7.679859744266881,6.137312974205564,10.795260456394983,14.530238254843802,49.358024691358025,18.136802469135805,14.049382716049383,0.7719169107127923,259.61728395061726,175.37860082304525,127.32201646090533,162.04423868312756,0.39989333348266404,2.346631227703158,23.012345679012345,7.02716049382716,47.193991769547324,1.0963495356556328,0.2024602101463759,3.0595059374428186,0.8350541094657054,2.8051217389976566,10.03613815970595,0.6507789001122335
00931,"['23', '32', '34', '43']",6.886208819046003,0.9026744070154112,0.10323516975099438,7.02372182545495,6.244852601403847,9.168335004020166,12.411910707895583,43.67901234567901,17.420753086419754,14.679012345679013,0.8625913228374827,231.1522633744856,162.29629629629628,122.26028806584361,175.24794238683126,0.3380128823370458,2.164680340962896,21.358024691358025,6.441975308641974,42.78691358024691,1.0673076184203896,0.19165291765780998,2.781830450938609,0.7458152661768649,2.799573700151502,8.058193942693965,0.657618406285073
00932,"['23', '32', '35', '44']",5.945585514088418,0.8836891774929149,0.10873342359735726,6.304185879840853,6.509024599132138,7.7966020551970425,10.324414452292404,38.25925925925926,16.729395061728397,15.419753086419753,0.9573741925550183,201.58024691358025,145.19341563786008,115.63477366255144,188.8683127572016,0.13725401301921597,2.132191073267649,19.37037037037037,5.726419753086419,36.34094650205761,1.0255508542892666,0.18955201374745353,2.3269757831047095,0.5464416942207474,2.7951665105040258,5.759614449161317,0.5993063973063973
00933,"['23', '32', '36', '45']",4.878165821819365,0.8457853383925987,0.12880747813032928,5.364221796637886,6.169465900525349,6.851131085112816,8.345692378773743,32.901234567901234,16.420753086419754,15.506172839506172,0.9761249172879416,186.2633744855967,128.5843621399177,108.89506172839504,196.53909465020575,-0.035494182764649995,2.313225897879537,17.432098765432098,5.061728395061728,29.183209876543206,0.9938094479688725,0.1792738002004347,1.79209026001069,0.26986613063239545,2.7896298205868684,1.7419419705152652,0.6142042648709316
00934,"['23', '32', '37', '46']",3.939340577092976,0.7744171564487244,0.19618671513909383,5.388695960747945,5.893144983535748,6.490863900877266,6.84150882140159,28.666666666666668,16.383716049382716,15.802469135802468,0.9944808038783663,174.65843621399176,113.99588477366254,102.6378600823045,200.77880658436212,-0.06805746617372271,2.6742079102309146,15.74074074074074,4.527901234567901,22.927119341563785,0.9768551749688084,0.15730693464488943,1.3893572640187888,0.09180378868405234,2.7850073833532036,1.4105996764502104,0.7159416386083053
00935,"['23', '32', '38', '47']",3.475575493453203,0.5215648068877871,0.41705058037910364,5.702285169472932,5.811490230277401,6.310795648900044,6.138120510109567,26.506172839506174,16.40840740740741,16.02469135802469,1.0064422814671004,164.90123456790124,101.5679012345679,98.73559670781891,203.5133744855967,0.05232628664408812,2.858425637898383,14.716049382716049,4.147654320987654,19.635473251028806,0.9731464185961524,0.15019521337749656,1.0454267056137103,0.038419998819606734,2.7629920309516787,2.497616690748636,0.5071470258136925
00936,"['24', '33', '0', '9']",12.097253340248518,0.7658170238544906,0.23003994325167884,10.013763170774913,17.809747021500442,5.265070675424231,14.911720950880964,60.2962962962963,15.03803703703704,15.814814814814815,1.1108865836850754,225.29218106995887,68.94238683127571,111.16975308641975,166.87037037037038,1.05280890856545,1.664983252279236,7.506172839506172,2.9891358024691357,4.266913580246913,0.42136212111041166,-0.291589730056785,1.0600092543211532,0.04265176550978816,2.9557955835402545,12.97219958989881,0.47834567901234565
00937,"['24', '33', '1', '10']",12.082357855456898,0.7171132186684965,0.26669292248205373,10.10000472473621,17.682810637068695,5.244956226237908,14.87588824736681,59.48148148148148,14.852851851851854,15.654320987654321,1.1111101444880223,225.48559670781893,68.23456790123457,108.75102880658437,163.49588477366254,1.0444635872626493,1.712717000185266,7.54320987654321,2.961481481481482,4.266213991769547,0.43107202186711313,-0.27535954052165756,1.0377721238725666,0.0752803536885786,2.9508475898733555,12.63674256743342,0.49059932659932654
00938,"['24', '33', '2', '11']",12.04347003431733,0.7080511362029693,0.268592126218949,10.18493085966295,17.436802202460917,4.5969211139250445,14.659749797904938,58.34567901234568,14.618283950617286,15.469135802469136,1.1126488147711253,231.37037037037032,67.74485596707818,107.02674897119341,159.64711934156378,1.072461467150066,1.6842473309476673,7.679012345679013,2.9520987654320985,4.506995884773663,0.47354520657208476,-0.24933221773355443,0.982530944058417,0.07522074714362166,2.940233787337564,12.865232578830565,0.5325656565656566
00939,"['24', '33', '3', '12']",11.930131930166437,0.739231798483359,0.23592384173298983,10.027230369464526,17.13368939820913,4.345913235470392,14.503870773143417,57.54320987654321,14.593592592592595,15.493827160493828,1.115470503573094,240.31687242798355,69.50617283950616,106.97633744855966,156.47222222222223,1.0505254222438372,1.7007853756531675,7.987654320987654,3.034074074074074,4.876296296296297,0.4911491395547774,-0.2233240293481132,1.0010338519556785,0.07522177956363395,2.9366259754177366,13.124416361962279,0.5448978675645342
00940,"['24', '33', '4', '13']",11.718972853017169,0.7731032912442272,0.21408805839554604,10.005364307912293,16.9014598830789,5.464138989641966,14.114266592506393,57.74074074074074,14.963962962962965,14.62962962962963,1.0065166148446778,248.81893004115224,73.09053497942385,110.74074074074075,149.8446502057613,0.9542295894184941,1.710293126933593,8.45679012345679,3.187654320987655,5.3160493827160495,0.4902827527708567,-0.19174498015054856,1.0586705991495133,0.07524954676368113,2.939996317946032,13.197068981017344,0.6086980920314253
00941,"['24', '33', '5', '14']",11.468307603708237,0.8026702036232665,0.19410391495994317,9.7722331188673,16.625647010109706,6.939206611389903,13.670855851112655,57.839506172839506,15.371370370370371,13.814814814814815,0.8988171407484701,264.23045267489715,76.89711934156378,115.27160493827161,144.04423868312756,0.7669870540024998,1.7089927439375625,8.88888888888889,3.330864197530865,5.664938271604939,0.5084856783293564,-0.11404083472888966,1.147374569955356,0.103805825595726,2.944692629505296,11.74337679530291,0.665665544332211
00942,"['24', '33', '6', '15']",11.239751684709123,0.8027309764806692,0.19039793128701366,9.294405970287517,16.19391426190793,8.139607428881353,13.389722574581713,56.77777777777778,15.470135802469137,13.91358024691358,0.899489688646037,284.641975308642,79.2880658436214,116.93518518518519,143.29320987654322,0.5474329569432453,1.6861322154985336,9.123456790123457,3.4024691358024692,5.899341563786009,0.5402190220969081,-0.06531189852831382,1.1888293830063974,0.10383262234821339,2.940407491229026,10.960623738628223,0.6868574635241302
00943,"['24', '33', '7', '16']",11.00514848230506,0.8258759745993987,0.16329759265769606,9.053863117389241,15.942051508189078,8.3484040891452,12.990921212925839,55.08641975308642,15.420753086419754,13.851851851851851,0.8983975390641405,296.14814814814815,79.46502057613168,117.95781893004114,143.6491769547325,0.32750479480441275,1.5701924956813313,9.123456790123457,3.372345679012345,5.914362139917696,0.5845516618625969,-0.02033782832402507,1.178830954291214,0.10383364597192131,2.9331811624798556,9.718862300987702,0.7333602693602693
00944,"['24', '33', '8', '17']",10.69679653929782,0.830777392912724,0.14807643866593498,8.82844742313647,15.655580158813915,8.43504463113643,12.767809384372315,53.111111111111114,15.433098765432101,13.777777777777779,0.8931149804729107,304.16460905349794,78.51440329218106,119.76028806584362,145.8261316872428,0.09683589913926194,1.4456928499855883,8.950617283950617,3.286913580246914,5.649794238683128,0.6119877389412596,0.0399526183401741,1.1504507895515388,0.10382849568396574,2.9324151834356518,9.539819718288708,0.7389270482603816
00945,"['24', '33', '9', '18']",10.29513980354549,0.8280166786139808,0.13520786339121332,8.622494484703873,15.68597484649375,8.352306650398571,12.737168681947423,51.30864197530864,15.655320987654322,13.864197530864198,0.8861713523540139,307.5514403292181,76.73251028806584,124.05555555555553,151.16255144032922,-0.09476894114355329,1.2735544805270445,8.666666666666666,3.1817283950617288,5.282551440329218,0.6109665590094533,0.05597037437163275,1.079826474046943,0.06222661170476029,2.9343520927443345,9.539819718288708,0.6904691358024692
00946,"['24', '33', '10', '19']",9.870753795646939,0.8350336484555334,0.13322600984234959,8.200881916115781,15.860677540921285,8.95836908236743,12.922904222713877,49.98765432098765,16.06272839506173,14.160493827160494,0.8819682118558838,312.9382716049383,76.17283950617283,130.02572016460906,158.71090534979422,-0.26159722328927093,1.0823778169569584,8.308641975308642,3.1209876543209876,4.943991769547326,0.5838282059063099,0.018775280596270417,1.0678665170583093,0.02958773498638323,2.942397629501559,9.894286517117353,0.6252974186307519
00947,"['24', '33', '11', '20']",9.459414519720939,0.8412988360475127,0.1275536683244625,7.916685994558442,15.831355604154615,9.911637011348017,13.147022423176889,49.22222222222222,16.618283950617286,14.604938271604938,0.8788357433010481,313.8395061728395,76.57201646090535,135.64711934156378,166.51748971193416,-0.41496583781441837,0.9876035411212356,7.962962962962963,3.098271604938272,4.547860082304527,0.5310824866136593,-0.022902087499198753,1.1327771038625378,0.029673030185148563,2.95804044397863,10.066235682674336,0.6095331088664422
00948,"['24', '33', '12', '21']",9.087676437390808,0.8539141274714093,0.11900677566508125,7.877867648572206,15.998722830367564,11.748829371959676,13.435780525942251,48.82716049382716,17.223222222222223,15.123456790123457,0.8777005502889458,315.3909465020576,76.8559670781893,140.55555555555554,174.30246913580245,-0.4832858193547019,0.9617418349294012,7.62962962962963,3.078518518518519,4.199711934156379,0.49342026844595116,-0.1104529354663718,1.239878850178895,0.11248539181366361,2.970920385958308,9.539819718288708,0.5738518518518518
00949,"['24', '33', '13', '22']",8.770316344366984,0.8700563618476911,0.1172645209086859,7.9758137467486385,16.23917754991303,12.708151147399725,13.947253529441092,48.77777777777778,17.840506172839508,15.703703703703704,0.8800373615080077,311.8148148148148,77.1604938271605,144.19650205761317,180.58539094650206,-0.378968564596161,0.9853598704396083,7.3580246913580245,3.077037037037037,3.9032921810699586,0.463800894486761,-0.19665324047897567,1.38512868599189,0.22655275734982908,2.986170999095032,8.402042607937926,0.4858877665544332
