ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
00484,"['13', '22', '3', '12']",13.792287894467172,0.8082819533753641,0.14360003417985,11.384320902822177,18.514085636117166,7.383850172091114,5.0695565824266025,70.92592592592592,14.840506172839508,10.691358024691358,0.7548729229897001,259.05349794238685,94.8559670781893,101.98456790123457,124.85699588477365,1.3382957260528998,1.8678071117354318,10.45679012345679,3.796543209876543,9.292716049382717,0.6584520433812602,-0.43130830898811773,1.1052390976138604,0.0896583988015877,2.8896794661382392,12.69083717917401,0.6008449931412895,51
00485,"['13', '22', '4', '13']",14.02876698595709,0.8396759996549241,0.12001226065538753,11.213696751605001,18.291962444721037,9.531417616480157,5.922768965572984,72.33333333333333,14.828160493827163,10.802469135802468,0.7693424125519835,267.2427983539095,99.4238683127572,103.06275720164608,124.02674897119341,1.2790753374917987,1.8314296503662575,10.814814814814815,3.987654320987655,10.26119341563786,0.6355569476240012,-0.5152024612503552,1.2180944614285567,0.1233870293101692,2.890091577149568,13.37608314950981,0.5893552812071331,56
00486,"['13', '22', '5', '14']",14.190752503052732,0.8701455216229723,0.10101634182237287,11.084617714688966,17.995148151615176,11.503838442641856,6.771818308223405,73.61728395061728,14.939271604938273,11.024691358024691,0.7852267350652216,275.8024691358025,103.76131687242798,104.90534979423867,124.31172839506173,1.2224808206625941,1.7760554424690023,11.234567901234568,4.195555555555555,11.587201646090534,0.6109557725730737,-0.6039924859330754,1.292915429893856,0.1234255799723816,2.8864483939096317,14.982714064096488,0.5791429355281207,59
00487,"['13', '22', '6', '15']",14.379241023268923,0.8816253861938228,0.09283690270125605,10.913231112281546,17.59056995391312,12.943842450846336,7.300584352355728,74.14814814814815,14.865197530864199,11.197530864197532,0.8052338781303896,281.6296296296297,107.83539094650205,105.50308641975306,124.75102880658434,1.1740857344073463,1.7133373635378588,11.641975308641975,4.394567901234568,13.05275720164609,0.5934120952948617,-0.6986061692603315,1.3675909900643266,0.1234813677920663,2.881719899549313,15.33232837849997,0.6490315500685871,60
00488,"['13', '22', '7', '16']",14.513926831374027,0.8719778178871288,0.10501906078424386,10.776844447060368,17.114629941466454,13.814688837746292,7.79538354522834,74.37037037037037,14.77877777777778,11.320987654320987,0.8186880216250987,287.01646090534985,111.67489711934155,106.51646090534977,125.62757201646089,1.0878567877952898,1.6520468794112106,12.024691358024691,4.577283950617284,14.343415637860081,0.5743534950410364,-0.7762348212549549,1.4342657134148615,0.1235173474268588,2.87916298213602,15.668398034509963,0.693113854595336,55
00489,"['13', '22', '8', '17']",14.541469123730801,0.8769724289682651,0.1038272371031041,10.670521711726776,16.683820801744403,15.293322282801793,8.287663086130628,74.50617283950618,14.840506172839508,11.604938271604938,0.8326773329248125,291.082304526749,115.61728395061726,108.44444444444444,128.95267489711932,1.0164405371161376,1.5805829743771604,12.37037037037037,4.760987654320988,15.236913580246911,0.5462707134759286,-0.8279258534551289,1.5103980463090885,0.12353096002165916,2.883507155148113,15.134277078331078,0.6916301783264747,51
00490,"['13', '22', '9', '18']",14.329247062747648,0.894857848261904,0.08954901694266729,10.793613954032537,16.40658655220138,16.86480465915931,9.584817253411172,74.53086419753086,15.297296296296297,12.049382716049383,0.8369260868656968,293.798353909465,118.74485596707815,113.34362139917697,134.34053497942386,0.9881356205714136,1.4825254972521642,12.62962962962963,4.906666666666667,15.728024691358023,0.5019917207765874,-0.8729086054598639,1.5820510451934535,0.10024423701636523,2.888688021985243,14.426143280366077,0.6841108367626886,53
00491,"['13', '22', '10', '19']",13.912324297347297,0.9120081910258152,0.07744407892937097,10.902875078339726,16.284545689854273,18.489605387735033,11.164246130212916,74.29629629629629,16.03803703703704,12.728395061728396,0.8417305844982964,294.5432098765432,120.25102880658434,120.47942386831274,141.9639917695473,0.9883598965546877,1.389082992257505,12.728395061728396,4.987160493827161,15.796995884773661,0.4661815693460995,-0.8908746927386277,1.6283880984082397,0.10025709834794265,2.8943506486932713,13.643235771453043,0.6326650205761316,54
00492,"['13', '22', '11', '20']",13.373544492419967,0.9190197074021775,0.07205919892307205,10.921093697786878,16.258677960657106,18.928924210059886,13.008983577459848,73.74074074074075,16.91458024691358,13.530864197530864,0.8484799844314497,292.4485596707819,120.37860082304526,128.880658436214,150.75205761316872,1.0055243063896422,1.2662006520664537,12.728395061728396,5.012345679012346,15.492181069958846,0.44814808241297993,-0.8693907008449121,1.703969791561541,0.10032544987574227,2.9028637237822346,12.888415675181902,0.5726968449931413,55
00493,"['13', '22', '12', '21']",12.752052399595597,0.9165443033149218,0.07087282938502827,10.881894106475816,16.278871937356627,19.42382127067106,14.563551527365917,72.81481481481481,17.840506172839508,14.296296296296296,0.8476871391276278,292.3909465020576,119.57201646090533,137.21296296296296,159.38271604938274,1.0156821173159318,1.1619809650858295,12.580246913580247,4.98320987654321,14.937901234567901,0.4213257417012464,-0.8413819788437287,1.736039670863365,0.072410210291784,2.91156588583315,12.03772616538995,0.5030540466392318,49
00494,"['13', '22', '13', '22']",12.104901987474175,0.9162387584546842,0.07445595079427349,10.807300555847046,16.36316518449963,19.581581514086384,14.996109365293357,71.5925925925926,18.717049382716052,14.987654320987655,0.8420338354139691,289.0534979423868,118.16872427983539,144.47530864197532,167.2469135802469,1.0153412107201525,1.1109861965674594,12.283950617283951,4.926913580246914,14.042962962962964,0.3797877343240843,-0.7985630821260188,1.7579160324887213,0.07683875549575639,2.923491506501786,11.446849781810105,0.4926068587105624,46
00495,"['13', '22', '14', '23']",11.526894671091517,0.8998409353807044,0.08661987897472538,10.785165738441043,16.52734364023277,19.908429664803354,15.46841286829964,70.30864197530865,19.420753086419754,15.54320987654321,0.835544025404569,283.1316872427983,116.48971193415638,150.77469135802468,173.95781893004116,1.0133408958039405,1.073022223082407,11.851851851851851,4.832592592592593,12.746460905349792,0.33230175657702127,-0.7499692474154201,1.7793349708651864,0.07686445049135439,2.937775277745901,11.122923657786643,0.45232812071330586,40
00496,"['13', '22', '15', '24']",11.045782481746771,0.8760890812831433,0.10506402093103699,10.930987995877535,16.78364987669122,19.916644486938107,15.135540750374087,69.03703703703704,19.902234567901235,15.88888888888889,0.8265723038065335,272.5349794238683,113.24691358024691,155.39506172839506,178.33127572016463,1.0730023118545513,1.0396045623674754,11.320987654320987,4.6755555555555555,11.160534979423868,0.29956485861173565,-0.6972740078162242,1.7832675691176507,0.07689190488266782,2.950835174613994,10.577844918101034,0.36906008230452675,36
00497,"['13', '22', '16', '25']",10.71712645366669,0.8404697626494766,0.1250115426416856,11.06311178323171,17.09335546000171,19.886288615304874,15.135777949108256,67.9753086419753,20.161493827160495,16.049382716049383,0.8202687674117515,262.49794238683126,109.5925925925926,157.5627572016461,180.0864197530864,1.172739756637589,1.0394975167340617,10.753086419753087,4.515061728395062,9.645802469135802,0.285198099509779,-0.6544784533743511,1.8078571626333566,0.07693815952351607,2.9653035549390077,10.050743931268503,0.3419676268861454,34
00498,"['13', '22', '17', '26']",10.535593138123128,0.8188152710856366,0.13745729900743048,11.192111387647008,17.364522689274988,19.795360569217546,15.185491338010126,67.14814814814815,20.223222222222223,16.11111111111111,0.8190434729732639,253.0946502057613,106.57201646090533,157.54526748971193,179.37860082304525,1.303997902546429,1.0602293791804147,10.320987654320987,4.395061728395063,8.6141975308642,0.2821493372747836,-0.6099514088895974,1.807529928844935,0.0769715527206847,2.975878706425101,9.41305391116191,0.35925816186556925,36
00499,"['13', '22', '18', '27']",10.427485939331048,0.7829969238263623,0.1740068035096901,11.139666285297464,17.616608627349823,19.662742862087992,16.04829461344876,66.51851851851852,20.223222222222223,16.098765432098766,0.8172437463125779,248.20987654320987,104.55967078189299,156.7314814814815,177.77572016460903,1.3894975967520664,1.069121005424094,9.938271604938272,4.3076543209876546,7.875843621399177,0.25922209822278375,-0.6043374749101773,1.7797689759028443,0.11403712101876078,2.9829464845883247,9.539819718288708,0.36212455418381345,33
00500,"['13', '22', '19', '28']",10.338242273367442,0.739562520513591,0.21314976505295166,11.188088410850272,17.726565839568163,19.212744404946037,16.227330644878222,66.0,20.23556790123457,16.123456790123456,0.816156974661259,242.10699588477362,102.79423868312756,156.73045267489712,177.49382716049382,1.4316748442110332,1.0086320695312323,9.617283950617283,4.240493827160494,7.358683127572017,0.23589088071610936,-0.6284618257594555,1.824953891865936,0.11412188821861777,2.989755572852041,9.963475451394247,0.338721536351166,34
00501,"['13', '22', '20', '29']",10.274872867979065,0.7289647182979688,0.22834524874359263,11.090171773285322,17.794451980763498,19.314356066654984,16.05420146858132,65.65432098765432,20.247913580246916,16.22222222222222,0.817994684182458,241.1975308641975,101.28806584362141,156.5617283950617,177.91666666666666,1.452073548747685,0.9573676910104666,9.320987654320987,4.1950617283950615,7.066831275720165,0.20133963114838233,-0.6803695054191298,1.8124030206483719,0.11412188439650248,2.9916004502749334,10.878321357518828,0.30891851851851854,30
00502,"['13', '22', '21', '30']",10.282485133529416,0.7244108419153809,0.23854145178388875,10.947909392106327,17.84133961440738,19.327074652104546,16.197377191387854,65.75308641975309,20.23556790123457,16.37037037037037,0.8229213027463395,243.14814814814818,100.65020576131687,156.1594650205761,178.13374485596708,1.4846679393133606,0.9513825515383022,9.17283950617284,4.187160493827161,7.113168724279835,0.18298553062913103,-0.7346850486812196,1.7570708555142553,0.07671205862992782,2.9880736650114748,11.374614269287019,0.28609931412894374,26
00503,"['13', '22', '22', '31']",10.404641151585919,0.7021692593954391,0.2669066425708296,10.81689513096838,17.92045244669413,19.04745550469746,16.91155884142945,66.46913580246914,20.136802469135805,16.54320987654321,0.8327507983731899,247.75720164609052,100.91769547325102,155.6028806584362,177.57201646090536,1.5314508871165666,0.9783737992746048,9.246913580246913,4.230123456790124,7.316543209876543,0.1794729925645954,-0.7866577371118378,1.7929647415748413,0.07698324828712003,2.9873392358213975,11.511351685502456,0.23883237311385458,26
00504,"['13', '22', '23', '32']",10.59483991123225,0.7230065943292843,0.23960485973473952,10.70486904697697,17.943335105253556,18.63927887694866,17.56746860868529,67.69135802469135,20.025691358024694,16.691358024691358,0.8422701748566132,251.81893004115224,102.7448559670782,155.57407407407405,176.66666666666666,1.5679924399660978,1.0046250124264837,9.518518518518519,4.338765432098766,7.666255144032922,0.18256422276150272,-0.8238485068279573,1.9119985457194444,0.1944326066296548,2.9901187699765126,11.01506161019977,0.23574430727023318,23
00505,"['13', '22', '24', '33']",10.808327749037533,0.7633823580102982,0.2035283632076173,10.549406478083586,17.93521892093682,18.112136658343985,18.79978223105201,69.46913580246914,20.013345679012346,16.85185185185185,0.8490832131326402,262.0205761316872,106.6543209876543,156.28292181069955,176.21913580246914,1.5008589440732722,1.0368781284233488,9.950617283950617,4.530864197530864,8.18366255144033,0.18090210004092752,-0.8480215484267071,2.1404198107074364,0.42390579007271895,2.995631607014408,10.367412926819856,0.24514897119341564,22
00506,"['13', '22', '25', '34']",11.033486482514052,0.7996388004231824,0.16756962141691592,10.242764512205914,17.845646585496343,17.903726197108934,19.72548298937927,71.53086419753086,20.050382716049384,17.02469135802469,0.8545958268683164,274.2469135802469,112.26748971193415,157.72633744855963,176.54115226337447,1.3662362863180095,1.037318439897641,10.45679012345679,4.778271604938272,8.93320987654321,0.15920258322205832,-0.8686775282860327,2.3412591131493308,0.5196872456986146,2.998626291604205,10.454680091502947,0.22998737997256516,25
00507,"['13', '22', '26', '35']",11.26499950876718,0.8364492859335773,0.13414909573509018,9.841905027864458,17.761534855969575,17.738205739253903,20.679335840097718,73.62962962962963,20.087419753086422,17.11111111111111,0.8568745077665698,289.93004115226336,117.8065843621399,159.40329218106993,176.2932098765432,1.1866778583666227,1.0257433443791817,10.91358024691358,5.006419753086419,9.73641975308642,0.13523813437334245,-0.9181136943129405,2.5310296789980646,0.6131951675289707,3.000575601203372,11.053737823528635,0.20781124828532235,21
00508,"['13', '22', '27', '36']",11.527368689647474,0.8712697916974415,0.10839409063986152,9.445858678087628,17.6362019236623,17.58883520352487,20.60170953562899,75.48148148148148,20.013345679012346,17.08641975308642,0.8598351246979609,302.716049382716,122.55967078189299,160.31995884773661,175.08333333333331,0.9780671337669925,1.0196296682449828,11.37037037037037,5.200493827160494,10.575925925925928,0.1291278636739323,-0.9401955789837537,2.6613192951372153,0.6194258260417993,3.001000557380959,11.705871166227178,0.2322216735253772,21
00509,"['13', '22', '28', '37']",11.794973742926684,0.8664559949674748,0.11591334259179449,8.961061469590808,17.571251980768746,17.546862505372637,20.661063712977356,76.80246913580247,19.80346913580247,16.950617283950617,0.8638638374742063,317.3333333333333,126.61316872427984,159.37860082304525,172.12654320987653,0.7649056314720978,1.0539376700114673,11.753086419753087,5.352592592592592,11.32485596707819,0.12627129936949164,-0.9409544290610414,2.6400056051276675,0.6193282245400225,2.997489427207779,12.145583391149204,0.28949026063100136,17
00510,"['13', '22', '29', '38']",12.05626721444322,0.8409460249879521,0.14227152555103165,8.77230981767272,17.487248222088386,17.344877081595186,20.627243192310768,77.38271604938272,19.40840740740741,16.679012345679013,0.8682744798758261,326.9423868312757,129.68312757201645,156.69650205761317,168.09053497942384,0.5606461992840878,1.0739373434091424,11.987654320987655,5.455802469135802,11.775390946502059,0.12936532903943274,-0.9445205677473842,2.6824132961803793,0.655114009660502,2.997730333891143,12.802696294676654,0.3014759945130316,16
00511,"['13', '22', '30', '39']",12.290341802044132,0.8330870633868263,0.1489502426920281,8.606229789837117,17.462561424225363,16.79124093257066,20.65715903952112,77.06172839506173,18.840506172839508,16.185185185185187,0.8687934090971232,331.77777777777777,130.7942386831276,152.84670781893,164.58539094650203,0.34209061724622136,1.0521152868266943,12.012345679012345,5.4819753086419745,11.783209876543209,0.12698704717971554,-0.9463569947161521,2.7574873812438567,0.7664997012250889,3.00213573431769,13.37608314950981,0.3168460905349794,21
00512,"['13', '22', '31', '40']",12.551188790926059,0.8035419892891142,0.17529540360148124,8.821292708286169,17.43131456675899,15.308628175332954,20.268103294333276,75.76543209876543,18.03803703703704,15.45679012345679,0.8692238328143611,332.63374485596705,129.64197530864197,146.63477366255142,164.06893004115227,0.11458006544002387,1.0051623517334132,11.753086419753087,5.4054320987654325,11.43925925925926,0.12276775609161844,-0.9582265132823938,2.743167592428761,0.8081752587778029,3.004863740130624,13.663109965818867,0.3763731138545954,22
00513,"['13', '22', '32', '41']",12.850435271972373,0.8209829560127175,0.16370662655392293,8.748993184614408,17.450046324825973,13.659969038630702,19.633436478256698,72.88888888888889,16.902234567901235,15.851851851851851,1.020267283824302,330.57201646090533,124.7448559670782,136.80041152263374,169.2139917695473,-0.09983999255011256,0.9951588192622575,11.17283950617284,5.175802469135802,10.723333333333334,0.1265626605057939,-0.9643292932200076,2.6095475383790716,0.7173884277029972,3.0048563195349565,13.339527951810314,0.3726178326474623,22
00514,"['13', '22', '33', '42']",13.098495223086733,0.8567983860529972,0.14241924066674305,8.622726511935754,17.48171704210176,12.129797290010732,18.97760012366822,69.69135802469135,15.803469135802471,16.28395061728395,1.170814262515032,326.00823045267487,118.6255144032922,127.1409465020576,174.7335390946502,-0.2524353877277897,0.9884650081855779,10.469135802469136,4.891851851851851,9.89411522633745,0.1258614677923374,-0.9854672991884648,2.3693695061767173,0.5145638997955141,3.002286752138824,13.858525231246547,0.356481755829904,22
00515,"['13', '22', '34', '43']",13.206645062248846,0.8485267646254274,0.157888678406519,8.892329329029035,17.58537603189223,10.9049211923786,18.597491336016123,67.55555555555556,15.136802469135803,15.716049382716049,1.1719394734236541,323.7489711934156,113.92592592592592,121.10905349794237,175.24074074074073,-0.3456611843611982,0.9524544419814938,9.901234567901234,4.673086419753085,9.144650205761318,0.125327473963639,-1.0318324814846265,2.236830485922475,0.49882467898335026,3.001444704266358,13.723399704127424,0.384397256515775,19
00516,"['13', '22', '35', '44']",13.176758775883506,0.8340076352092686,0.16739657243160233,8.91400560944959,17.680385247236146,10.939325297409804,18.564344504941875,65.88888888888889,14.815814814814816,15.432098765432098,1.1700140606745295,320.4526748971194,110.55967078189302,118.00720164609052,174.32407407407405,-0.4109298528395698,0.9139423619019048,9.45679012345679,4.518024691358025,8.54514403292181,0.1147257771568869,-1.0621960872053982,2.1347815443122737,0.5166998829118037,3.000834369466867,15.15398406403751,0.3750189300411523,18
00517,"['13', '22', '36', '45']",13.139877358584325,0.829790507195904,0.15989637873684726,9.020164375591309,17.70932661550186,11.118072124800896,18.411655770115924,64.93827160493827,14.667666666666669,15.382716049382717,1.172482854149325,319.8148148148148,108.98765432098766,116.41666666666667,173.84259259259258,-0.4427948468930068,0.8844092774543628,9.17283950617284,4.444444444444444,8.171028806584362,0.09862681837364919,-1.0904738808622194,2.0571541007788774,0.5091765994011163,3.001057383854844,16.25262313869182,0.33438024691358026,17
00518,"['14', '23', '0', '9']",13.1961678795396,0.7027967251393151,0.27485500592181755,11.76245541031744,19.231352786571886,5.843313293748756,3.3939582923034353,69.39506172839506,15.371370370370371,12.160493827160494,0.8090325235891233,251.60082304526745,86.81893004115227,106.22016460905348,144.2993827160494,1.4357328561630829,1.7504873911509686,10.271604938271604,3.4814814814814814,7.976543209876543,0.757617697854716,-0.06895256170313724,0.8949612260185804,0.024226691123971945,2.8774219742930534,14.802477863843242,0.4492949245541838,35
00519,"['14', '23', '1', '10']",13.531964664307297,0.7024384659208511,0.2507582323428432,11.675461720744849,19.066803722322852,6.069630908426761,3.112698957935132,69.67901234567901,14.88988888888889,11.851851851851851,0.8137750677048042,252.4485596707819,88.46502057613168,102.40123456790124,140.35905349794237,1.433239073687762,1.7923735871223172,10.333333333333334,3.5476543209876543,8.254526748971195,0.7490970721921112,-0.11876451411408015,0.9421225783526959,0.024262374764642835,2.882867909577766,14.219623334374802,0.4872274348422497,39
00520,"['14', '23', '2', '11']",13.970953825795123,0.78873178491345,0.17856826707380996,11.562891731308492,18.819611279488228,6.887212902809232,2.834285847430575,70.23456790123457,14.321987654320989,11.395061728395062,0.8138050806136119,254.85596707818934,90.54732510288065,98.33333333333333,134.48045267489712,1.3955372473417602,1.8583241388476621,10.407407407407407,3.6286419753086414,8.72888888888889,0.7295453139850312,-0.20668258906227618,0.9666988907429649,0.024258282935017954,2.8820084614533923,13.620656520779878,0.5692861454046639,46
00521,"['14', '23', '3', '12']",14.419962681109833,0.8429313676302451,0.12946769961095697,11.388444525069009,18.57389503849663,7.332321849143638,2.560268984390998,71.08641975308642,13.852851851851854,11.11111111111111,0.8234818784234211,257.29629629629636,93.66666666666667,95.49279835390946,129.80967078189298,1.360190152450504,1.8979703937857713,10.567901234567902,3.760493827160494,9.346748971193415,0.7063009350559658,-0.31097248607750877,1.0468482410321878,0.05973862416145301,2.8828211299470152,13.499231444878259,0.6510046639231825,54
00522,"['14', '23', '4', '13']",14.763100958239818,0.8795632353541885,0.10573995930504386,11.200350346608774,18.30152939120391,9.201735408762145,3.422658550132736,72.55555555555556,13.71704938271605,11.123456790123457,0.8383119607400512,266.1152263374486,98.23456790123457,95.57921810699588,127.58847736625513,1.2943548658114938,1.8859129066504041,10.91358024691358,3.954074074074074,10.411111111111111,0.6748073244856597,-0.42742477531535855,1.1427666051452081,0.05980132361119372,2.881373026364994,14.098202390530188,0.6514633744855968,60
00523,"['14', '23', '5', '14']",15.04013322121223,0.9033496155652676,0.08820178491207176,11.057665681305647,17.907249983479325,10.604351989283812,4.280885075378514,73.88888888888889,13.680012345679014,11.234567901234568,0.8544290600310109,275.79423868312756,102.81069958847736,96.36625514403292,126.49176954732509,1.2160220286981198,1.828904515737916,11.358024691358025,4.171358024691358,11.983786008230453,0.6426062393640637,-0.5512251370745134,1.1968899091090381,0.05981675121047836,2.874352657704148,15.100824479525778,0.6648230452674897,63
00524,"['14', '23', '6', '15']",15.332850347975917,0.9043564333176259,0.08669765597249351,10.878004883205694,17.3745700176976,11.471279268095344,4.841315169122356,74.44444444444444,13.457790123456792,11.25925925925926,0.8733035711436675,282.4485596707819,107.23045267489711,95.83333333333333,125.55246913580244,1.14778897873289,1.760723154458732,11.82716049382716,4.385185185185186,13.790000000000001,0.6274527171190738,-0.6643921470341092,1.2600328061263966,0.05985712541148816,2.865830923998187,16.1406179240287,0.7467127572016461,64
00525,"['14', '23', '7', '16']",15.514442712001022,0.8764564678526635,0.10723487868158889,10.736446582353327,16.798939057564535,12.340628007038353,5.354141936945325,74.67901234567901,13.297296296296297,11.25925925925926,0.8835989567529796,287.4279835390946,111.58847736625513,95.90843621399176,125.08436213991769,1.0603272464940423,1.7176216032415668,12.308641975308642,4.589135802469136,15.485637860082303,0.6091586335407403,-0.7550869517572684,1.2900446738310627,0.05984532338188869,2.857819874725961,16.3632005755966,0.7958957475994514,59
00526,"['14', '23', '8', '17']",15.565902330478563,0.8787646645923094,0.10504502330194007,10.687113440557983,16.303571347252056,13.587401366386496,5.843361033805975,74.75308641975309,13.297296296296297,11.444444444444445,0.8950292568448116,290.60082304526753,116.06995884773661,97.1522633744856,127.36522633744855,0.9981293840241624,1.6453490539563167,12.753086419753087,4.793086419753086,16.650370370370368,0.586555268351267,-0.8092767013253628,1.392117088850605,0.05989900186557013,2.861912080100401,16.472386155134593,0.7908652949245542,54
00527,"['14', '23', '9', '18']",15.341963713779972,0.8998746814493409,0.08789720343310757,10.81724396552413,15.952171853774983,15.176868869930301,7.175012546926191,74.67901234567901,13.729395061728397,11.876543209876543,0.8988158857394989,293.156378600823,119.61728395061728,101.70679012345678,132.76954732510288,0.9687075773980711,1.5375020333006342,13.135802469135802,4.956543209876544,17.410823045267488,0.5561110811448915,-0.839880120577906,1.4632464441849067,0.036606113946131835,2.8651192123049327,15.668398034509963,0.7878079561042525,57
00528,"['14', '23', '10', '19']",14.884073297053327,0.9183179047630646,0.07592980163998517,10.930480806566646,15.7770062077535,16.84017928560041,8.785855901724414,74.30864197530865,14.457790123456792,12.567901234567902,0.9028612149458612,292.5102880658436,121.27160493827162,108.55349794238684,140.64814814814815,0.9763547353714103,1.4525583717140957,13.320987654320987,5.043456790123456,17.605308641975306,0.5379426675397796,-0.8335085388010974,1.5193756601174422,0.036634387104217035,2.869978445308709,15.33232837849997,0.7464230452674897,57
00529,"['14', '23', '11', '20']",14.283689465491893,0.9259249998726836,0.0695662386462637,10.948219132779911,15.730186342485942,17.289373339931725,10.662197613848106,73.58024691358025,15.334333333333335,13.382716049382717,0.9075801074203007,289.43621399176953,121.51851851851852,116.78292181069958,149.95576131687244,1.0087028904002382,1.3433134753531895,13.37037037037037,5.073086419753086,17.332345679012345,0.5305784061668627,-0.7912219452433232,1.5976006642532856,0.03670274023446782,2.8785490156582134,14.339368598202007,0.6848373113854596,60
00530,"['14', '23', '12', '21']",13.578780044945551,0.9247039951777258,0.06814616812274013,10.903456870062698,15.717003148753443,18.05795231590035,12.230420102320599,72.48148148148148,16.284950617283954,14.185185185185185,0.9050044669934313,288.55555555555554,120.88888888888889,125.16358024691358,159.26851851851853,1.0222019959162167,1.2336323986331408,13.246913580246913,5.049382716049383,16.779753086419753,0.5078481883676657,-0.7600156454161183,1.6605703998174899,0.0386913351279231,2.88822977629521,13.499231444878259,0.60479341563786,53
00531,"['14', '23', '13', '22']",12.834297138949857,0.9136906352591254,0.07339295862615092,10.826968691199498,15.78104330059596,18.18550740545782,12.680907428322303,71.11111111111111,17.223222222222223,14.950617283950617,0.8982942249432186,284.2222222222222,119.79423868312757,132.88065843621396,168.0442386831276,1.0232706645178853,1.1633371389120002,12.925925925925926,5.002962962962964,15.778436213991771,0.45917060296128415,-0.7164933654872843,1.7061338298033144,0.0767858147893082,2.903223177276073,12.289406566072486,0.5767637860082305,50
00532,"['14', '23', '14', '23']",12.146549557185349,0.8856552009369467,0.08886749411952746,10.797371036539138,15.986377300099818,18.793208802103265,13.174035730010532,69.71604938271605,18.025691358024694,15.592592592592593,0.8901552209770848,277.3744855967078,118.19341563786007,139.91563786008228,175.71913580246917,1.0409542744417992,1.1232450192310408,12.432098765432098,4.9101234567901235,14.217037037037032,0.399489584356457,-0.659994772500211,1.7403752786695716,0.0768140889330356,2.921819723087496,11.198756018918463,0.5096691358024691,42
00533,"['14', '23', '15', '24']",11.563956275203278,0.8737256457648646,0.0999644356155925,10.936792267289498,16.317061189584344,19.1047867731049,12.833583233888119,68.39506172839506,18.63062962962963,16.049382716049383,0.8802465710886875,265.94650205761315,114.85596707818931,145.35596707818928,181.05555555555557,1.1276254990230434,1.0941631297873153,11.82716049382716,4.748641975308643,12.27744855967078,0.3547709805933487,-0.601125829696929,1.7650509532888838,0.07686209806079548,2.940213424152159,10.753385786340496,0.4118189300411522,37
00534,"['14', '23', '16', '25']",11.17843215531273,0.8462974508187185,0.11565020919071979,11.010434113855071,16.727978209782343,19.37981938903135,13.11968369727467,67.33333333333333,18.97630864197531,16.320987654320987,0.8752687856074834,257.5020576131687,110.76543209876543,147.9485596707819,183.76440329218107,1.2421490973878901,1.087063729354247,11.148148148148149,4.573333333333333,10.370164609053498,0.32713910243211636,-0.5572763131218851,1.8048153736733894,0.07692531041779783,2.9593566882715536,9.943763394016612,0.37845377229080934,35
00535,"['14', '23', '17', '26']",10.937307573932427,0.8446100140475303,0.12217495071693998,11.035385565997624,17.10215549054354,19.557025413997465,13.43753044404271,66.5679012345679,19.161493827160495,16.48148148148148,0.8731897295692768,250.0164609053498,107.33333333333333,148.5164609053498,183.97942386831275,1.3766313050525028,1.117529739351319,10.592592592592593,4.438024691358025,9.014855967078189,0.3084804749348622,-0.5157533178525535,1.7920568892834254,0.07693815835186912,2.973435782500881,9.272619426439174,0.39290205761316876,37
00536,"['14', '23', '18', '27']",10.788629784150734,0.8249288744061125,0.14659280397468913,10.930574833263668,17.457368298570373,19.67780725220063,14.5342055971879,66.04938271604938,19.272604938271606,16.567901234567902,0.8715831516115328,246.84362139917695,105.21810699588477,148.5349794238683,183.3014403292181,1.4650622538584581,1.1198253509124683,10.098765432098766,4.342222222222222,8.01724279835391,0.27056152456493837,-0.5200723636503519,1.7772396965399875,0.1140191443215641,2.9840996990165394,9.539819718288708,0.3859094650205761,35
00537,"['14', '23', '19', '28']",10.641048971174978,0.7946797005596281,0.1783561498692722,10.958326985228949,17.643253068115605,19.191207403820176,14.968061394254644,65.65432098765432,19.445444444444448,16.703703703703702,0.8694608543087279,241.1604938271605,103.38683127572017,149.66460905349794,184.02469135802468,1.512059860770716,1.0462151886530164,9.703703703703704,4.274567901234569,7.357078189300412,0.23132400309841147,-0.558177908819544,1.8264102161642588,0.114103915822105,2.992944333902988,10.269927890318819,0.346082853223594,34
00538,"['14', '23', '20', '29']",10.528427874274966,0.7762966887467846,0.19452853051720054,10.807148772536594,17.756909165235466,19.28385869353953,15.057290118188298,65.48148148148148,19.618283950617286,16.925925925925927,0.8712179551993182,242.79012345679013,101.92181069958848,150.727366255144,185.28497942386832,1.5414000620637778,0.9829933441189974,9.382716049382717,4.229135802469136,7.043621399176955,0.18928282174421696,-0.6214412824129769,1.8045426635015476,0.11408849994919307,2.994755622231875,11.23568814487146,0.3054441700960219,30
00539,"['14', '23', '21', '30']",10.482769489244932,0.7597977355669796,0.20940222370196315,10.620622821025696,17.863153969351025,19.269055368965216,15.463790737963386,65.76543209876543,19.77877777777778,17.19753086419753,0.8758854170446762,247.90534979423862,101.14814814814815,151.60905349794237,186.4537037037037,1.5664804541188226,0.9667868864491912,9.25925925925926,4.217283950617285,7.1341563786008235,0.17802646469108704,-0.6728799434781221,1.737368049525801,0.07667352854377929,2.9897807993493024,11.762069006563724,0.2739709190672154,26
