ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
01717,"['46', '53', '15', '22']",13.569737854876873,0.8293089053668771,0.1372775889230903,12.406838393591919,17.150854897595625,10.110981414001236,20.58154239810801,74.3061224489796,16.327530612244896,15.775510204081632,0.9658209308117623,272.87755102040813,107.5986394557823,120.06632653061224,186.83503401360548,1.6928624426561893,1.3116992645313965,11.755102040816327,4.451428571428572,12.627210884353742,0.5334666942295487,-0.3436005933184584,2.0236277627684345,0.3509627287752153,2.946606164091345,12.157485203659459,0.5848163265306122,27
01718,"['46', '53', '16', '23']",12.615710058767544,0.808543525862009,0.16358003394929518,12.313742564814937,18.4053436442804,12.31148365083341,21.456055880721266,74.89795918367346,18.082632653061225,17.510204081632654,0.9680595291004092,279.5442176870748,103.6734693877551,133.9880952380952,204.81632653061226,1.6793586215762732,1.234701922882057,10.46938775510204,4.258775510204082,9.786938775510203,0.42574045177503056,-0.3698050581730079,2.2011041172465524,0.7112290064799224,2.9818472433429934,11.053737823528635,0.452346485260771,22
01719,"['46', '53', '17', '24']",11.947978468817597,0.7247341500137684,0.2403690439084521,12.302528059924953,19.482488542961132,14.755529534230384,21.46709641354748,75.55102040816327,19.429571428571432,18.836734693877553,0.9688711624992793,281.5646258503401,101.11564625850339,145.10714285714286,218.79761904761904,1.7046118405499793,1.148698608489086,9.448979591836734,4.130612244897959,7.440340136054423,0.3270140412324911,-0.385910709899274,2.382308131733648,0.9898070662372119,3.0154884158632993,10.492350384951925,0.34406893424036283,26
01720,"['46', '53', '18', '25']",11.55604891446115,0.6501760004177964,0.32090109814493445,12.15625993174357,20.297464140190264,16.506473010889025,21.61400135086434,76.26530612244898,20.3275306122449,19.73469387755102,0.9700342111845623,285.33333333333326,100.19727891156464,152.5578231292517,228.26020408163265,1.7231655486777135,1.0966177222784483,8.73469387755102,4.08734693877551,5.503265306122448,0.24198045505492383,-0.3607230829497363,2.6870120927184344,1.268914965624467,3.0501693067746998,10.234844764069297,0.27825850340136055,24
01721,"['46', '53', '19', '26']",11.42184011053442,0.6922910879165824,0.2900039262611283,11.963781484823977,20.73988933158833,17.622700164072107,21.35124603490447,76.6938775510204,20.694877551020408,20.183673469387756,0.9752626565980886,293.6802721088435,102.578231292517,157.60204081632654,232.1955782312925,1.6312446051087162,0.9847357415243343,8.489795918367347,4.191020408163265,4.640340136054421,0.17003278723413046,-0.34051390152312083,3.0085696475578882,1.5959765648951485,3.0778697952460146,10.604390183295125,0.18596643990929704,23
01722,"['46', '53', '20', '27']",11.461968579640486,0.7666235696003536,0.21575498619984002,11.788755582747534,20.766811496757185,18.801311771914015,20.617384012579052,76.83673469387755,20.63365306122449,20.224489795918366,0.9809360122480772,299.7687074829932,105.78231292517007,159.26700680272108,230.2891156462585,1.5328505649998991,0.9301704300918616,8.489795918367347,4.333877551020407,4.54047619047619,0.10962509469296262,-0.3816709020705722,3.292273360893635,1.9474528266361457,3.091644489035785,10.990359440465554,0.1899718820861678,19
01723,"['46', '53', '21', '28']",11.639642559124848,0.7433159224826577,0.2228838101174915,11.560781944255647,20.542267297363498,19.591244285835536,19.324467923525457,76.46938775510205,20.12344897959184,19.816326530612244,0.9857076842246799,302.9115646258503,107.25850340136053,156.54761904761904,223.0918367346939,1.4264572470885097,0.8997035888535417,8.53061224489796,4.401632653061225,4.6302721088435375,0.0978136779886743,-0.4924713075514229,3.385303979933924,2.0779995176993475,3.0933876985125552,11.394280570552173,0.2151546485260771,20
01724,"['46', '53', '22', '29']",11.932020587260139,0.6792125460497597,0.2643577323392483,11.247411651550978,20.33408760400458,19.567315179864252,18.919138410973925,75.79591836734694,19.286714285714286,19.142857142857142,0.9937542414773384,301.96598639455783,107.4625850340136,149.3826530612245,212.62414965986392,1.294461715970178,0.8999416265561115,8.53061224489796,4.411428571428571,4.6637414965986395,0.08406082939083492,-0.5880725934525947,3.3204940337654576,1.8944456031747687,3.09064055965676,11.705871166227178,0.3008834467120181,28
01725,"['46', '53', '23', '30']",12.251590958626519,0.6900714391542175,0.25289549635748126,10.73532524886213,20.05476209364113,18.990804245903426,19.394854656173496,75.14285714285714,18.429571428571432,18.428571428571427,1.0019191430653092,306.27891156462584,107.19047619047619,141.8503401360544,202.74319727891157,1.1741790982955822,0.9275116464578543,8.53061224489796,4.404081632653061,4.712721088435375,0.06279376297452822,-0.6090097488519364,3.1768083975534895,1.592841921470234,3.0861223253454417,11.477368756514078,0.4428335600907029,32
01726,"['46', '53', '24', '31']",12.479152419518943,0.7469141043147343,0.25483829464462804,10.369624673288618,19.786963937267483,18.81398123514778,19.251217706161484,74.73469387755102,17.837734693877554,17.93877551020408,1.0074001608343945,309.5238095238095,106.36054421768708,136.5017006802721,196.5799319727891,1.0870807977574108,0.9602827033920641,8.510204081632653,4.371428571428571,4.78734693877551,0.05320349722826517,-0.6366539287582156,3.074635903243141,1.4278401648027386,3.0808775324843016,12.157485203659459,0.4601868480725624,29
01727,"['46', '53', '25', '32']",12.536772147989835,0.6787577805671167,0.3448249311929734,10.134092499086917,19.63530089049245,19.345151531363555,18.93948363622216,74.65306122448979,17.69487755102041,17.897959183673468,1.0127759993088383,311.69387755102036,105.20408163265306,136.18197278911563,195.66496598639452,0.9808004608729659,0.924818621237284,8.428571428571429,4.317551020408163,4.737755102040817,0.053178672713527796,-0.6769835819554794,3.069354929649076,1.5116260929235004,3.079435871549649,13.060342504352327,0.42384761904761903,27
01728,"['46', '53', '26', '33']",12.492468630742836,0.6664956458039127,0.3286252514504475,9.980790245669791,19.614436847669435,20.028451939716945,19.037404903745067,74.95918367346938,17.878551020408164,18.224489795918366,1.0198144201178017,312.1496598639456,103.68707482993197,138.80102040816325,199.21938775510205,0.8644179516336574,0.8917136203924523,8.244897959183673,4.253877551020408,4.5922448979591834,0.04592295670898274,-0.7260471215345337,3.0425989844984698,1.5397981529645939,3.079393144637823,12.65374975223192,0.37190748299319726,23
01729,"['46', '53', '27', '34']",12.411925505873539,0.7168879602351997,0.2895671517998623,9.632521164200474,19.588272234133285,20.63439346654735,19.654806468241375,75.6734693877551,18.245897959183676,18.755102040816325,1.0272896505167488,318.02721088435374,103.31292517006803,143.47448979591837,205.31972789115645,0.7079629544974505,0.8528620912677647,8.244897959183673,4.243265306122448,4.61578231292517,0.06345853326455342,-0.7416120861725544,3.0117289417369406,1.5253529817138902,3.0782323354905152,12.275614160623489,0.345621768707483,22
01730,"['46', '53', '28', '35']",12.315442052970992,0.7955911664041196,0.23122589239920383,9.20439591164171,19.545036890771247,20.707318061884003,20.847127529563096,76.6734693877551,18.715285714285717,19.408163265306122,1.0360059285494658,325.33333333333337,103.79591836734691,148.89625850340136,212.75340136054422,0.5484641287714438,0.8285527008644427,8.36734693877551,4.280816326530613,4.790952380952381,0.09501892071014428,-0.7277995151168896,3.0037442866978945,1.5713712880816337,3.0765474984933863,11.817905303961352,0.3227138321995465,22
01731,"['46', '53', '29', '36']",12.17042967476735,0.7875278295936721,0.21044020915084394,9.023693954009163,19.495823704399893,20.607613302575242,21.650797180265513,77.6734693877551,19.26630612244898,20.040816326530614,1.0395669165228723,328.63945578231295,104.54421768707482,154.37755102040813,221.33333333333331,0.4959915654435513,0.8399897628157774,8.591836734693878,4.3395918367346935,5.128639455782313,0.17306806719537468,-0.679127902854147,2.966896666909692,1.5642595601081735,3.0722002622876894,11.21018819220633,0.3131356009070295,23
01732,"['46', '53', '30', '37']",12.094329400663772,0.6078616447509524,0.32985108602136193,8.803291231482646,19.398584541756474,21.189326882936896,21.63836909926705,78.40816326530613,19.59283673469388,20.387755102040817,1.0397502427868817,330.6802721088435,105.58503401360545,157.89625850340136,224.85714285714286,0.4136169925103805,0.8558799073819808,8.938775510204081,4.424489795918368,5.4654421768707495,0.2637920576113424,-0.5640536964964069,3.00786493951742,1.6262850248957657,3.0706978947808614,11.038624170733593,0.19792108843537415,18
01733,"['46', '53', '31', '38']",12.16216638259473,0.7270537948079309,0.23091441361757137,8.364803975586364,19.274890053288175,21.47638964784393,20.623831494207383,78.46938775510205,19.49079591836735,20.20408163265306,1.0344933015905844,339.06802721088434,106.8843537414966,157.6921768707483,223.43537414965988,0.2430226238547526,0.870149076099084,9.346938775510203,4.506938775510204,5.912380952380952,0.3618935051638442,-0.45139881533931875,3.0046195086724325,1.458534810695811,3.0667582491790997,11.424586566470623,0.18007800453514738,16
01734,"['46', '53', '32', '39']",12.470438876187076,0.8118895435611425,0.15723769100380863,8.2841735216785,19.101072031862525,21.18567892163615,19.556663423249177,77.20408163265306,18.674469387755103,19.26530612244898,1.027596212610981,344.02721088435374,106.62585034013604,150.5221088435374,219.38775510204079,0.037326542480056825,1.0019542582887844,9.673469387755102,4.515918367346938,6.43108843537415,0.4628513169023058,-0.3429946219966915,2.8269268877816462,1.0958023756173838,3.054987502718061,11.721964857134804,0.31463038548752836,25
01735,"['46', '53', '33', '40']",12.977800843164795,0.8444633639579369,0.12868122604594212,8.204477522036099,18.970246616692137,20.48586637369088,17.30284935044307,73.89795918367346,17.143857142857144,19.163265306122447,1.2064060014700104,342.23129251700675,102.25850340136056,136.14795918367346,218.31802721088434,-0.13309119206295367,1.3529710934239976,9.73469387755102,4.350204081632653,6.650612244897959,0.5574763373379135,-0.22744147102180876,2.4634778853303505,0.6959377465361546,3.0323308100092516,12.145583391149204,0.3918766439909297,26
01736,"['46', '53', '34', '41']",13.522611927187723,0.8611604165645852,0.126556845554863,8.27817593248504,18.856901209064343,19.789115693253127,15.075738178963343,70.36734693877551,15.47038775510204,18.897959183673468,1.3845990648972824,338.2176870748299,97.62585034013605,120.14965986394556,215.43027210884352,-0.2555941870331165,1.6994782376311963,9.714285714285714,4.166530612244897,6.764625850340136,0.6370331187414887,-0.12244376630691323,2.133306820945383,0.35883868672790287,3.0114473427652753,13.228929249697284,0.4620589569160998,26
01737,"['46', '53', '35', '42']",13.921383446335042,0.8038317752341113,0.17600912900786012,8.564727722963191,18.64864804303748,19.920526798990423,14.031516786704259,68.59183673469387,14.327530612244898,17.510204081632654,1.3721545583701173,337.1972789115646,96.95238095238093,109.05442176870747,206.1003401360544,-0.3297233527716006,1.8611152240670021,9.918367346938776,4.143673469387755,7.101972789115647,0.711145812817507,-0.07913940865529871,2.0735346449504877,0.1822821723315478,3.0034377976062294,14.339368598202007,0.5904580498866213,25
01738,"['46', '53', '36', '43']",14.15655815999234,0.7579026367989687,0.206267408017517,8.374082421260184,18.50651054462554,20.15329956763214,13.076835773407772,67.87755102040816,13.694877551020408,16.714285714285715,1.363593842296848,341.265306122449,97.34013605442176,103.56292517006803,197.52210884353744,-0.3910073591548247,1.8943666506899957,10.10204081632653,4.168163265306122,7.2812244897959175,0.7417501381779372,-0.040764900288585,2.1092163352205713,0.12260850826777639,3.0022736084910315,15.290693637567223,0.5375238095238095,21
01739,"['47', '54', '0', '7']",22.366361812261133,0.5568735006077827,0.44240977658580816,12.308504989828112,17.17891124620013,16.688146748923565,14.517270673522143,67.59183673469387,5.266306122448979,5.877551020408164,1.2642401159492567,226.6530612244898,131.01360544217687,51.017006802721085,73.70408163265306,1.7821976053372803,-0.41977627271601353,11.306122448979592,5.401632653061225,10.522244897959185,0.05264400778760881,-0.8437577502803402,2.7960835602034404,0.29228661309098003,3.022555011285105,24.335358977052625,1.7291537414965987,30
01740,"['47', '54', '1', '8']",22.205066229397048,0.6986766018215653,0.3152280864957056,12.161802847072082,17.406190357434948,15.89817587594748,14.77793255266197,67.79591836734694,5.409163265306122,5.959183673469388,1.2611656402033888,230.87074829931973,127.23129251700682,50.935374149659864,73.54931972789116,1.8010643182672668,-0.32471454275033,11.122448979591837,5.231836734693878,10.111156462585035,0.08043478092982304,-0.8062483353084968,2.636635224708321,0.2839599050194256,3.0179893320404023,21.32880816133803,1.6859392290249433,32
01741,"['47', '54', '2', '9']",21.935436856764124,0.7361548118858463,0.28193844665734064,11.791993155486956,17.488820225562097,15.958794640218322,15.92789204276904,68.6734693877551,5.654061224489795,6.061224489795919,1.2388740244366465,239.31972789115645,121.98639455782312,52.31292517006802,72.171768707483,1.763358044118973,-0.2351329822936806,10.877551020408163,5.016326530612246,10.016462585034013,0.10331329318668808,-0.8243088742929121,2.2877358053611085,0.20027528263908395,2.992485525013651,21.451869740506137,1.6035809523809526,38
01742,"['47', '54', '3', '10']",21.601778800492838,0.6100153121713606,0.36165997638335434,11.470896128106753,17.408782390609627,16.054546300326095,17.60733425527421,70.6938775510204,6.0009999999999994,5.551020408163265,1.025727005781432,252.2312925170068,117.23129251700679,54.54421768707483,68.52891156462584,1.70593480852924,-0.09497668107253153,10.795918367346939,4.817142857142858,10.034965986394557,0.1835013644473525,-0.7441185790186193,2.01536237542841,0.2001002291513329,2.9660268238164877,20.235759661936953,1.4531990929705216,44
01743,"['47', '54', '4', '11']",21.308161452157343,0.45472776610580284,0.4569755343245858,11.118778709848204,17.265716935830326,16.14138768961484,19.42014570402259,72.95918367346938,6.347938775510204,5.061224489795919,0.8181659768441402,264.65306122448976,112.7891156462585,57.00850340136054,65.40986394557824,1.6343447275552694,0.02149274553587115,10.83673469387755,4.662857142857143,9.593469387755102,0.31460704907383025,-0.4461699145953867,1.9614242593017874,0.35982117429207394,2.960587701702429,20.355442979965762,1.296780045351474,54
01744,"['47', '54', '5', '12']",21.24232890360457,0.5779639148871023,0.3575196360468541,10.761609726929851,17.037453907132097,16.55859799242195,20.522371008071055,74.46938775510205,6.511204081632653,5.224489795918367,0.8194339902855564,274.93197278911566,110.22448979591837,58.59353741496598,64.59183673469387,1.5132080519263442,0.06966417892546121,11.081632653061224,4.588571428571428,9.2221768707483,0.46760143384586045,-0.11118033123672512,2.1149448624728215,0.7381977333886438,2.966107333839644,20.235759661936953,1.2267791383219955,48
01745,"['47', '54', '6', '13']",21.309307913575275,0.6800922425699167,0.28213988408941953,10.605184350544436,16.523148789424276,16.671968600039897,19.855740146036887,75.46938775510205,6.552020408163265,5.428571428571429,0.8461553592158907,281.6598639455782,109.27891156462586,58.72619047619047,64.89965986394557,1.4191492677151167,0.12308737446093795,11.83673469387755,4.573877551020408,9.87829931972789,0.6352903633426927,0.14215968494744902,2.1752875428064575,0.9094399189820529,2.9589187643121226,20.473496218190164,1.2234557823129253,44
01746,"['47', '54', '7', '14']",21.32981312532271,0.5569873172403547,0.37879291488308603,10.424613220714361,15.813773133914562,15.995992411926697,18.34462570258317,76.08163265306122,6.592836734693877,5.6938775510204085,0.8773714464965462,289.204081632653,110.38095238095237,58.574829931972786,66.57993197278911,1.3353674441474264,0.2523468713290484,12.938775510204081,4.649795918367347,11.780068027210882,0.7985883788081446,0.31188015497782456,2.2580681181751117,1.1513780198575303,2.9399806148423395,20.704885766521073,1.3077188208616781,44
01747,"['47', '54', '8', '15']",21.17766104785477,0.6009278526214226,0.3306598484232465,10.705418804825598,14.84699626750046,15.606880610787867,16.912287471056313,76.38775510204081,6.756102040816326,6.061224489795919,0.9068485186460524,287.8095238095238,113.36054421768705,59.69557823129251,70.77891156462584,1.2925479311893162,0.37203111810779127,14.204081632653061,4.818775510204082,14.56687074829932,0.92403307762778,0.3913261620040598,2.264008007894349,1.0979684269174652,2.911767537044868,20.930258079124616,1.4778956916099772,43
01748,"['47', '54', '9', '16']",20.712900375100272,0.6800510774284281,0.25693709666900066,11.004524529386911,14.172543779769757,14.216635571831612,15.40902848398364,76.3061224489796,7.1846734693877545,6.653061224489796,0.9328957064706876,288.15646258503403,117.49659863945578,62.31632653061224,78.27891156462584,1.245218878555876,0.5198842113621582,15.204081632653061,5.0048979591836735,16.627006802721088,1.0218004811134964,0.4817260356313047,2.4834624233456384,1.0981654993950212,2.9093225391839916,21.040783905981773,1.4234884353741495,39
01749,"['47', '54', '10', '17']",19.897721774326417,0.764707997412564,0.18486920831183007,11.340529774970808,13.756918645254814,12.449055751757502,15.681124177494661,75.83673469387755,7.960183673469388,7.530612244897959,0.9507271770440785,286.66666666666663,120.91156462585033,67.6751700680272,89.31802721088435,1.2021318534892076,0.6467689863024746,15.775510204081632,5.167346938775511,17.946462585034013,1.0282487093611496,0.42439168591825605,2.654606254090136,1.1525654019546971,2.9118836124216942,20.930258079124616,1.329944671201814,39
01750,"['47', '54', '11', '18']",18.827882349943316,0.8274127416318872,0.13593811322173652,11.742193353359605,13.508428141052475,11.160490638220859,15.725433299041699,75.14285714285714,9.062224489795918,8.714285714285714,0.9635321405809264,284.95238095238096,123.47619047619047,74.82482993197279,103.04421768707482,1.197308136240951,0.8116468639965221,16.040816326530614,5.257959183673469,19.4012925170068,0.9714120160133709,0.12690573248854836,2.5189246086639425,0.992708501306307,2.893212967127615,20.704885766521073,1.2166603174603174,39
01751,"['47', '54', '12', '19']",17.463517381286827,0.836312321778207,0.13000313018065657,11.951476435721714,13.618535624588912,9.879137189017518,15.978615268653423,74.48979591836735,10.63365306122449,10.285714285714286,0.9662405590893797,282.53061224489795,121.61224489795919,83.41156462585033,121.68537414965986,1.3158431495547256,1.0495607085583814,15.775510204081632,5.15265306122449,19.93809523809524,0.9088891157972805,-0.17932827591094366,2.187851161114483,0.5753904308737929,2.8698284047501463,19.3148039205077,1.1669478458049887,38
01752,"['47', '54', '13', '20']",15.98131297061823,0.8514073494949541,0.12573843339387225,12.259241050658384,14.325920654703715,9.064019002675499,17.07750570480485,74.06122448979592,12.57242857142857,12.183673469387756,0.9677935562574418,277.0204081632653,117.25170068027211,94.91836734693875,144.8044217687075,1.464303861250278,1.234443051568682,14.83673469387755,4.9412244897959186,18.740748299319726,0.8319343210718326,-0.3334122662430521,1.9821358357492516,0.34245273956107886,2.8751217133870535,17.140398338388476,1.0093315192743764,33
01753,"['47', '54', '14', '21']",14.589270650705084,0.8407995796989985,0.13407403086825392,12.458920938764193,15.539961763307579,9.582917585689914,18.70279432809727,74.12244897959184,14.694877551020408,14.285714285714286,0.9714615179138902,273.843537414966,113.04761904761907,109.54591836734691,170.23979591836735,1.5744726526130315,1.2481076263631687,13.428571428571429,4.721632653061225,16.14496598639456,0.674529289033455,-0.3351693297680157,1.9443925940185798,0.1751029934128097,2.905840273465738,15.557815036725067,0.7879800453514739,29
01754,"['47', '54', '15', '22']",13.348219970251249,0.8229479761559297,0.14714641184047947,12.391410556110708,16.844534212784623,10.99942262430971,20.44005302296561,74.59183673469387,16.817326530612245,16.346938775510203,0.9722412017257112,282.0680272108843,109.47619047619047,126.49149659863944,192.66836734693877,1.5581078558968038,1.1826100643355608,11.89795918367347,4.517551020408163,12.854761904761906,0.5139379983868595,-0.3263418534460343,2.140825048006371,0.491787553337687,2.9503994875027444,13.180095515913406,0.48254331065759637,23
01755,"['47', '54', '16', '23']",12.386389412710612,0.7937910786965054,0.1722339195280225,12.215885016155463,18.161262095088027,13.195324794412171,22.27645396147582,75.20408163265306,18.613244897959184,18.102040816326532,0.9726011170484271,289.0748299319728,105.58503401360545,140.99999999999997,210.21428571428567,1.5167980322325658,1.096803840205951,10.489795918367347,4.324897959183673,9.824625850340135,0.3764980017313722,-0.3765917385931083,2.3260488304876232,0.8520538421640369,2.989195877300352,11.806180108734177,0.36170884353741495,19
01756,"['47', '54', '17', '24']",11.741925716167575,0.6742307701224246,0.2625209952795757,12.224753258619435,19.27057859515296,15.646298125705991,22.27817686486082,75.77551020408163,19.919367346938778,19.367346938775512,0.9722786957725091,290.91836734693874,103.19047619047619,151.76190476190476,222.86904761904756,1.53632831055898,1.0294967460098499,9.36734693877551,4.2,7.288503401360545,0.25685767836044293,-0.4076798758430572,2.5210050237468287,1.1306319219771859,3.0269062661064066,10.764818167277594,0.2892589569160998,22
01757,"['47', '54', '18', '25']",11.403610470358586,0.5118855005313812,0.40090046833400766,12.116568676868306,20.12170045666668,17.360401158977375,21.93132858266342,76.26530612244898,20.674469387755103,20.142857142857142,0.9742055438792715,291.4149659863945,102.65306122448979,157.79421768707482,230.82142857142858,1.5858912352842338,1.0028643498151228,8.591836734693878,4.169795918367347,5.272653061224489,0.1485250748689797,-0.40510780638847244,2.81717733176297,1.409714340876308,3.063312209601835,10.234844764069297,0.2712997732426304,20
01758,"['47', '54', '19', '26']",11.329463057891605,0.5746573499733187,0.3551406141612555,11.988106714229911,20.54010863055981,18.43242425912117,21.20252469438199,76.38775510204081,20.85814285714286,20.387755102040817,0.9780728658113129,296.9115646258503,105.44217687074828,161.1377551020408,232.27891156462584,1.5127232820929357,0.9284932856863255,8.326530612244898,4.291428571428572,4.411360544217686,0.07183674724092841,-0.4047825365658515,3.16220181865917,1.7625895875822406,3.0918664810631564,10.234844764069297,0.2083156462585034,20
01759,"['47', '54', '20', '27']",11.41333777761135,0.7103657452369895,0.2494783369233992,11.852281124129975,20.54011187044479,19.055165755206446,20.052938911889353,76.12244897959184,20.613244897959184,20.224489795918366,0.982545199678492,300.21768707482994,108.65306122448979,161.13265306122446,228.20068027210883,1.4187302553916652,0.8934217888729449,8.36734693877551,4.435918367346939,4.3992517006802725,0.01870384685881209,-0.43715466164150363,3.433284535565752,2.12044982297634,3.102646207618052,10.234844764069297,0.2325986394557823,15
01760,"['47', '54', '21', '28']",11.616393176022914,0.7136501517365548,0.24561747439874332,11.648688164392265,20.302109735766948,19.33836204845917,18.811124486834185,75.40816326530613,19.96018367346939,19.653061224489797,0.9860556163567449,300.687074829932,109.40136054421768,156.90136054421765,219.41156462585033,1.3232704251784415,0.8733576036537718,8.489795918367347,4.477551020408163,4.623741496598639,0.03535060244960049,-0.5501851648189322,3.453099382527564,2.176450611401343,3.0977676518565493,10.990359440465554,0.25930884353741496,17
01761,"['47', '54', '22', '29']",11.925478213384377,0.6539728678712351,0.29165270687851247,11.34457863792718,20.08901008549203,19.34543499700337,17.95967115431211,74.48979591836735,19.021408163265306,18.857142857142858,0.9926396868547391,297.891156462585,108.79591836734694,148.22448979591837,208.45918367346934,1.242255457549607,0.886478457575842,8.551020408163266,4.46204081632653,4.77625850340136,0.05416071075073602,-0.6224541663726004,3.2945775892062463,1.8598493077891023,3.089423642406496,11.168743054796288,0.3513034013605442,23
01762,"['47', '54', '23', '30']",12.251349134690617,0.6116952602927538,0.32326703021827674,10.994699088454981,19.82375609098851,18.732058353019355,17.971376975112957,73.75510204081633,18.12344897959184,18.081632653061224,0.999282105152239,298.1292517006802,108.18367346938774,139.937074829932,199.25850340136054,1.1930167358046255,0.9278774601244526,8.571428571428571,4.441632653061225,4.882517006802721,0.047548613526278115,-0.639152738205462,3.115859888071288,1.4996170217229663,3.0822923595646348,11.477368756514078,0.5065251700680272,28
01763,"['47', '54', '24', '31']",12.463809965689562,0.6085258915988507,0.34900089229064335,10.596535102920903,19.63118139962323,18.54364870921921,17.83480670877019,73.40816326530613,17.572428571428574,17.6734693877551,1.0070307306920923,300.85714285714283,106.77551020408163,134.70578231292515,194.46258503401356,1.1536060941391761,0.9708995094555785,8.53061224489796,4.390204081632653,4.92734693877551,0.04783723586442855,-0.6702503837117337,3.0388710156349754,1.394717793066824,3.077536053875895,11.446849781810105,0.5069460317460317,28
01764,"['47', '54', '25', '32']",12.488619444190332,0.5545950005422203,0.40343659648003083,10.310215013769987,19.55229995850787,19.11851324976002,17.991602457128007,73.57142857142857,17.552020408163266,17.755102040816325,1.0122936092306225,305.2721088435374,104.97278911564625,135.30272108843536,195.30102040816323,1.0620340765090481,0.9195082924845563,8.408163265306122,4.315918367346939,4.790816326530612,0.05684813814426261,-0.7056940363485651,3.048412512084326,1.490777579596331,3.077396480433517,11.793133508881809,0.4468244897959183,25
01765,"['47', '54', '26', '33']",12.4051530006099,0.5662594857740938,0.37658908100637367,10.177766136524374,19.618182378053763,19.82719547029569,18.543234755125106,74.24489795918367,17.898959183673472,18.244897959183675,1.0191706227170545,305.89795918367344,102.99319727891155,138.96258503401359,201.0323129251701,0.9676552289089646,0.8756413749552492,8.204081632653061,4.230204081632654,4.590272108843537,0.04911571085166999,-0.7329773445506375,2.9997583062480264,1.4932424242327373,3.0771861125246853,12.412561667880375,0.377015873015873,22
01766,"['47', '54', '27', '34']",12.326301015029008,0.633140301903281,0.3394266993547475,9.891712008504193,19.671435288015545,20.464887074494126,19.616625801442233,75.44897959183673,18.368346938775513,18.897959183673468,1.0276665938259146,311.40816326530614,102.40816326530613,144.20068027210883,208.4676870748299,0.8329707440440719,0.8294403348074255,8.16326530612245,4.211428571428571,4.618367346938776,0.054747413760570095,-0.7542389047352713,2.9159925707025365,1.4001184219379106,3.074745910983091,12.533993550136058,0.3394503401360544,22
01767,"['47', '54', '28', '35']",12.258253104056038,0.6978324662849005,0.2913521272139045,9.362806177077353,19.679820862507835,21.055411585461876,20.828276022654702,76.89795918367346,18.878551020408164,19.591836734693878,1.0364367450694354,322.5238095238095,103.31972789115648,149.4829931972789,215.64965986394554,0.66829380469582,0.8218749438869482,8.285714285714286,4.271020408163266,4.788639455782312,0.06451784830491364,-0.7162916097108447,2.875362137325728,1.3864944377013653,3.073599484436154,12.03772616538995,0.32163990929705216,23
01768,"['47', '54', '29', '36']",12.1835641529946,0.660047659574041,0.2790561926004147,9.08263470665436,19.651253733779296,21.445111931097603,21.67621784077587,78.28571428571429,19.368346938775513,20.20408163265306,1.0424734294967415,327.27891156462584,104.9047619047619,154.25850340136054,222.58333333333331,0.5839218847408356,0.8550042520523295,8.571428571428571,4.366530612244898,5.110340136054423,0.1345763305616867,-0.6604058743003749,2.9355124350888184,1.5113309845852212,3.0731079956149827,11.504888996627665,0.3218575963718821,27
01769,"['47', '54', '30', '37']",12.211781164524078,0.5770996651212287,0.3354077643138297,8.700380490000997,19.53053935293572,22.075143321545877,21.195842410632622,79.20408163265306,19.53161224489796,20.367346938775512,1.0415872455524833,333.0816326530612,106.34693877551021,156.22789115646256,223.1615646258503,0.471262069164222,0.896295191392796,9.0,4.471020408163265,5.5221768707483,0.2261786090653671,-0.5373560665263437,2.9872710788198904,1.5719164319321235,3.0711653387823312,11.318049363065207,0.20625850340136054,21
01770,"['47', '54', '31', '38']",12.390533057349527,0.7737828365284993,0.20180430578731692,8.273760108016322,19.34376184771497,22.364489406011245,19.765760661349425,79.28571428571429,19.22548979591837,19.93877551020408,1.0330766856004217,340.6938775510204,108.00680272108843,153.85544217687072,218.5255102040816,0.2682921900002361,0.930732584748344,9.489795918367347,4.571428571428571,6.094965986394558,0.33126812263540284,-0.4039030234790235,2.9735902075492042,1.4035638146850722,3.064998951894532,11.529831899801176,0.2027863945578231,19
01771,"['47', '54', '32', '39']",12.800347690178105,0.8384641179450197,0.13664647620582887,8.133774489425399,19.15823041609439,21.629131618855357,18.81873695460888,77.89795918367346,18.205081632653062,18.79591836734694,1.025570666832345,344.1020408163265,107.72108843537414,144.5221088435374,212.07823129251702,0.027419860953912308,1.0847026034646703,9.918367346938776,4.580408163265306,6.730204081632652,0.44783598714356576,-0.2640779213947607,2.785969202982862,1.0285829951990566,3.0503162897500267,11.933743636613489,0.3601705215419501,29
01772,"['47', '54', '33', '40']",13.39911000765175,0.8577137387256577,0.11655083393062962,7.910370411988842,19.051947913101802,20.5049452650952,16.66405748915364,74.3265306122449,16.490795918367347,18.79591836734694,1.2402509754852096,342.88435374149657,102.92517006802723,128.61054421768705,210.13775510204079,-0.1672063697417618,1.442455367200598,10.020408163265307,4.3999999999999995,6.985102040816326,0.5600533775979619,-0.11580139252751083,2.3935875883040856,0.6285779606422661,3.0243873255472074,13.755259061285216,0.44404535147392293,31
