ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity
00087,"['2', '11', '11', '20']",10.941420762062927,0.7969433159713036,0.2112557493192177,11.239780222744645,15.80172276808084,10.63481869013697,14.457419940982788,60.60493827160494,17.655320987654324,5.098765432098766,0.3831596819513528,250.23456790123453,92.89711934156378,92.75617283950618,48.40329218106995,1.0929402839909157,4.390142655589067,9.753086419753087,3.9595061728395065,8.975843621399177,0.3130359392897852,-0.6207699317856568,1.5896329211482068,0.25217396982400614,2.9579178548772984,9.393878359990492,0.45874747474747474
00088,"['2', '11', '12', '21']",10.745532321960217,0.7867031099755896,0.22335718137888527,11.54505412063268,16.488448487750514,9.984253095457515,14.591088228946798,60.08641975308642,17.97630864197531,5.197530864197531,0.3925643106669012,246.43621399176953,87.2716049382716,93.52057613168725,49.01748971193415,1.2647033681840005,4.560729300337102,8.753086419753087,3.7116049382716056,6.971358024691358,0.24959761476298173,-0.6954483444027841,1.5117668305650938,0.2521328553760508,2.9682695827223795,9.259688127775172,0.4555824915824916
00089,"['2', '11', '13', '22']",10.68176975019173,0.7899170142284759,0.21925592863576668,11.505918075458203,17.188976084175632,8.364597244208086,13.88204666471405,60.18518518518518,18.198530864197533,5.246913580246914,0.40400898663196066,243.59670781892999,81.16049382716048,94.3477366255144,50.01337448559671,1.4132316359403134,4.654090901592682,7.901234567901234,3.458271604938272,5.604115226337448,0.1978969012209943,-0.7809023560888881,1.2921752216374829,0.16190149357838524,2.963393175482056,9.135870405757146,0.4324242424242424
00090,"['2', '11', '14', '23']",10.671279576956781,0.8282995420783671,0.18498050782619246,11.142990794350343,17.748701012034864,7.797933241607792,13.573326554001012,60.77777777777778,18.470135802469137,5.320987654320987,0.4182346386355355,250.45267489711935,76.51440329218106,95.69650205761316,50.74074074074074,1.5238660268800446,4.769797794436926,7.3580246913580245,3.2661728395061727,4.9313991769547325,0.19118062385335477,-0.8140125216137319,1.145872115281848,0.103001696030748,2.9551284865419816,9.272619426439174,0.3847946127946128
00091,"['2', '11', '15', '24']",10.706578469161457,0.8661421295143285,0.15793714448286703,10.622437751533546,18.119954115277196,7.621690139821578,13.933119605962926,61.75308641975309,18.766432098765435,5.382716049382716,0.429644415897703,255.4115226337448,74.72016460905348,97.09259259259258,51.864197530864196,1.615456640659527,4.850270288613602,7.197530864197531,3.200493827160494,4.772674897119342,0.22239524129021368,-0.8102303884281159,1.1679056182081973,0.14307042757687274,2.9540311624551463,9.272619426439174,0.35292480359147027
00092,"['2', '11', '16', '25']",10.790895237301854,0.8965040481943768,0.13340329052779906,10.58658305477108,18.201458550795778,7.1182871590228,14.005284877416123,62.80246913580247,18.963962962962963,5.45679012345679,0.44009834569850276,255.84362139917695,75.58436213991769,97.45370370370371,52.54835390946502,1.7241073674545107,4.952198749057847,7.320987654320987,3.2434567901234566,4.9432921810699595,0.2738203271589772,-0.7873497613844184,1.240142551503391,0.16992048175529095,2.9562517966698576,9.943763394016612,0.32683726150392817
00093,"['2', '11', '17', '26']",10.95061914177403,0.8964742538013639,0.12357908706612514,10.462897361731711,18.089218147922313,7.738173625725806,13.790156593670622,63.76543209876543,18.97630864197531,5.493827160493828,0.4499342151341024,254.95061728395058,77.18518518518518,96.71193415637859,53.64711934156378,1.7772583850026307,5.035463008959624,7.54320987654321,3.302222222222222,5.217860082304528,0.33295564257944604,-0.7795602852863529,1.2493231266694833,0.13378185870936105,2.952123764905193,10.943361655896371,0.2903097643097643
00094,"['2', '11', '18', '27']",11.186236692929125,0.8931156821413082,0.12762892447907018,10.466738446797784,18.454734786574935,7.827227862787352,14.445275653743055,64.49382716049382,18.729395061728397,5.54320987654321,0.4667896113341364,259.5061728395061,78.8230452674897,95.1954732510288,53.777777777777764,1.738412359810801,5.020327783181713,7.7407407407407405,3.352592592592593,5.370411522633745,0.36349371231612976,-0.7497505915305702,1.2598619658822277,0.13376645602535106,2.949374979787546,11.412813472370402,0.30943434343434345
00095,"['2', '11', '19', '28']",11.495138495755295,0.8735364898702624,0.14022707739463441,10.71525313875267,18.90627892022749,7.815648753264746,15.018947150208378,65.08641975308642,18.2972962962963,5.592592592592593,0.4896644907587953,263.7901234567901,80.03292181069958,93.2685185185185,53.58539094650206,1.663992546510198,4.913986742977285,7.8765432098765435,3.3940740740740734,5.526543209876543,0.42919623640625515,-0.7155572098976459,1.3213115507984692,0.18222915799024406,2.944679392177633,11.541447435624985,0.30374635241301906
00096,"['2', '11', '20', '29']",11.774719979657526,0.8760458659661673,0.15111714929179285,10.84345983190825,18.891718041106977,7.690231920824049,15.323642107009187,65.55555555555556,17.828160493827163,5.6419753086419755,0.5041182525736068,265.1152263374485,81.01234567901234,90.9074074074074,53.651234567901234,1.6244383173258319,4.877343845762397,8.098765432098766,3.436049382716049,5.652345679012347,0.509585216220901,-0.6327184226359336,1.458862393007073,0.3342650447859937,2.9439445177619876,11.198756018918463,0.2977777777777778
00097,"['2', '11', '21', '30']",12.007758098288067,0.8702327634175636,0.15132679727718376,10.926888852219902,18.90704646378337,8.350271038884362,15.371973168974161,65.8395061728395,17.383716049382716,5.666666666666667,0.5127527478254749,268.2181069958848,81.70370370370371,89.53395061728395,54.029835390946495,1.5814721231245081,4.787931586149095,8.197530864197532,3.4745679012345687,5.703251028806584,0.5520806345408024,-0.5604891722763632,1.568104590690206,0.4335557386472524,2.9469829876383717,11.3236893059659,0.28521436588103255
00098,"['2', '11', '22', '31']",12.203772380669545,0.8585723860885055,0.15477349188915426,11.02973653495635,18.885851930436523,9.925568580827843,14.767012962106248,66.07407407407408,17.001,5.691358024691358,0.5175849536398007,277.18106995884773,83.19753086419753,89.1471193415638,53.92283950617284,1.4776852902727524,4.62462534085203,8.246913580246913,3.53037037037037,5.694897119341563,0.5467190867621472,-0.5431041085037587,1.6580241884535796,0.46388810340845904,2.9586118628916114,11.3236893059659,0.2751627384960718
00099,"['2', '11', '23', '32']",12.431553787129351,0.8369244465532153,0.166347797786346,11.049671924570465,18.8930917640111,11.027251513762616,14.451211690412048,66.19753086419753,16.54420987654321,5.728395061728395,0.5276096573131294,279.03703703703707,84.77366255144034,88.92901234567901,54.10699588477367,1.3455262280971472,4.304495015881355,8.246913580246913,3.59358024691358,5.57761316872428,0.5157031258042849,-0.5411768876551291,1.76348163044952,0.46862741042561507,2.976757044178369,11.793133508881809,0.30039955106621774
00100,"['2', '11', '24', '33']",12.684809490851702,0.8382584805860244,0.17208470429794004,10.819806523347161,18.914693887301407,11.657968674129512,13.056433473492739,66.14814814814815,15.988654320987656,5.753086419753086,0.5391114186774194,284.14403292181066,86.20164609053498,88.84465020576133,54.049382716049394,1.1612894665730897,3.945201940858723,8.185185185185185,3.63358024691358,5.513456790123457,0.4647170668146111,-0.5653835886195924,1.840991904540386,0.4643755012222337,2.9886727836584264,11.668202759659634,0.3456228956228956
00101,"['2', '11', '25', '34']",12.995028771194821,0.800191624377583,0.19763825605469268,10.424021708094054,18.39636238141117,12.699021287386199,11.995332918732453,65.82716049382717,15.284950617283952,5.777777777777778,0.5569653080104379,290.51028806584367,86.34979423868312,87.48045267489712,54.52880658436214,0.990825560100987,3.6752031685665956,8.123456790123457,3.61679012345679,5.516049382716051,0.4260508984789347,-0.5710046144825455,1.7901007289885003,0.437533165186879,2.988783502989748,11.541447435624985,0.41680808080808085
00102,"['2', '11', '26', '35']",13.37482870606129,0.7548912453395301,0.23507343721757093,10.295268854949972,18.282226373189424,12.388244007195594,10.997260159228869,65.95061728395062,14.556555555555557,5.493827160493828,0.5353537759135846,296.20164609053495,86.61728395061728,85.56172839506173,52.289094650205755,0.8497500795165955,3.4251944647174026,8.246913580246913,3.620246913580247,5.7293827160493835,0.43084817796710206,-0.5445976298207633,1.7361802358667655,0.40695032597005637,2.9840115501311004,12.16447865312124,0.4801795735129068
00103,"['2', '11', '27', '36']",13.77123920636945,0.7529067075265977,0.22486190009714482,10.041244712189052,18.120504079651393,13.108472110543381,9.38584668564269,65.65432098765432,13.77877777777778,5.185185185185185,0.5104887860621302,297.238683127572,86.06172839506172,82.4238683127572,50.79526748971194,0.6981095655690434,3.2981868016044844,8.419753086419753,3.6034567901234573,6.142551440329218,0.4618237257440387,-0.539191184349994,1.6371447501730527,0.4068691075151068,2.9673968860735385,12.69083717917401,0.49015937149270483
00104,"['2', '11', '28', '37']",14.167366052702251,0.7972902993315366,0.1786560395207349,9.936124077274147,17.876872627038207,13.111320758106583,7.576918085281469,64.85185185185185,12.988654320987656,4.8765432098765435,0.484449040105403,295.4938271604938,85.20987654320987,78.690329218107,49.60082304526749,0.5815077283955473,3.223489813536035,8.506172839506172,3.5674074074074063,6.3459670781893,0.4717541141677014,-0.5353752626742507,1.5220529442015576,0.3583560324384002,2.9570601260837956,12.69083717917401,0.5503052749719416
00105,"['2', '11', '29', '38']",14.581689156822454,0.8189442556007948,0.16281607832460201,9.612816316599167,17.64429355726282,12.889165469823,5.691347781595603,63.72839506172839,12.186185185185186,4.592592592592593,0.47167771411215204,294.71604938271605,84.64609053497941,75.10082304526748,47.85699588477366,0.4413559292711633,3.0477376949926867,8.419753086419753,3.532345679012345,6.369382716049382,0.4409583609170428,-0.5753296539867072,1.400869633845245,0.206340699046476,2.9541144536474726,12.995792041739055,0.6924377104377104
00106,"['2', '11', '30', '39']",14.940295384278045,0.8275859800771114,0.1694876407630874,9.66508646522795,17.46156231080456,12.12998582865786,5.090972193020552,62.48148148148148,11.457790123456792,4.296296296296297,0.45583326797876206,293.0534979423868,84.22222222222223,71.6574074074074,45.89300411522634,0.32303272522050025,2.9054638320850805,8.358024691358025,3.495308641975308,6.278765432098766,0.40975977901633903,-0.6118375737159913,1.3282099828820757,0.10709779471841376,2.9548445892051545,14.098202390530188,0.6986531986531986
00107,"['2', '11', '31', '40']",15.207854422598462,0.8127270208070756,0.1841286156076232,9.82220079359813,17.2219986158605,11.039524567017509,5.519666070342652,61.074074074074076,10.828160493827163,3.9753086419753085,0.4359296881594923,286.13991769547323,83.41975308641975,68.00205761316872,44.507201646090536,0.34146364905931464,2.793019348221324,8.37037037037037,3.4538271604938275,6.093744855967078,0.43478548707117776,-0.4908123090881941,1.3186550631199205,0.10946943286449524,2.955882208044479,14.238153587171858,0.7298069584736252
00108,"['2', '11', '32', '41']",15.4994280037664,0.7777121955740607,0.203564834018057,10.274740310692504,16.97450509733525,9.683343442665217,5.233405782165586,59.41975308641975,10.161493827160495,3.6666666666666665,0.4180040012706036,280.93004115226336,81.96707818930042,63.77057613168722,43.1738683127572,0.38654116839807906,2.7455929595201347,8.358024691358025,3.3817283950617285,6.01074074074074,0.4806155088462185,-0.3930037231324884,1.246064804815258,0.10013558164722401,2.946421661874366,14.873927611485087,0.7535241301907969
00109,"['2', '11', '33', '42']",15.881535781269355,0.743015928319073,0.22748636768550665,10.84015539722402,16.597074656391396,8.013997517603602,4.644560383404676,56.80246913580247,9.309641975308644,3.4074074074074074,0.42927873404403666,275.8024691358025,78.60905349794238,57.837448559670776,41.81995884773662,0.4135547348779498,2.762585187466554,8.283950617283951,3.248395061728395,5.877201646090534,0.5522949577963642,-0.3164654271111049,1.08085369849235,0.06429509576487456,2.9235884921759605,14.285143705931983,0.7682514029180696
00110,"['2', '11', '34', '43']",16.222687803312187,0.7569823237318373,0.22458246311231256,11.352588131550784,16.70509603325495,6.9729449043469165,4.058460422025606,54.32098765432099,8.556555555555557,3.123456790123457,0.4356971299165684,273.28806584362144,75.59259259259258,52.90226337448559,40.03909465020576,0.4247727133097234,2.7382434808560907,8.222222222222221,3.137283950617284,5.6862962962962955,0.628871258776811,-0.23694891697870127,1.0144157440853803,0.06426628760748027,2.9059219469451127,14.131486054701977,0.7595488215488216
00111,"['2', '11', '35', '44']",16.391649038034057,0.7258814416327909,0.258851910563525,11.836702676544036,16.47290534225727,6.170274627527718,4.539579315553037,52.39506172839506,8.050382716049382,3.123456790123457,0.45470207714984906,270.5473251028806,73.65843621399176,49.976337448559676,40.50411522633745,0.4728839363863924,2.665896804531492,8.061728395061728,3.0617283950617282,5.355308641975309,0.6659560520808738,-0.1444847789900743,1.028257633833603,0.09491017297930907,2.9054594709405897,13.815758557380317,0.7431402918069585
00112,"['2', '11', '36', '45']",16.4092750501744,0.7324084985862284,0.2501282743408525,12.214188229102541,16.331278767526744,5.112638860236839,5.046840209772107,51.148148148148145,7.828160493827159,3.111111111111111,0.46173193911770183,264.5349794238683,72.62962962962963,48.67181069958848,40.85390946502057,0.5869907786167569,2.585072967314965,7.901234567901234,3.023703703703704,4.8262139917695475,0.6772292806825878,-0.02408559401264955,1.1245471688899524,0.1276425106776572,2.920770297334503,14.480915090009933,0.7466778900112233
00113,"['2', '11', '37', '46']",16.3836994380489,0.7323156967036457,0.2444592485372696,12.443092605217243,16.29041246520591,4.908169053777575,5.548728384149458,50.53086419753087,7.7664320987654305,3.123456790123457,0.46635563054600576,262.5144032921811,72.12345679012346,48.371399176954725,40.50205761316872,0.6248224747293378,2.5739096387927525,7.814814814814815,3.0064197530864196,4.5559670781893,0.6609107088529235,-0.011174582299507522,1.1710412091509115,0.12770160876946948,2.929157884970013,15.762074331512183,0.694641975308642
00114,"['3', '12', '0', '9']",17.945458468696934,0.7444202788022166,0.24238961162385836,9.514530851496282,13.906285118728976,12.446645491767235,12.092037416109944,58.48148148148148,8.001,7.716049382716049,1.7788117718116367,242.66666666666666,81.48559670781891,50.18621399176954,64.27366255144032,1.742751682353593,2.3328814750135956,9.592592592592593,3.4079012345679023,6.556172839506172,0.7824834862284368,0.26411471184293894,1.8334518966439415,0.9131841694496268,2.9588257411021055,20.61883696889325,0.7318787878787879
00115,"['3', '12', '1', '10']",17.606608114600473,0.7238371529554429,0.23909239138852645,9.706895238837628,13.735837115321253,12.41856016790347,12.595191924019343,59.32098765432099,8.531864197530865,7.283950617283951,1.635750091376257,248.1604938271605,83.07818930041151,52.874485596707814,61.879629629629626,1.6794602789690007,2.4265088218559248,9.987654320987655,3.4908641975308647,7.503703703703705,0.7889195570001074,0.25017449339317854,1.798627397095041,0.8051833852322614,2.9485365936527415,19.546224427647903,0.7180112233445567
00116,"['3', '12', '2', '11']",17.024095844792345,0.8110522118821655,0.17880783531208203,9.539541082338872,13.417481441689242,12.502926362286995,12.492230480049594,60.407407407407405,9.371370370370371,6.925925925925926,1.4421705225922197,256.3292181069959,87.07818930041151,57.33847736625515,59.43312757201646,1.5087251824317909,2.546119157545279,10.641975308641975,3.667654320987654,9.386296296296297,0.7882461012803844,0.18593863522406906,1.6540907383576806,0.6675589061739498,2.9277944215949128,18.452424926074706,0.7198608305274972
00117,"['3', '12', '3', '12']",16.397529912964433,0.8596415792080013,0.1307845754186819,9.557626668895793,13.4372971776417,13.031617091786172,12.64559966027038,61.91358024691358,10.40840740740741,6.555555555555555,1.2909285908698809,261.7407407407407,93.41152263374485,62.22736625514403,57.15329218106995,1.3391617501462643,2.711655034732975,11.493827160493828,3.948148148148148,11.279465020576133,0.806394631974487,0.1526531317030366,1.7143007562648038,0.6422572945997486,2.91903600397135,17.494713292291145,0.7094814814814815
00118,"['3', '12', '4', '13']",15.736814398684677,0.878311875219707,0.11608255545274493,9.71050968645792,13.626704379256898,14.14122962894068,13.791261489552555,64.18518518518519,11.556555555555557,6.222222222222222,1.126316532551094,265.8436213991769,101.74074074074072,67.42181069958848,55.48148148148148,1.1852206393729436,2.9957473738288747,12.469135802469136,4.309135802469136,12.859053497942389,0.8289556969393774,0.1582807815819405,1.9634332235424097,0.7324902100666049,2.924342596123536,15.777589174839013,0.6371604938271604
00119,"['3', '12', '5', '14']",15.05799463878653,0.9084325018583302,0.1033468251571289,10.059663466430743,13.919298137195184,14.699907332766935,14.737482534563357,66.09876543209876,12.642975308641978,5.864197530864198,0.9609079490110092,268.44032921810697,108.95884773662549,71.96810699588477,53.94650205761317,1.0654461600144254,3.3312403634215,13.197530864197532,4.620246913580247,13.850082304526751,0.8244706923671103,0.13454772347574384,2.1834230988350005,0.8266751553540309,2.931694751380175,14.294657557442456,0.5709876543209876
00120,"['3', '12', '6', '15']",14.33792646468648,0.8925183173493316,0.09071587930553794,10.58382391100157,14.261719275585842,14.836424730926808,14.938364119590547,66.51851851851852,13.581246913580248,5.530864197530864,0.8130174471101941,268.3703703703704,112.04115226337447,75.19341563786007,51.536008230452666,0.9866531635456693,3.663475916189692,13.358024691358025,4.756543209876543,14.096995884773662,0.7836014324209011,0.07153072260858293,2.22971631683067,0.801376633672853,2.9355620947028758,12.732678881506672,0.523084175084175
00121,"['3', '12', '7', '16']",13.496183394607103,0.8582474292017729,0.11774970094551204,10.816494178817738,14.53998725862114,13.701909080756593,14.785630488109296,66.09876543209876,14.544209876543212,5.197530864197531,0.6200512025327003,267.30041152263374,111.41975308641973,79.2201646090535,49.17489711934156,0.8980890870011693,3.922685575066497,13.061728395061728,4.731851851851852,13.885761316872426,0.6944425844660054,-0.06042881974766606,2.139973961614375,0.6638220529149106,2.9345015886246153,11.242687517859673,0.5059416386083052
00122,"['3', '12', '8', '17']",12.69297175995479,0.8006616510566653,0.15937150646732462,10.986033421468369,15.065749619139002,13.057406773319702,14.939481209675908,65.08641975308642,15.494827160493829,4.839506172839506,0.47233982318685586,264.49382716049377,108.69547325102882,83.80452674897118,47.01851851851851,0.8748943077412972,4.029218882820793,12.469135802469136,4.62320987654321,13.306502057613168,0.5759340968614385,-0.23258535330666524,1.9946917941642426,0.5320308191856872,2.934889955889031,10.753385786340496,0.5054320987654322
00123,"['3', '12', '9', '18']",11.99046354126354,0.7946354537216858,0.17181484684322681,11.069489801941128,15.119498119067192,12.860473992264994,14.89430896769203,64.0,16.420753086419754,4.481481481481482,0.35818608776714406,260.9917695473251,105.6872427983539,88.62448559670781,44.82921810699588,0.8918888153680893,4.034221489326587,11.728395061728396,4.502716049382716,12.444156378600821,0.46441093665099487,-0.42662203477899385,1.8481152721129241,0.34270851575073125,2.9396175023039537,10.545602179920595,0.4955106621773288
00124,"['3', '12', '10', '19']",11.482701237513243,0.8094194086651421,0.17118840878863179,10.717841862032701,15.291561329115343,12.682904198016441,14.816239917791263,62.51851851851852,17.075074074074077,4.567901234567901,0.3534749485075253,256.20576131687244,101.57613168724279,91.7119341563786,45.669753086419746,0.9668017871671095,4.082447770635508,10.777777777777779,4.319506172839506,11.01,0.3461318272047213,-0.5944856991852815,1.698046664144557,0.2522145885314558,2.9487692069221785,9.68334799451642,0.4928956228956229
00125,"['3', '12', '11', '20']",11.115043534574742,0.8078113736385362,0.1728434453418294,10.94732454207708,15.97052987259652,11.995585689436632,14.821914059032755,61.55555555555556,17.63062962962963,4.62962962962963,0.3554157222956045,250.73251028806584,97.01234567901234,93.51543209876542,46.48045267489711,1.1305902838279,4.273255551072943,9.802469135802468,4.114074074074074,8.946049382716048,0.2640938577437765,-0.6669724336774014,1.7353022772479003,0.25226649679776825,2.9676787146600785,9.259688127775172,0.484361391694725
00126,"['3', '12', '12', '21']",10.88477034797367,0.8004382132825294,0.1792339319040148,11.194318136418703,16.632806429338967,11.274118569449515,14.732748494180315,61.20987654320987,18.075074074074077,4.716049382716049,0.3631229750985407,247.5679012345679,91.81069958847736,94.94958847736625,47.04938271604938,1.2896908879152806,4.437166167727183,8.876543209876543,3.886419753086419,7.087201646090534,0.20236489540049288,-0.727969536335377,1.6660939753713826,0.25223822508090693,2.9774387665649873,8.749875416038217,0.4651986531986532
00127,"['3', '12', '13', '22']",10.757115045364701,0.7922287036281912,0.18621940048234506,11.213444756466487,17.315614764490455,9.667575521587626,13.980145537518995,61.46913580246913,18.470135802469137,4.753086419753086,0.37211301841410305,246.02880658436212,86.08230452674897,96.61008230452674,47.95473251028806,1.4265466399341673,4.526238274816492,8.074074074074074,3.6498765432098765,5.819218106995885,0.14986029709635906,-0.8057141236120106,1.4644885822371223,0.16202741610889107,2.9731938128583595,8.429785765164793,0.42600448933782264
00128,"['3', '12', '14', '23']",10.664512159346517,0.8011717814171333,0.1736200263334483,10.86660686251541,17.871893757847005,9.172749477417188,13.700141230843496,62.19753086419753,18.939271604938273,4.814814814814815,0.3836482443782177,253.36213991769546,81.55144032921808,98.78086419753085,48.522633744855966,1.528633818873034,4.668419807354473,7.567901234567901,3.4651851851851854,5.209341563786008,0.1465039135552566,-0.8445638069061127,1.3288863536927225,0.13485912580929016,2.9657481410538544,8.689015839952598,0.36476543209876544
00129,"['3', '12', '15', '24']",10.607638507988584,0.852102452951838,0.14120592595484305,10.417504861651967,18.256293167080237,8.833445986575088,14.021045372814244,63.28395061728395,19.445444444444448,4.864197530864198,0.392493561432265,260.44032921810697,79.62962962962963,101.17489711934155,49.57407407407407,1.6101636536530923,4.770339231715861,7.419753086419753,3.3965432098765427,5.066460905349794,0.18137850259033036,-0.8478301749584071,1.352840401620889,0.21251588587582396,2.9643705123981117,8.689015839952598,0.33668911335578
00130,"['3', '12', '16', '25']",10.617987210119432,0.8913131755896245,0.11752548661584719,10.383163162593016,18.317718108556946,8.416575036260301,14.05117469101658,64.44444444444444,19.828160493827163,4.938271604938271,0.4014371225495946,263.04115226337444,80.25102880658436,102.380658436214,50.4238683127572,1.7167757056126722,4.891810146289748,7.555555555555555,3.432098765432099,5.195102880658436,0.24156708993570122,-0.8134434406029004,1.4370141036577322,0.28666455980948236,2.9674103693368177,9.295202950955328,0.3035151515151515
00131,"['3', '12', '17', '26']",10.71198307603758,0.9044064301351535,0.09822312378963177,10.267543426179444,18.233160928161606,9.107125893196567,13.91354146194778,65.51851851851852,20.013345679012346,4.9753086419753085,0.40960053969974125,263.82716049382714,81.59259259259258,102.63065843621398,51.49074074074074,1.7704536328351697,4.983970561126937,7.765432098765432,3.483950617283951,5.418930041152263,0.3033995264489352,-0.7948358576433592,1.4714195317935206,0.2922230855147611,2.964934697089243,10.173910636696249,0.26534680134680133
00132,"['3', '12', '18', '27']",10.903025190173187,0.9064500446302067,0.0956603415651933,10.317829804231037,18.628656687132466,9.24417103893476,14.61560875404697,66.35802469135803,19.88988888888889,5.012345679012346,0.4240866730563966,270.25925925925924,83.02469135802468,101.83744855967076,51.60185185185184,1.73164114582693,4.963074093342438,7.9753086419753085,3.53037037037037,5.550329218106996,0.3363778774564999,-0.7516799085160835,1.4827260398506497,0.2922076852665041,2.9633099829295504,10.577844918101034,0.2692413019079686
00133,"['3', '12', '19', '28']",11.191891219307744,0.8940365386850068,0.10142054569239135,10.631948624054052,19.081524112039293,9.273631772469022,15.238112426169431,67.03703703703704,19.507172839506175,5.061728395061729,0.44523257438660774,274.9094650205761,84.23456790123456,100.27674897119341,51.49074074074074,1.6611418146706056,4.846383917686315,8.098765432098766,3.571851851851852,5.681316872427984,0.39360652545516706,-0.7196132298885622,1.5523887185293803,0.34067809740617105,2.9606978131250656,10.295354122450833,0.26080583613916947
00134,"['3', '12', '20', '29']",11.475680737363412,0.8995903046165443,0.10831879715564367,10.828498154968205,19.044579715558022,9.408241165812205,15.291669002916967,67.55555555555556,19.025691358024694,5.098765432098766,0.45809696589297366,275.57201646090533,85.47736625514403,97.87551440329217,51.639917695473244,1.63195656366154,4.806206449700077,8.308641975308642,3.622716049382716,5.7889300411522635,0.468381730764944,-0.6508900556921399,1.7123517294819801,0.5325466186348756,2.9625891256931163,10.53325965200446,0.24342536475869808
00135,"['3', '12', '21', '30']",11.74541191988832,0.895441894140414,0.10570828954055903,10.910865062409622,19.050124931118916,10.003969929599283,15.184816044120483,67.85185185185185,18.494827160493827,5.1234567901234565,0.46683434504727167,279.4156378600823,86.74074074074075,96.0246913580247,52.02366255144033,1.5907336676591477,4.699267439478108,8.419753086419753,3.6770370370370373,5.8607407407407415,0.5130614694053361,-0.5909181420528262,1.8525032724104007,0.6804339136966127,2.9671622069808707,10.263836653862079,0.2372929292929293
00136,"['3', '12', '22', '31']",11.99845398867415,0.8885331842856509,0.10765725305883402,11.01130380205716,19.007842035067405,11.512198456997083,14.630229039181891,68.11111111111111,17.988654320987656,5.148148148148148,0.47196771513458946,288.4650205761317,88.62551440329219,94.9454732510288,51.89300411522635,1.491008416069578,4.539188180087397,8.518518518518519,3.7422222222222223,5.930370370370371,0.5163924011291106,-0.5745299422967232,1.950950975568735,0.7107765533850016,2.9771613173081266,10.649811057267684,0.2543973063973064
00137,"['3', '12', '23', '32']",12.28578229630245,0.8743782900125052,0.11311232974986295,11.134259654244302,18.989926705188644,12.263086652481332,14.276850024117808,68.24691358024691,17.396061728395065,5.172839506172839,0.4813028515990934,290.4814814814814,90.43209876543209,93.98251028806585,52.023662551440324,1.3630467793223342,4.214602782713576,8.555555555555555,3.8113580246913585,5.904115226337448,0.4886433372741036,-0.5791854570910084,2.0371136356028514,0.6837792055064771,2.9915989856976934,11.053737823528635,0.2910617283950617
00138,"['3', '12', '24', '33']",12.598479937167282,0.8769078463514091,0.11669292045398859,10.9564531516745,18.951407398078914,12.821561010201206,12.904719181083768,68.17283950617283,16.69235802469136,5.197530864197531,0.4927606938490346,295.47325102880654,91.87242798353908,93.23662551440329,52.00102880658436,1.1806936914673012,3.8485073149767657,8.530864197530864,3.850370370370371,5.924320987654321,0.4477412527878187,-0.6050399380676283,2.0788721369662264,0.6419007276782731,2.999799285585479,11.360821296576347,0.3355824915824916
00139,"['3', '12', '25', '34']",12.960092163627083,0.8494083049031298,0.13446209702237544,10.563365348788572,18.383311971379932,13.572144724092915,12.168197809179002,67.82716049382717,15.852851851851854,5.222222222222222,0.5099160830293106,301.83539094650206,92.119341563786,91.33641975308642,52.33230452674898,1.0088609047543826,3.5579605894884985,8.506172839506172,3.836543209876544,6.019465020576131,0.4119116743896655,-0.6199090942914847,2.0060269616153135,0.5677546268896531,2.997107348797233,11.806180108734177,0.40966554433221103
00140,"['3', '12', '26', '35']",13.393240165711292,0.8101339233749798,0.16558722873992116,10.481224044489512,18.24355617401864,13.224672792521625,11.091313111881803,67.74074074074075,14.951617283950618,5.0,0.49379986754135813,306.63374485596705,92.17695473251028,88.39917695473251,50.47325102880659,0.870811596026776,3.310160939390022,8.641975308641975,3.8296296296296295,6.257119341563786,0.413413485019804,-0.599978326500712,1.9190101131228294,0.4954746356962682,2.990249916590266,11.92272528465818,0.48068013468013465
00141,"['3', '12', '27', '36']",13.847645621690429,0.7959233746908869,0.17088077879115626,10.223525945314604,18.085075451005416,13.708689541614739,9.394792756765993,67.24691358024691,14.013345679012348,4.753086419753086,0.4747368322915606,306.53497942386826,91.45679012345678,84.29629629629629,49.21296296296297,0.7224309262423447,3.192615344424009,8.790123456790123,3.8000000000000003,6.649835390946502,0.437904811980865,-0.6044812391682481,1.8019719816724906,0.4953779977736202,2.9726977998433823,12.392156798859455,0.5104915824915824
00142,"['3', '12', '28', '37']",14.304228466180241,0.8238549988305205,0.1479133888620291,10.048176656863484,17.848534484955415,13.722345522398523,7.238060660462679,66.27160493827161,13.087419753086422,4.493827160493828,0.45360466551470585,303.82716049382714,90.44032921810698,79.70679012345678,48.15329218106996,0.6132809438928907,3.1294360669720374,8.851851851851851,3.755061728395062,6.80962962962963,0.44702873728056636,-0.5973830578030238,1.6899368388104863,0.4468803278594104,2.9631770585464254,12.77187587305473,0.5878832772166106
00143,"['3', '12', '29', '38']",14.77685463403399,0.8517066042592037,0.13181067465926555,9.768546887277116,17.630240437476097,13.26734985509799,5.546333565701368,65.0246913580247,12.186185185185186,4.2592592592592595,0.4455297610333455,302.9670781893004,89.51028806584361,75.57716049382717,46.72530864197532,0.4781177382323794,2.9560708711409402,8.753086419753087,3.7086419753086415,6.797736625514403,0.41722420179640474,-0.622998526435139,1.5602408296172035,0.2899628480707783,2.959778741661602,13.298218446240126,0.7536071829405163
