ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids,l_RVB
01488,"['40', '43', '8', '11']",24.975358101175036,0.3535876116625137,0.5265574290716994,9.102959683109836,14.018767547470617,18.23098069693785,0.0,76.66666666666667,4.445444444444444,4.555555555555555,1.0608481864144883,333.1481481481481,138.55555555555554,37.97222222222222,55.148148148148145,1.5674212161040062,-0.26064635597682506,20.22222222222222,5.751111111111111,36.76444444444443,1.1038823663423352,0.17987850346483267,1.300390629284527,0.0011058055842303291,2.7370045236400062,25.783771235066894,1.890232098765432,12,0.5650779053849289
01489,"['40', '43', '9', '12']",23.894627223015956,0.3184731800995095,0.481429792342182,9.845257493862904,14.672389870179972,15.754431375576985,0.0,77.77777777777777,5.112111111111111,5.222222222222222,1.052418709001678,312.25925925925924,137.99999999999997,42.19444444444444,62.79629629629629,1.5725642465871452,0.24379920328675256,18.11111111111111,5.653333333333333,30.41259259259259,0.8834086215720631,-0.28687299977216596,1.477550300566984,0.0011059766967817628,2.7970990137742784,23.848952537265458,1.5754074074074074,16,0.5742085135728168
01490,"['40', '43', '10', '13']",22.36005130019479,0.34799296383722994,0.46291913458453365,10.259177646018031,16.328638194081694,16.481545048576294,0.0,77.33333333333333,6.001,6.111111111111111,1.038572763390123,300.2222222222223,129.0,45.944444444444436,72.69444444444444,1.5803460952368935,0.8250757268837369,15.222222222222221,5.275555555555556,20.239629629629626,0.7012284524523589,-0.4210408527812299,1.8798186746398065,0.36416198643330816,2.884340443811688,22.26758272282922,1.5227061728395062,17,0.5885428152606795
01491,"['40', '43', '11', '14']",20.83751057747014,0.3510784842279888,0.4643334864324289,9.947543430315207,18.243852098748928,19.70735868860851,2.4234337100445917,76.11111111111111,7.0009999999999994,6.888888888888889,0.9984840227357884,300.962962962963,119.74074074074072,50.86111111111111,82.10185185185185,1.600513338260174,1.2970966113679685,12.11111111111111,4.915555555555556,11.449259259259257,0.4951958267715295,-0.4565402797254645,2.6548102916057648,1.0646285832404092,2.992932071416518,20.704885766521073,1.255525925925926,18,0.5877818158933937
01492,"['40', '43', '12', '15']",19.457845791424845,0.34879221673995997,0.464335761798323,9.803712748042326,19.71536262849331,22.267097362131622,2.4234337100445917,74.44444444444444,8.001,7.777777777777778,0.9810462550807864,284.5555555555555,110.44444444444443,57.75925925925925,92.7037037037037,1.5574439404490874,1.573897944277264,9.444444444444445,4.502222222222222,6.45962962962963,0.1931504717327882,-0.5227833918186177,2.893114184514509,1.3798756156471998,3.0570252742060084,19.3148039205077,1.0366814814814815,18,0.5781029686368659
01493,"['40', '43', '13', '16']",18.259328557541817,0.3466006068418741,0.4627776637824695,9.534678308794012,20.6845479334412,21.786252927435076,9.965767694873966,73.11111111111111,9.001,8.777777777777779,0.9764326943972542,281.2962962962963,102.77777777777777,65.80555555555554,103.60185185185185,1.5928315500324506,1.6375524598732014,7.777777777777778,4.164444444444445,4.065925925925926,-0.037239225881964155,-0.583347447330615,3.046010740276344,1.623995105882858,3.09103297527298,18.17456464771198,0.8607407407407407,16,0.5625243832472748
01494,"['40', '43', '14', '17']",17.251953123682192,0.3501412170948581,0.4650306342540972,8.871730131609192,21.180217234826806,16.72432547900751,14.922426212145776,72.44444444444444,10.001,9.777777777777779,0.9786885435383499,295.4074074074074,97.18518518518518,72.51851851851852,115.41666666666667,1.6484301118088287,1.682209415958306,7.222222222222222,3.946666666666667,3.570740740740741,-0.058896256092465245,-0.6290985334351697,2.8839369549531977,1.5351127870691457,3.0916128379680794,17.140398338388476,0.7740839506172839,13,0.5766816372358885
01495,"['40', '43', '15', '18']",16.448102268581046,0.2992442208765171,0.48394017554739416,7.9318087464374445,21.342113885480213,9.642155052536783,19.756178898401288,72.55555555555556,11.001,10.666666666666666,0.972613151878876,332.2592592592593,92.59259259259258,77.31481481481481,125.61111111111109,1.6960421101600427,1.7769371052571092,7.888888888888889,3.8177777777777777,4.167037037037038,0.26050148592490296,-0.3117279513884625,2.59573091464723,1.2200737493064915,3.062863988089992,16.313112775714842,0.6299061728395062,13,0.5913010756060083
01496,"['40', '43', '16', '19']",15.976847282217348,0.31497637599842754,0.5003017936962639,7.158490805702422,21.170072999702988,10.071767677786157,17.42508878059051,73.44444444444444,11.778777777777778,11.0,0.9374366158208284,361.55555555555554,92.5925925925926,81.46296296296296,129.58333333333334,1.7097942237143495,1.8554112849461946,8.777777777777779,3.866666666666667,5.265185185185185,0.43801612080853713,-0.10789223245043471,2.002635028415047,0.6128197130681355,3.0264090149040714,15.677549971799802,0.5029728395061729,13,0.6198405529591957
01497,"['40', '43', '17', '20']",15.912589837146243,0.36590809694607285,0.4827600734057224,7.691246335887971,20.670090725156065,13.618976595917928,12.682446379479924,74.88888888888889,12.112111111111112,11.11111111111111,0.9192344429692026,359.037037037037,102.81481481481481,83.25925925925924,128.44444444444446,1.7725363651753314,1.9177421234519423,9.88888888888889,4.222222222222222,7.356666666666667,0.49053752790032235,-0.1964895824988218,1.8171660491071284,0.0016424725152200963,2.9971170954723356,15.912173361614006,0.6669432098765432,12,0.6324783793389409
01498,"['40', '43', '18', '21']",15.986793157317704,0.3307421392891174,0.4857123586258888,8.762526228950886,20.066294582664995,19.498990714733715,7.848693693224413,76.33333333333333,12.223222222222223,11.11111111111111,0.9091353609665666,338.3703703703703,114.07407407407406,85.49074074074075,126.46296296296298,1.8673618511270706,1.7851006457758156,10.777777777777779,4.568888888888888,9.42037037037037,0.44826536369539954,-0.508567036640327,1.8691116512216084,0.0015269397681567062,2.978624086244964,16.1406179240287,0.8105481481481481,13,0.6376419554515768
01499,"['40', '43', '19', '22']",15.748372112971392,0.2993203213031607,0.5213910744643334,10.314113597107402,20.080915023051,18.149936183758545,5.299608588848189,77.77777777777777,12.778777777777778,11.555555555555555,0.9039500641671475,313.2592592592593,113.92592592592592,90.28703703703701,132.74999999999997,1.9450461100793932,1.530895587176128,11.444444444444445,4.56,10.763703703703705,0.5696924693665133,-0.5961962086133856,1.7463753220055003,0.001457528886372142,2.941602254265794,16.25262313869182,0.8635259259259259,11,0.6416643791746729
01500,"['40', '43', '20', '23']",14.99984177379183,0.3241034530615607,0.4994867468847734,11.279108006413045,20.562968040050723,18.204197882965925,10.672876044349493,78.77777777777777,14.112111111111112,12.88888888888889,0.9114299341466437,307.99999999999994,107.18518518518516,101.89814814814814,148.5,1.9610119032957658,1.1345359679917921,11.444444444444445,4.386666666666667,9.997037037037039,0.6387901250957877,-0.3784995714381731,1.6778321511923042,0.0014575035832131355,2.946136427580911,15.02508117115884,0.5874962962962963,11,0.6480734315109945
01501,"['40', '43', '21', '24']",13.832518030779864,0.32581129312160567,0.48206865770481083,11.541232782022128,21.281830466214828,18.188300862031593,18.18058269397423,79.66666666666667,16.334333333333333,14.88888888888889,0.909495979216239,316.6296296296296,107.74074074074072,119.49999999999997,172.16666666666669,1.9284364386834827,0.8878189822265444,11.333333333333334,4.546666666666666,8.377407407407407,0.5801746320405203,-0.15146207229484418,2.1139035135125237,0.0017813955254012777,2.99254889443864,13.865854573095604,0.3797135802469136,10,0.6537481142381523
01502,"['40', '43', '22', '25']",12.785454246796752,0.31451461995315655,0.5157662144475655,11.190408148035932,21.64328184270483,18.012479871240842,22.913319704288686,80.44444444444444,18.55655555555556,17.11111111111111,0.9231569384955134,327.22222222222223,115.92592592592592,137.60185185185185,198.55555555555554,1.867099996141287,0.7637103661715438,11.0,4.853333333333334,6.947777777777778,0.48295520540080905,0.015716721393627935,2.8147350635534973,0.002359674108504423,3.0597335021377194,12.483071273816881,0.2663111111111111,9,0.6168966028779113
01503,"['40', '43', '23', '26']",12.048746089430313,0.22295058609779841,0.6014151021722155,10.815858984319567,21.691328820470787,18.197271259862166,21.988500613504115,80.88888888888889,20.223222222222223,19.0,0.9389436300590572,331.14814814814815,119.40740740740739,154.12037037037035,218.72222222222226,1.6592333473118945,0.6564892337309096,10.333333333333334,4.928888888888888,6.153333333333333,0.35398584323503846,-0.12601371046569204,3.1497322039231443,0.40564882990479406,3.0835905621590975,11.721964857134804,0.24503703703703705,6,0.5956469165659009
01504,"['40', '43', '24', '27']",11.905475052578034,0.20115597641033392,0.6384491275103948,10.386470322720257,21.59034831708305,19.05651730475453,21.738933067529906,81.33333333333333,20.66766666666667,19.88888888888889,0.9631326715319428,338.2962962962963,116.74074074074072,161.38888888888889,226.83333333333334,1.3505678231587348,0.6265289607007934,9.666666666666666,4.768888888888889,5.5022222222222235,0.24067643227600455,-0.3200028219629927,3.3373649013006235,1.2106315489819064,3.0895872340110775,11.721964857134804,0.1968395061728395,4,0.5810336176618164
01505,"['40', '43', '25', '28']",12.241239137425545,0.3044704060249929,0.49731783090323145,10.061097637324803,21.348374438849973,20.215442251911846,21.92284935225139,81.66666666666667,20.001,19.88888888888889,0.9963847242905948,333.48148148148147,115.85185185185186,158.83333333333334,221.27777777777777,1.0203621237526876,0.7161594352615938,8.88888888888889,4.760000000000001,4.54111111111111,0.0901629681502636,-0.6763845613627516,3.845449427399954,2.58037731786759,3.111230293729547,12.252116649492642,0.43081481481481476,8,0.5105914718019258
01506,"['40', '43', '26', '29']",12.83714061016391,0.3408714230274305,0.48040436264478453,9.938800129569527,21.10639884098216,20.977669010717122,22.403937429935347,82.0,18.77877777777778,19.11111111111111,1.020758788027474,322.0,118.51851851851853,148.9814814814815,207.89814814814815,0.8544143402914136,0.9383649181192817,8.666666666666666,4.906666666666667,3.9681481481481486,-0.02380038978438528,-0.7640119280232922,4.319407262872567,3.5726946359180647,3.131238550472393,12.697457190196719,0.5436049382716049,10,0.5537427325581395
01507,"['40', '43', '27', '30']",13.364543044712597,0.3214527935105263,0.5518342340414831,9.735387912388465,20.61789799915262,21.24638761924303,22.712353844135833,82.11111111111111,17.66766666666667,18.444444444444443,1.0454579349494384,316.85185185185185,121.33333333333333,139.2222222222222,195.77777777777777,0.6877684191894636,1.1817554577609863,8.444444444444445,5.044444444444443,3.5744444444444436,-0.0994271347467415,-0.815232637838641,4.638284910969761,4.151426996375859,3.1462193783504913,13.663109965818867,0.5970765432098765,10,0.5725675720382439
01508,"['40', '43', '28', '31']",13.735768390762793,0.24128189394788443,0.5123339288933734,9.05743002486222,20.288416556713816,21.045646325199787,22.640354413677475,81.44444444444444,16.77877777777778,17.88888888888889,1.0672128246187436,336.25925925925924,120.48148148148147,133.49074074074073,187.46296296296293,0.5109322552895872,1.2907951955249601,8.333333333333334,4.9911111111111115,3.8240740740740744,-0.1800533208876949,-0.8000850216546552,4.522581842888308,3.9338036397531986,3.1363440727633485,13.663109965818867,0.408079012345679,9,0.6636332833147781
01509,"['40', '43', '29', '32']",13.863821780439707,-0.07068505702134908,0.8746799662144815,8.433749939623816,20.13006235082695,20.778420644861797,22.482030006810348,80.0,16.223222222222223,17.444444444444443,1.0765854858604427,358.4814814814815,116.59259259259258,129.63888888888886,183.28703703703704,0.26590941874190976,1.2916065371603804,8.222222222222221,4.835555555555556,4.017407407407408,-0.1757070638285223,-0.8406637390452172,4.316851680818288,3.6591451889166433,3.1256835556170706,13.975058227275772,0.369441975308642,9,0.6359407581671389
01510,"['40', '43', '30', '33']",13.817355019157043,0.061906874081616145,0.6974496070169804,7.5973384835309155,20.642610613708985,20.64260144200702,22.197670182646004,77.44444444444444,15.77877777777778,17.22222222222222,1.0930949359594289,369.074074074074,108.92592592592591,126.38888888888886,182.12037037037038,0.10018537445518774,1.2133805871747845,8.0,4.542222222222222,3.992962962962963,-0.0891371872267417,-0.8576708063930215,4.000636944709196,3.3244903123866134,3.1153817263157495,14.203531709677861,0.6193382716049383,7,0.5994450468839702
01511,"['40', '43', '31', '34']",13.460312916477903,0.32411249383224033,0.5766109849562084,7.135652508059555,20.969205945497766,20.738850250695705,21.84091167860098,74.33333333333333,15.77877777777778,17.11111111111111,1.0856880223462622,363.2222222222222,101.7037037037037,126.27777777777777,182.10185185185185,0.04488616741890055,1.1166654414665969,7.555555555555555,4.235555555555555,3.546296296296296,-0.08246722443079363,-0.7457531473408976,3.411343453236947,2.172367786806608,3.111976790208782,13.858525231246547,0.6495604938271605,8,0.5983761099622917
01512,"['40', '43', '32', '35']",12.704734664367898,0.3261242933790113,0.5165037969249077,6.488605403518128,20.891337151288212,18.74421266849059,21.485756388947006,71.33333333333333,16.55655555555556,17.444444444444443,1.0569889134615438,354.1481481481481,96.03703703703701,134.69444444444446,188.21296296296293,0.04830431833164529,0.9946746565708278,7.111111111111111,3.9822222222222217,3.302592592592592,-0.06689188238424854,-0.6832549530015761,2.8552836533467247,1.0515585216741092,3.103213674393508,12.815761901474396,0.534795061728395,8,0.6012779788727192
01513,"['40', '43', '33', '36']",12.108403636792053,0.10755356536522082,0.6912936382570313,8.325655132528855,20.314460789521853,11.887950120045643,19.849429088682264,68.88888888888889,17.112111111111112,17.333333333333332,1.014292238241206,339.2592592592593,93.25925925925925,142.24999999999997,188.98148148148147,0.09218317065546902,0.7794218189057143,7.111111111111111,3.8311111111111114,3.4692592592592586,0.06476159114833979,-0.5037976935105641,2.478102330556119,0.30061708233389567,3.0885816578397534,11.668202759659634,0.17752098765432098,7,0.6246800934683432
01514,"['40', '43', '34', '37']",11.883026251822793,0.22499976310103526,0.5917589367886925,10.589539890441696,19.96854960921677,4.8593756308582705,17.933839719800968,66.22222222222223,16.88988888888889,16.444444444444443,0.9716470418962574,324.6296296296296,88.22222222222221,141.18518518518516,192.48148148148144,0.005094277566838754,0.728975974505218,7.555555555555555,3.5955555555555554,3.961481481481481,0.42319563037654345,-0.3095767877587742,2.271445338447121,0.30061679461666446,3.055636468030288,11.90909503847115,0.1627851851851852,2,0.5102536099987866
01515,"['40', '43', '35', '38']",12.525476851798455,0.2990349462126051,0.5175527958365189,13.102152116424342,17.767135296604096,0.0,16.663649597300296,61.333333333333336,14.667666666666669,15.88888888888889,1.1206127050159045,288.1481481481481,75.74074074074072,120.09259259259258,205.00925925925924,-0.06662489592210975,0.7467155647123145,7.666666666666667,3.08,3.9851851851851845,0.717618083432948,-0.060240672870720074,1.667097754833603,0.3000478500354443,2.9856111933627787,12.32241918289799,0.16426666666666667,3,0.512987012987013
01516,"['40', '43', '36', '39']",13.13147365857621,0.1619711735054038,0.6989617151377941,13.63275755428858,15.765279914906785,0.0,16.80109765346311,57.0,12.667666666666669,15.666666666666666,1.2761146193208939,257.22222222222223,63.74074074074073,100.69444444444444,221.42592592592595,-0.12788128694480486,0.8529884670457272,7.333333333333333,2.5955555555555554,3.7748148148148144,0.8108858408480435,0.022002897871383837,0.9953549251570197,0.001359987913396769,2.921688276454697,13.653479677183917,0.16574814814814814,3,0.5156715528542486
01517,"['41', '44', '0', '3']",23.504923268670744,0.15511052942534848,0.6972422312993014,11.681443064878685,17.93956298887812,11.956432418715615,0.0,64.66666666666667,4.334333333333333,8.333333333333334,1.9995167841379653,209.70370370370372,88.66666666666666,34.7037037037037,95.02777777777777,2.2267288563452357,-0.15386120066845377,8.666666666666666,3.7911111111111118,6.5240740740740755,0.18728433846393025,-0.9886984391853382,1.1802645419930922,0.0009719017375343597,2.9560819007051578,23.931941648251392,1.160237037037037,17,0.6364642388954151
01518,"['41', '44', '1', '4']",22.720614534319452,0.3538236619390605,0.4628164538137627,12.014935458044466,18.32781841515682,14.597397401821034,0.0,67.66666666666667,5.001,6.777777777777778,1.4626386538769776,221.11111111111114,97.48148148148147,39.611111111111114,88.25925925925925,2.2481114556117947,0.07834019166097361,9.666666666666666,4.155555555555555,7.575185185185185,0.2901927364728966,-0.7037769364393518,1.5944906724627712,0.0013419061862705798,2.9723095284734575,22.785603463427133,1.1069827160493828,19,0.6279688085508824
01519,"['41', '44', '2', '5']",21.774026908917055,0.18439409921514796,0.5826876238403004,12.110837287512409,18.729540625486255,16.75174651982911,2.5456009969229947,70.55555555555556,5.778777777777778,5.333333333333333,0.9284078522898503,236.44444444444446,110.29629629629629,45.26851851851852,77.51851851851852,2.1911484982172666,0.49101936509911426,11.555555555555555,4.688888888888889,9.84074074074074,0.5155822388448217,-0.1249276278314366,2.1335883583289945,0.37423112453341134,2.985007629842264,21.573208102228783,1.0990024691358025,21,0.5966353326024049
01520,"['41', '44', '3', '6']",22.0720528751686,-0.004087180049923988,0.9401779771926732,11.91134911215593,18.570265310577778,20.782388472986597,2.5456009969229947,71.22222222222223,5.667666666666666,5.333333333333333,0.9561731343024582,242.4814814814815,116.5185185185185,46.407407407407405,68.23148148148148,2.0087284072422866,0.4319705640394248,14.0,4.8933333333333335,12.93888888888889,0.9713792827257133,0.8732488490229471,2.2965587227382653,0.37441609859864144,2.9589809639023232,21.573208102228783,1.2023506172839507,19,0.6002891455420657
01521,"['41', '44', '4', '7']",23.015780502254763,0.15558626092690847,0.7214513754435513,10.915545065365492,19.79172641918507,18.06103296209633,2.5456009969229947,71.11111111111111,5.112111111111111,5.111111111111111,1.0209526214466695,260.74074074074065,107.40740740740739,41.898148148148145,59.666666666666664,1.8364565495837186,0.33949834722696987,15.0,4.497777777777777,14.403703703703705,1.3726875977582462,1.9175899305441635,1.6812121158050835,0.3739165343586342,2.8794775819674285,24.9685633605352,1.5355851851851852,17,0.5934215773292685
01522,"['41', '44', '5', '8']",24.074751945368075,0.060848750621750505,0.6840720407183815,9.711212074460844,20.425259263316175,18.600837308700868,0.0,71.66666666666667,4.556555555555556,4.666666666666667,1.0516054305823708,296.33333333333326,94.88888888888889,36.74999999999999,55.074074074074076,1.7582541067158688,0.12076593311812348,15.444444444444445,4.022222222222222,15.584444444444447,1.652961950356098,2.6581264354285112,0.9954280566540352,0.000923208254180711,2.800248234900805,24.9685633605352,1.464632098765432,19,0.5929167734365517
01523,"['41', '44', '6', '9']",24.071140437378897,0.30960552316545703,0.6193693307446004,9.275010125178397,19.889624485201196,19.050381188128174,0.0,73.11111111111111,4.667666666666666,4.444444444444445,0.9831050865798416,317.7777777777777,96.33333333333331,36.638888888888886,52.23148148148149,1.7485756108631048,-0.007186226704811875,15.88888888888889,4.151111111111111,17.822222222222223,1.5391098088969875,2.241260812889274,0.7780332181389953,0.000691960290281988,2.7752434679274263,23.392388694645597,1.5689679012345679,15,0.5713782119880648
01524,"['41', '44', '7', '10']",23.7255668896101,0.235431881285454,0.5408844643910997,9.589823435960335,17.81616529523728,21.100215823674283,0.0,75.0,5.001,4.444444444444445,0.9183163440331747,316.0,110.81481481481481,40.944444444444436,53.44444444444444,1.7388592702040586,-0.08205613952916464,16.555555555555557,4.742222222222223,21.407777777777778,1.2367916700205632,1.138860519907983,1.042480086411445,0.0009000807359318053,2.7960976767679604,23.508806108521725,1.3380148148148148,12,0.5579668423461328
01525,"['41', '44', '8', '11']",23.08849142541527,0.3000922472294609,0.5585942065656541,10.293546205378952,16.500409248775558,20.173414304774646,0.0,76.55555555555556,5.445444444444444,4.888888888888889,0.9061752651645028,294.85185185185185,123.59259259259261,46.66666666666666,58.379629629629626,1.659557599238086,-0.02616747795011741,16.333333333333332,5.16,22.43444444444444,0.8904072242672731,-0.049474407357501894,1.253418548730785,0.001013435322677481,2.8270475520282106,22.15564975054987,1.4917925925925926,11,0.5600752098726199
01526,"['41', '44', '9', '12']",22.209553432660876,0.2602050294256029,0.5207579853035347,10.651173656693352,16.47720346409008,19.880774028912672,2.6498836152517176,77.55555555555556,6.112111111111111,5.555555555555555,0.9171708055382154,281.18518518518516,126.48148148148147,51.01851851851851,67.3611111111111,1.6330746918865162,0.4429698576608922,14.777777777777779,5.182222222222222,19.597407407407403,0.6318877334463724,-0.6353175737959245,1.3956021279094084,0.001082845185476506,2.859159736380258,22.26758272282922,1.3233975308641974,14,0.5674582443990029
01527,"['41', '44', '10', '13']",20.96438982555877,0.3495702926656689,0.46257011187638575,10.791393230745095,17.19200482516876,20.57351575644549,2.6498836152517176,77.22222222222223,7.0009999999999994,6.333333333333333,0.9156486024156073,275.2222222222222,123.74074074074072,54.89814814814814,77.59259259259258,1.6325577681879588,0.9661860447533953,12.88888888888889,5.026666666666667,14.84259259259259,0.42335501122298924,-0.8708195774920888,1.6485886083167522,0.0012355225824225654,2.9104365349763834,20.930258079124616,1.3057777777777777,14,0.5707586415551017
01528,"['41', '44', '11', '14']",19.67536506037933,0.3509541521038627,0.4652043516317008,10.950315389815538,18.348052571100418,19.305058327472594,2.6498836152517176,76.33333333333333,8.001,7.111111111111111,0.8969743058933619,264.8148148148148,120.0,59.57407407407407,87.42592592592591,1.691381653921513,1.403616835078212,11.0,4.857777777777778,10.193703703703703,0.19143841552301705,-0.9392959279991676,2.1536052309100295,0.34225184259764574,2.983748721349006,19.546224427647903,1.144237037037037,12,0.5638476012912804
01529,"['41', '44', '12', '15']",18.546856635698045,0.34499240316268115,0.4826462331632356,10.954192748661331,19.385108080160038,20.005574512762003,2.5860427739152936,74.77777777777777,8.889888888888889,8.11111111111111,0.9156359164268255,254.14814814814812,113.22222222222221,65.23148148148147,97.58333333333333,1.6765213099116498,1.6192318353333977,9.222222222222221,4.555555555555555,6.8062962962962965,-0.011024183312799897,-0.8740991283385734,2.528055388300109,0.6739668351285187,3.0397444476265134,18.409139851941877,0.9701925925925926,14,0.5532413062953009
01530,"['41', '44', '13', '16']",17.572510015835494,0.32781545794101663,0.4940255392463011,11.110288291708681,20.32438530306946,19.551491930278402,10.3308784503815,73.66666666666667,9.778777777777778,9.333333333333334,0.954222476291962,247.96296296296293,106.14814814814814,71.38888888888889,108.7037037037037,1.7467608537694685,1.7486358129911246,8.0,4.257777777777777,4.530740740740741,-0.08743772739427205,-0.7713646443366377,2.9801306233048237,1.5978445820155847,3.0806796980154934,17.378209213311347,0.8531358024691358,10,0.5483445241954156
01531,"['41', '44', '14', '17']",16.64359445610838,0.305062397207632,0.4815349802773854,10.426173443066931,20.787777567597203,16.750567039470724,17.72426332297758,72.88888888888889,10.778777777777778,10.444444444444445,0.9701497774203385,265.3333333333333,99.22222222222221,77.52777777777777,122.46296296296295,1.8080770196023863,1.7654656491656506,7.444444444444445,4.004444444444445,3.8629629629629627,-0.00402636902385372,-0.6878649673626263,3.0226426291345185,1.8683662550029818,3.08705319507522,16.432841138874792,0.6830814814814815,11,0.55845695613198
01532,"['41', '44', '15', '18']",15.57498152053332,0.29874994929379883,0.4815912077635076,9.770634433462169,21.220288689864613,11.903521707935539,22.544723363953416,72.77777777777777,12.223222222222223,11.555555555555555,0.9501877537100645,294.44444444444446,93.88888888888889,84.90740740740739,137.0,1.8859691833477266,1.7992784556915826,8.0,3.8400000000000003,4.166666666666667,0.32515070655166856,-0.31992194311996813,2.8551572199119994,1.53713673604699,3.070759705484951,15.677549971799802,0.5426765432098766,10,0.5470097914315873
01533,"['41', '44', '16', '19']",14.732577934861588,0.312832653261019,0.5193179101845949,8.94443247845481,21.421360162456484,12.456039860298848,20.011131554505802,73.22222222222223,13.556555555555557,12.333333333333334,0.9130524214494083,319.55555555555554,91.70370370370371,93.6574074074074,147.52777777777777,1.900756911145904,1.7021822781382145,8.666666666666666,3.7999999999999994,4.975925925925925,0.45953096325455584,-0.0722779925700548,2.074809431410811,0.6129815053370256,3.0319725996906746,14.457483780898563,0.35150617283950614,7,0.5391964034841248
01534,"['41', '44', '17', '20']",14.370872823949888,0.3461715518654653,0.4944557136175768,9.415126567396008,21.273621446887987,16.417645604491945,15.255196508115542,74.33333333333333,14.334333333333335,12.88888888888889,0.9014374840970927,314.5555555555555,99.62962962962962,100.67592592592592,150.67592592592592,1.9322929141878566,1.5859702416641062,9.555555555555555,4.057777777777777,6.481481481481481,0.48598105668370045,-0.10830799434190899,1.780783860319146,0.0016655596001782713,3.0067342432644835,13.858525231246547,0.366083950617284,6,0.5865213403118761
01535,"['41', '44', '18', '21']",14.525258615057705,0.3587436004560852,0.4731275762648768,10.39367909154292,20.85338096478488,19.586294295041895,7.848693693224413,75.66666666666667,14.334333333333335,13.0,0.9083814945408845,292.2962962962963,109.55555555555554,103.59259259259258,148.79629629629628,1.9606764525038014,1.4629503765880711,10.333333333333334,4.359999999999999,8.440000000000001,0.4106739301972223,-0.49783257921686125,1.6690711175849944,0.0013419449628249943,2.9775479086045977,14.688997214195233,0.5153382716049383,6,0.6232128483268811
01536,"['41', '44', '19', '22']",14.612151411470782,0.3124583408450782,0.5165110487177205,11.345448634139975,20.881760211374395,17.815186284645804,2.637449826205821,77.22222222222223,14.445444444444446,13.222222222222221,0.9153030438962276,277.8148148148148,111.85185185185185,104.00925925925925,150.00925925925924,1.9839042156567674,1.3711008225129246,11.0,4.435555555555555,10.055925925925926,0.49716819931047596,-0.7132496446419023,1.6157465735811445,0.0013187987794605015,2.942520139780641,14.802477863843242,0.6287407407407407,8,0.6614828777882501
01537,"['41', '44', '20', '23']",14.330196960223654,0.2455013964200562,0.511908841166938,11.29737459506572,21.134750908463076,17.085624832323028,7.9985967848171144,78.33333333333333,15.112111111111112,14.11111111111111,0.9320923319300604,291.5925925925926,108.1111111111111,107.62962962962962,159.6574074074074,1.9524646856936745,1.2754552287786032,11.333333333333334,4.40888888888889,10.207037037037036,0.5723952588315337,-0.5904938236272288,1.5918673933727367,0.0013187822130345465,2.9379148262414687,14.426143280366077,0.6098962962962963,10,0.6716867469879518
01538,"['41', '44', '21', '24']",13.58950632362391,0.3029015656463121,0.529530464233324,10.9559954855006,21.671362292559877,16.91893752783516,15.670031879886523,79.33333333333333,16.66766666666667,15.666666666666666,0.9386941054911225,308.92592592592587,109.96296296296295,119.0462962962963,177.7685185185185,1.900163708380826,1.140653460129141,11.444444444444445,4.613333333333333,8.976296296296296,0.551946145844196,-0.2760000918682036,2.0364780694692994,0.0016426674142706187,2.9818635181702664,13.975058227275772,0.44713086419753084,11,0.6907139070507157
01539,"['41', '44', '22', '25']",12.827743657989549,0.3001587771683368,0.5493576757973166,10.425429374183759,21.892551473079976,17.075491675190044,23.189711425830453,80.0,18.334333333333333,17.444444444444443,0.9527857204113754,321.99999999999994,115.77777777777777,134.52777777777777,199.68518518518516,1.8018432800697366,0.9577223976697583,11.222222222222221,4.848888888888889,7.3451851851851835,0.5187052226402867,0.04866641205839464,2.706569282106033,0.0022209340239070794,3.050061722509681,12.483071273816881,0.3522962962962963,9,0.6451359686010654
01540,"['41', '44', '23', '26']",12.291096854647236,0.23165573941127798,0.58105335450935,10.361216435631398,22.08933630171322,17.780162295694364,22.413624686063557,80.44444444444444,19.55655555555556,18.88888888888889,0.9662690240302548,324.11111111111114,116.96296296296295,148.81481481481478,213.50925925925927,1.5690320295905842,0.7788587229544076,10.444444444444445,4.844444444444445,6.050000000000001,0.40447805372029005,0.11088265490753318,2.9584915334194117,0.0024984952633293504,3.081148953213246,12.145583391149204,0.304,9,0.6038336582196231
01541,"['41', '44', '24', '27']",12.277419112154114,0.2831342133773134,0.5427852173288055,9.967522150510291,21.82794067459845,19.03374048443614,22.12511246763178,80.77777777777777,19.66766666666667,19.333333333333332,0.9838122527345927,329.55555555555554,113.29629629629628,153.25925925925924,215.72222222222226,1.188860903125767,0.716148754962695,9.222222222222221,4.631111111111111,5.1107407407407415,0.1877332195043745,-0.25101996751873074,3.106807659433814,0.7534022798951937,3.0900604246347956,12.145583391149204,0.3255506172839506,6,0.6102178265881925
01542,"['41', '44', '25', '28']",12.708063801821925,0.3291473284358454,0.5021795146774484,9.822938229650548,21.284834227534287,20.260776760030286,22.136640341246228,80.88888888888889,18.77877777777778,19.0,1.0134259773957404,325.7037037037037,113.22222222222223,147.88888888888886,206.27777777777777,0.7902079628078167,0.8371578068882182,8.333333333333334,4.640000000000001,4.3714814814814815,-0.04559702913216547,-0.7291796319921207,3.5832035285450536,2.0303264416927354,3.1073110917105513,12.590926215702993,0.5780148148148148,10,0.5132595174629212
