ID,coords,att_12,att_12_m_I,att_12_g_C,sect1,sect2,sect3,sect4,maximo,maximo_2,maximo_3,ratio32,area1,area12,area2,area3,kurt_1,kurt_2,middle_maximo,mean,var,skew,kurt,geo_mean,har_mean,entr,att_12_prof,porosity,l_n_voids
01133,"['30', '39', '23', '32']",12.771216846800796,0.8623953905463899,0.11260690333950014,8.717919471300743,17.36764210852886,9.35908628169605,11.037943781773686,73.9753086419753,17.37137037037037,15.728395061728396,0.9040975711761401,330.4650205761317,87.52674897119341,98.72119341563787,182.3497942386831,0.16413068621281374,3.0731237072131234,10.246913580246913,3.7219753086419747,8.728189300411522,0.5774048819877379,-0.2496335711267105,1.11298389315976,0.0011399014904528366,2.884886825071573,13.298218446240126,0.47061728395061725,45
01134,"['30', '39', '24', '33']",13.189759073065169,0.8661323951390466,0.11634387218234081,8.856811491801633,17.20148510177716,7.078825261356755,10.57944344784796,73.22222222222223,16.445444444444448,14.728395061728396,0.892846581139254,328.5308641975309,86.97942386831275,93.34156378600822,170.8364197530864,0.22010813479807262,3.079902942021345,10.382716049382717,3.7007407407407404,9.276296296296296,0.6177919723544609,-0.27901227558256936,0.9667827413857369,0.0009793555218990707,2.862460460064504,13.620656520779878,0.5668460483275298,45
01135,"['30', '39', '25', '34']",13.613851294940902,0.8644724474426474,0.12016543358637853,9.288344152356899,17.01730295284764,5.599174143132013,10.29001787648133,72.09876543209876,15.457790123456792,13.691358024691358,0.8835834426917795,319.04115226337444,86.30041152263372,87.61213991769547,157.69444444444446,0.32410495354061614,3.104993515147802,10.469135802469136,3.680987654320987,9.622181069958847,0.6587715061062142,-0.27586412646611147,0.8733378243063847,0.0008765895573269051,2.8474417583092664,14.098202390530188,0.6618866729977841,43
01136,"['30', '39', '26', '35']",14.029613856552524,0.8467515727994774,0.13593927903528982,9.693364699234952,16.987198772465806,5.744593824518997,10.065236065939656,70.65432098765432,14.433098765432101,12.716049382716049,0.8798219040081482,307.04526748971193,85.6090534979424,82.15432098765432,144.11419753086417,0.4923280698561554,3.091920142224186,10.395061728395062,3.6656790123456786,9.799382716049381,0.6591766067865414,-0.3298497657615641,0.7804280841022728,0.0007671451418822177,2.8352651948610332,15.313270587610264,0.7389532552495516,47
01137,"['30', '39', '27', '36']",14.38124068036353,0.8004879912598056,0.17407128591495463,9.88036157062804,16.772286003351986,6.210327569217147,9.755891927454872,69.03703703703704,13.494827160493829,11.82716049382716,0.8769137340963447,299.10699588477365,85.86831275720164,77.09465020576133,131.66460905349794,0.6508880533789455,3.1032393606403836,10.25925925925926,3.681975308641976,9.85909465020576,0.6153656173360619,-0.462580741939906,0.7552587772999071,0.0007311762465448391,2.831665983527767,16.06858147077293,0.7691379128416166,47
01138,"['30', '39', '28', '37']",14.683081528877862,0.7681099450028066,0.21054435811199018,10.213729496017868,16.843701194082215,7.349078566639125,10.366635602619912,67.38271604938272,12.680012345679014,11.037037037037036,0.8719568409402647,288.90534979423865,87.31687242798354,72.70473251028805,120.72736625514402,0.8172365217030473,3.1864659107869726,10.11111111111111,3.7412345679012353,9.70753086419753,0.5779350480259436,-0.5531010943261262,0.8853675750970744,0.07401952231820161,2.8455235709064386,16.06858147077293,0.7855819352115649,51
01139,"['30', '39', '29', '38']",14.942500414208702,0.7491452955488487,0.23199293339133775,10.693202415609226,16.962578645030664,8.576807527033221,12.160143841975772,65.75308641975309,12.013345679012348,10.358024691358025,0.8651404886932271,276.9917695473251,88.34156378600822,68.67078189300412,111.66769547325102,0.990500475705093,3.2709752965335483,9.975308641975309,3.7723456790123464,9.286543209876543,0.5601000698557015,-0.573826229429671,1.0822088097669866,0.18560667583165447,2.865869514869143,15.816956750878559,0.9215785586155956,54
01140,"['30', '39', '30', '39']",15.199676394459736,0.7942792215220577,0.19860414944899968,10.938559707501602,16.88192596936913,10.014772476821927,12.764593699059237,64.0,11.396061728395063,9.703703703703704,0.8559442107085113,271.41975308641975,87.23456790123457,65.37242798353908,105.28600823045267,1.124688941579059,3.289367643374278,9.703703703703704,3.7007407407407413,8.628477366255144,0.5576522119956197,-0.5485370900549043,1.1579484390443133,0.21825898300909571,2.880974290284666,15.4252823743872,0.895772923921072,57
01141,"['30', '39', '31', '40']",15.424340387593926,0.8487965049477446,0.15383879039078166,11.02724753217839,16.69164064508064,9.468609302332482,12.667446425898072,61.7037037037037,10.791123456790125,9.703703703703704,0.930160275103188,267.83127572016457,83.6872427983539,62.022633744855966,103.5,1.1967575223289373,3.226918656763454,9.246913580246913,3.5367901234567904,7.71,0.5523635407433757,-0.5246511926632529,1.1192476192114986,0.21823278167918916,2.8905882149882167,15.015085782724373,0.8408019415426823,53
01142,"['30', '39', '32', '41']",15.713295358583487,0.8392701945024433,0.14335397950524098,10.885360007132853,16.19641815028528,9.187305555870417,12.633959787134044,58.358024691358025,10.03803703703704,11.197530864197532,1.3913398893635482,260.17283950617286,77.60493827160492,57.331275720164605,108.94650205761316,1.2537534712116283,3.265578080502049,8.592592592592593,3.273086419753087,6.650123456790123,0.5790739121049492,-0.45048853235913194,1.0555979258565527,0.21819691780819342,2.8720572808597216,15.701299922889012,0.8292159966234041,54
01143,"['30', '39', '33', '42']",15.959951267495262,0.8996428010863063,0.1153379653606875,10.790426844610788,15.64807695295661,9.187305555870418,12.107737406424105,55.160493827160494,9.371370370370371,12.802469135802468,1.8553551091657738,253.88888888888889,71.43209876543209,53.18312757201646,115.83436213991769,1.2926121680616547,3.307847277343939,8.0,3.0088888888888885,5.686913580246912,0.6095337300408158,-0.36092192280149415,0.9684718101319986,0.21814129965438592,2.8481852545966375,15.411917069141147,0.787894903450459,51
01144,"['30', '39', '34', '43']",16.086984919840873,0.9026825085282967,0.1321531857383488,10.684502205727428,15.3645693004568,8.906001809408354,11.828401691176891,53.407407407407405,9.001000000000001,13.049382716049383,1.9324094703736099,257.39506172839504,68.27572016460906,51.014403292181065,118.07201646090536,1.310279842451715,3.266414175718402,7.703703703703703,2.8646913580246913,5.082551440329217,0.6144692377307623,-0.2987871972252087,0.9177205076291663,0.21811764539737655,2.8476918682682464,16.02714760249415,0.7065780310224754,46
01145,"['30', '39', '35', '44']",16.16565244754138,0.8916459362753115,0.12301537590063225,10.725058914652674,15.083541390381857,10.11707219118304,11.018574403825271,52.629629629629626,8.828160493827163,12.790123456790123,1.9233453944100347,260.77366255144034,68.60082304526748,49.61934156378601,118.20164609053496,1.303395078455661,3.3482647198885225,7.728395061728395,2.8562962962962963,4.8558847736625514,0.6312685639246309,-0.21627735564827535,1.0093855645591119,0.25077795640199496,2.8588038155520716,15.557815036725067,0.6554394850691146,36
01146,"['30', '39', '36', '45']",16.22159480727491,0.8866332000697397,0.1298943713278155,10.934641402716995,15.26465609487649,10.526180425502247,11.406280188988074,52.370370370370374,8.741740740740742,12.666666666666666,1.9188281805971932,258.1358024691358,70.27572016460906,49.11008230452674,118.06275720164608,1.2988247061760547,3.379567425127468,7.864197530864198,2.917037037037037,4.785267489711934,0.6504488953991442,-0.14965367731399432,1.1888738674750066,0.3623551175643907,2.872500431808261,15.762074331512183,0.7982842671731561,34
01147,"['31', '40', '0', '9']",13.102094018449657,0.7187604061191145,0.27544732568958,9.347415085333507,18.507562802966124,4.467899357681404,14.883900459357125,61.91358024691358,13.951617283950618,18.049382716049383,1.5942921015752052,291.58436213991763,74.73251028806584,80.17798353909464,199.98045267489712,0.6578605289013513,2.727492036629294,8.308641975308642,3.109135802469136,5.614567901234568,0.5604485639739296,-0.2018499162198077,1.0285258467691263,0.0951057608998758,2.8670851876196854,14.914493406460085,0.5509950406246702,20
01148,"['31', '40', '1', '10']",13.107895114799131,0.7226794337253051,0.2723979784815467,9.321952236002764,18.497978750505794,4.229311203503225,14.976075418575661,62.39506172839506,14.050382716049384,18.185185185185187,1.5966466449222423,291.7160493827161,75.78600823045267,80.43827160493827,198.33333333333334,0.6448088724956391,2.7751163104048664,8.37037037037037,3.1535802469135805,5.59761316872428,0.558762471527384,-0.16974725368505086,1.1037492208004902,0.10215141679922171,2.872764551773736,13.975058227275772,0.5044254510921178,24
01149,"['31', '40', '2', '11']",13.084064326196046,0.7505022324446,0.2552472894633655,9.046444740929333,18.325597112883077,5.585745486850878,15.210153117315494,63.629629629629626,14.371370370370371,18.530864197530864,1.5997253988899796,300.43621399176953,78.7201646090535,82.46193415637858,196.15123456790124,0.58459331469985,2.773804769630995,8.555555555555555,3.2814814814814817,5.777366255144034,0.5535460704117299,-0.1562528491223055,1.2571285693951604,0.12226698089409958,2.881860486502902,13.464224185623042,0.5058372902817347,30
01150,"['31', '40', '3', '12']",13.05088064341783,0.7238670714305713,0.2670941725629619,8.873835901670567,18.333106641760203,7.746689012024706,15.258737374936917,66.08641975308642,14.951617283950618,18.555555555555557,1.550709235903289,311.7777777777777,84.93004115226337,87.31687242798353,193.26234567901236,0.4487921264801822,2.6930140873412363,8.901234567901234,3.5471604938271613,6.2608641975308625,0.5104417561430944,-0.2442666586131205,1.5671287809473564,0.24142504309325882,2.90478947964619,12.65374975223192,0.5190840983433577,35
01151,"['31', '40', '4', '13']",13.001970872975672,0.6766511764833433,0.2973835051249717,8.574331410134034,18.367501466590607,10.06339645235425,16.56260805185512,70.24691358024691,15.88988888888889,17.234567901234566,1.2574126384562365,327.477366255144,93.97119341563786,93.56584362139917,187.97325102880657,0.2477634298417102,2.6251836205822947,9.407407407407407,3.9249382716049377,7.025720164609052,0.43407869479138356,-0.3980233904940384,1.9161054913923474,0.32881289559338556,2.9469088854184076,12.03772616538995,0.5355534451830748,41
01152,"['31', '40', '5', '14']",12.98895557838779,0.6810794632508335,0.2886904124026141,8.245828532034375,18.430382189959314,12.424010233284136,17.50721854786654,74.4074074074074,16.766432098765435,15.814814814814815,0.9616135235620641,342.69135802469134,102.25925925925925,99.22942386831274,182.9259259259259,0.05849168219172369,2.5859327290825074,9.851851851851851,4.266172839506172,7.7280658436213985,0.3550004045722132,-0.5647230774445663,2.2198782236646393,0.41034769279754824,2.987006741330349,12.151223126414116,0.5696781681966867,39
01153,"['31', '40', '6', '15']",12.974482443992438,0.7085404213236052,0.29285616412660886,7.911098211502547,18.516139003807993,14.920544542247915,17.903931050842022,76.77777777777777,17.2972962962963,15.654320987654321,0.9041471405946014,351.2098765432099,107.37037037037035,102.97427983539094,179.9320987654321,-0.07909313358068536,2.5521490554682704,10.061728395061728,4.46716049382716,8.0920987654321,0.29495605524117835,-0.6569296693047778,2.3951227571515377,0.4872486985888136,3.005320571269326,12.732678881506672,0.6264387464387464,43
01154,"['31', '40', '7', '16']",12.930185318761344,0.641214745529473,0.34592018094202837,7.795632109359765,18.385798305248986,16.360616591538015,18.164506261003368,77.64197530864197,17.581246913580248,15.82716049382716,0.8992407555443588,356.69135802469134,109.34567901234568,105.25411522633746,176.7119341563786,-0.17582614303980973,2.4879261111119417,10.098765432098766,4.546172839506173,8.15090534979424,0.25916132304417633,-0.6695603149796648,2.4418170578797023,0.4642348519130021,3.0109313379168374,13.228929249697284,0.6077725018465759,43
01155,"['31', '40', '8', '17']",12.820980546500792,0.6108756127987953,0.3426294305311628,7.707561499744013,18.415197260778513,16.899664491503465,18.67762499313217,77.4074074074074,17.754086419753087,15.88888888888889,0.8938490626332055,358.7860082304527,108.64197530864195,106.72222222222223,175.49794238683128,-0.24279957598491705,2.4171960519650186,9.91358024691358,4.522469135802469,7.9206584362139925,0.22521360922213307,-0.6699350673758121,2.4401899157895386,0.4402906172249628,3.014654642416763,13.755259061285216,0.5442207449614856,40
01156,"['31', '40', '9', '18']",12.640721581388236,0.7176272855129655,0.24265441344381294,7.638628157355617,18.410336936459306,17.08754819559719,18.853309941808853,76.53086419753086,17.92692592592593,15.91358024691358,0.8865156765240239,360.1111111111111,106.8148148148148,107.51748971193415,176.5164609053498,-0.27678274647388384,2.4060711683852958,9.679012345679013,4.449876543209877,7.646543209876543,0.21518567108516268,-0.6915396941176664,2.3876538635073654,0.4402453993796689,3.014404561198685,14.535343319139088,0.5744054025535507,41
01157,"['31', '40', '10', '19']",12.423045510312129,0.8064268588383958,0.17708635589261953,7.423677935964005,18.34179690412869,17.012278268076294,18.65621435748316,75.28395061728395,18.087419753086422,15.938271604938272,0.8796692102035892,359.16460905349794,104.798353909465,108.04526748971195,178.97530864197532,-0.32031433852390867,2.422674333485349,9.469135802469136,4.359506172839506,7.4616460905349795,0.20892882267887972,-0.7431000249828111,2.2887731563684426,0.44763225297041154,3.008519089671194,13.755259061285216,0.5688129154795821,40
01158,"['31', '40', '11', '20']",12.171843850214005,0.8535624349632055,0.13737743193493285,7.368304721484861,18.364953476068532,15.89693175721771,17.782225998334386,74.01234567901234,18.32198765432099,16.049382716049383,0.8740532752934829,355.27160493827165,102.50617283950615,108.86419753086417,181.97427983539094,-0.3459699442278569,2.5169628493925096,9.234567901234568,4.246419753086419,7.211316872427983,0.2069079245661706,-0.7655324638996069,2.158413717869585,0.43818225535244215,3.0039593805968576,13.298218446240126,0.552826843937955,37
01159,"['31', '40', '12', '21']",11.890750429599116,0.8795179200747675,0.1254958103353438,7.091121659036842,18.482440952119784,14.829703126068754,16.93568890375378,72.92592592592592,18.66766666666667,16.308641975308642,0.8708459316312102,352.1111111111111,99.49382716049382,109.31893004115227,187.04732510288065,-0.3410708759736608,2.698102409333412,8.925925925925926,4.100246913580247,6.701399176954732,0.2028635825356845,-0.7280102286105509,1.9931175262667054,0.38025418660635424,3.0031771698092444,11.793133508881809,0.5282051282051282,36
01160,"['31', '40', '13', '22']",11.592007170430568,0.8616953744070167,0.12746083582507553,6.949833240908294,18.610100029957408,13.841625458976512,16.10543669240553,72.08641975308642,19.124456790123457,16.753086419753085,0.8724843457182717,349.9218106995885,96.32921810699587,110.93106995884773,192.91255144032922,-0.33049934762074423,2.8555751662922684,8.62962962962963,3.958024691358025,6.0974897119341565,0.19981784948730036,-0.6878753148814455,1.9122653899903792,0.4292350601734439,3.005036969554768,10.943361655896371,0.4556610741795927,35
01161,"['31', '40', '14', '23']",11.28790926508519,0.8322792788083275,0.15159359095792999,6.8855783600178,18.720931719044962,13.748064199287372,15.852876527521016,71.54320987654322,19.655320987654324,17.333333333333332,0.8780500065389585,348.22633744855966,93.8477366255144,113.39300411522632,199.62139917695472,-0.31389589994202993,2.964040291032462,8.419753086419753,3.852345679012346,5.550946502057613,0.19658894957118384,-0.6094355500616366,1.8461582356236463,0.41407683588142535,3.008858135376552,10.680224133405185,0.38487285005803523,35
01162,"['31', '40', '15', '24']",11.055216953601626,0.8294189233764321,0.15172552362584196,7.002220017471016,18.759882755561943,13.820585832819006,15.058818189126756,71.32098765432099,20.124456790123457,17.950617283950617,0.8892644054097468,345.39917695473247,92.04938271604938,115.70370370370371,207.10699588477368,-0.26480572156381765,3.0633118831477972,8.345679012345679,3.7920987654320992,5.237901234567901,0.20666319611237144,-0.5574420089293604,1.8609745597138203,0.36698448253306837,3.013484890345078,10.234844764069297,0.30970138229397487,28
01163,"['31', '40', '16', '25']",10.917290499383572,0.8851356427339501,0.11639513579622396,7.041864201425734,18.73122384679718,13.866560219538808,14.861885473166323,71.41975308641975,20.470135802469137,18.432098765432098,0.898709937360172,344.18106995884773,91.21810699588477,117.20370370370368,213.31069958847738,-0.20411906596167453,3.1523782088790484,8.395061728395062,3.764938271604938,5.242057613168725,0.23141617330806008,-0.5403018037434457,1.879098208994249,0.3670255660430212,3.013564581085701,10.626625640298816,0.3107966656114804,27
01164,"['31', '40', '17', '26']",10.893250064195778,0.9162930718590455,0.08662867221205721,7.049126611039454,18.56336258698878,13.393042833053679,14.713010933888697,71.8641975308642,20.655320987654324,18.679012345679013,0.9035104208633631,341.4567901234568,91.01646090534979,117.54115226337447,216.62448559670784,-0.15907955227338894,3.2489580596677445,8.617283950617283,3.7580246913580244,5.419588477366254,0.2843014483707011,-0.4968773607929901,1.8651414273105393,0.3670168188520123,3.0091827319812654,10.577844918101034,0.3046934683971721,28
01165,"['31', '40', '18', '27']",10.960891184408975,0.9210675482141236,0.0822848381162222,7.214961709913977,18.40950485508828,13.520189507634905,14.653790182367365,72.48148148148148,20.680012345679014,18.74074074074074,0.906314387364319,338.5884773662551,90.60905349794238,117.49279835390946,217.14814814814815,-0.11366586391824765,3.2851942041403936,8.851851851851851,3.749135802469136,5.629341563786007,0.3391332816528172,-0.396919960811143,1.8231006039212998,0.3669731430419381,3.001956803790977,10.819052451722555,0.2503619288804474,28
01166,"['31', '40', '19', '28']",11.11133316731091,0.9161454600659178,0.08289754295743502,7.396291090821381,18.284566430540092,13.575609039071612,14.435783073314926,73.20987654320987,20.55655555555556,18.666666666666668,0.9090905233789524,340.10699588477365,90.30864197530863,117.4670781893004,215.3672839506173,-0.08094003270589845,3.2135605822713442,9.08641975308642,3.7535802469135806,5.9477777777777785,0.37555857306245555,-0.3350137935440642,1.7624680009691147,0.3285085246824729,2.9913794266057816,11.053737823528635,0.2640012662234884,30
01167,"['31', '40', '20', '29']",11.365286214068004,0.9073506103495087,0.09019589820170135,7.535093309089432,18.13751285269365,13.577212019442568,13.84014542699952,73.8641975308642,20.198530864197533,18.382716049382715,0.911523447335137,341.9300411522634,90.57613168724279,116.1872427983539,212.2952674897119,-0.056441827283263545,3.0988983500113916,9.358024691358025,3.7856790123456796,6.4903292181069965,0.39592576419961323,-0.3182457341529438,1.6811309230562423,0.2947481813350702,2.9748360693688123,11.053737823528635,0.29515036403925293,31
01168,"['31', '40', '21', '30']",11.668607249766907,0.9028260419724625,0.09074859165071616,7.8288620773741435,17.963240434126117,13.282481343847065,13.584846989956057,74.24691358024691,19.680012345679014,17.901234567901234,0.9108470729393346,339.90534979423865,90.56378600823045,113.02366255144032,207.06995884773664,-0.0067893408084153655,3.076104574668455,9.641975308641975,3.810864197530864,7.161152263374485,0.42126461339510135,-0.33341970700290463,1.5698419598198121,0.23351894400546752,2.9546376540868624,11.477368756514078,0.3255566107417959,31
01169,"['31', '40', '22', '31']",12.042217349581124,0.902668331859967,0.092809221021405,8.201159559765154,17.773361869080784,12.50001474509921,13.352716843016188,74.24691358024691,18.939271604938273,17.17283950617284,0.9074479389808552,337.44032921810697,89.72016460905348,108.89403292181069,199.54526748971193,0.05566887974141734,3.0355378746618213,9.876543209876543,3.794567901234567,7.850658436213991,0.45656909692355185,-0.3332716984219803,1.3927404387576214,0.09722660503318555,2.928054464317272,12.157485203659459,0.40236150680595123,37
01170,"['31', '40', '23', '32']",12.470010870685805,0.9009511866333698,0.09079025984206271,8.555994173575101,17.60023837033438,10.514265970320523,11.842300815953994,73.8641975308642,18.025691358024694,16.25925925925926,0.9018386652085059,334.27983539094646,88.99176954732509,103.80246913580247,189.30555555555554,0.09187988617512294,2.9958840307703176,10.061728395061728,3.7743209876543204,8.506831275720163,0.485552654639791,-0.38751353127097454,1.2257147668410815,0.030897724951568863,2.9014253383435715,12.533993550136058,0.4656958953255249,47
01171,"['31', '40', '24', '33']",12.931798452906428,0.8979102459231142,0.09437249705650053,8.679263010256667,17.457378588706696,7.9452100278251105,11.108514321529224,73.09876543209876,16.988654320987656,15.17283950617284,0.8917604757797379,331.53909465020575,88.47325102880659,97.66255144032921,176.63477366255142,0.13763047056484595,2.9980716222991606,10.185185185185185,3.7520987654320983,9.089218106995883,0.516586539618771,-0.4436464426189031,1.0552337660602922,0.0010831438466820833,2.8764932570413104,13.499231444878259,0.5787190039041891,46
01172,"['31', '40', '25', '34']",13.407796177122266,0.895105942544194,0.10076030238694388,9.034871391801428,17.26563614600279,5.895460240982184,10.648207353819688,71.92592592592592,15.877543209876546,14.037037037037036,0.8830227406460853,322.56378600823047,87.76131687242798,91.44032921810698,162.7448559670782,0.22145535742445036,2.9827458853207816,10.271604938271604,3.731358024691358,9.490411522633744,0.5548715310800416,-0.464661559193692,0.9366876899300521,0.0009521134144123052,2.858383163739701,13.37608314950981,0.6692518729555766,46
01173,"['31', '40', '26', '35']",13.853702341751656,0.8751867011390297,0.11975848532975607,9.424378223103174,17.22385508844234,5.5242772850763275,10.68261573536521,70.4074074074074,14.766432098765433,12.987654320987655,0.8791625461996982,311.0205761316873,87.00411522633743,85.43312757201646,148.63374485596708,0.3806490607846163,2.970049323541621,10.197530864197532,3.7125925925925922,9.654485596707817,0.5582212469422776,-0.5192444579939292,0.8462045382489819,0.0008452389470118349,2.8464443019892554,14.741557391171252,0.7561992191621821,48
01174,"['31', '40', '27', '36']",14.253050708387654,0.8382479609692765,0.1514863699821137,9.694873232806522,16.996685400165347,5.738051258545148,10.355806078502026,68.71604938271605,13.71704938271605,12.037037037037036,0.8784054928635894,302.53086419753083,87.17283950617283,79.54938271604938,135.41358024691357,0.5455082754558223,2.9699904508891,10.037037037037036,3.7239506172839505,9.648765432098765,0.5160354914255006,-0.6337041915714225,0.8290812403673112,0.0008169780892972591,2.8449863777315385,15.43640442179268,0.7865928036298406,48
01175,"['31', '40', '28', '37']",14.606969056996295,0.7962135726224899,0.18863991839646005,10.085511929078129,17.069802101660407,6.884474382686616,10.710427122547497,66.96296296296296,12.77877777777778,11.148148148148149,0.8737959800341258,292.4115226337448,88.5679012345679,74.2006172839506,123.59259259259257,0.7148169596922958,3.0439647808697594,9.88888888888889,3.7772839506172837,9.450534979423868,0.4900232979847637,-0.68474756496014,0.9745668254041318,0.11322756822374909,2.859723259182994,16.06858147077293,0.8030938060567689,53
01176,"['31', '40', '29', '38']",14.958892097742348,0.7393704155003206,0.23029575315044526,10.545420625860645,17.205748456672975,8.132120965181533,12.251733551749215,65.23456790123457,11.939271604938273,10.345679012345679,0.8680232797880019,281.4032921810699,89.23456790123457,69.13991769547324,113.23662551440329,0.8878544181567001,3.1011186232531833,9.728395061728396,3.794567901234567,8.990041152263373,0.47304832330168206,-0.6956183849635181,1.1645656356752618,0.2545855927360911,2.8799044741188955,16.38514791463104,0.9335739157961381,55
01177,"['31', '40', '30', '39']",15.346858444725155,0.7233244115533197,0.22831070648679536,10.79088169849905,16.866583679250834,9.323279514347846,12.348548933243539,63.370370370370374,11.136802469135803,9.580246913580247,0.8649385104508097,276.90946502057614,87.49382716049382,64.66975308641975,105.27057613168724,1.0146653609456708,3.10172333542522,9.407407407407407,3.69925925925926,8.29119341563786,0.47676228454687586,-0.6554907646845697,1.2291226813732323,0.28723275790460506,2.894340689843018,15.842450207127756,0.9100327107734516,58
01178,"['31', '40', '31', '40']",15.716153645412673,0.8012892341180323,0.16853545070364206,10.942735034750521,16.410468292744582,8.7771163398584,11.969353924028379,61.03703703703704,10.371370370370371,9.407407407407407,0.9546286158698158,272.22633744855966,83.19341563786007,60.1275720164609,101.59567901234566,1.0956094312886955,3.090936163710827,8.925925925925926,3.506172839506173,7.366255144032921,0.4856874691846628,-0.6010290964377248,1.1644460271555588,0.28717855282434185,2.898767383973534,15.557815036725067,0.8525904822201119,54
01179,"['31', '40', '32', '41']",16.169339449454487,0.7987887812488816,0.14972697674689348,11.042240631786386,15.65822348931301,8.495812593396339,12.16988780287193,57.67901234567901,9.531864197530865,10.716049382716049,1.5116016096193026,264.2510288065844,76.62551440329217,54.84670781893005,105.25617283950618,1.1536568498451456,3.0867399056066054,8.283950617283951,3.2241975308641977,6.326255144032921,0.5325535005545291,-0.47877737870945136,1.0780511851547165,0.2871163990685298,2.873927806713118,16.178113912037922,0.8525862614751504,55
01180,"['31', '40', '33', '42']",16.572831547243542,0.8716977261662405,0.11411789387561216,11.199381956680247,14.856706790656803,8.495812593396337,11.876166215126707,54.53086419753087,8.803469135802471,12.148148148148149,2.0707139492824953,258.4526748971193,70.37860082304526,50.37242798353909,110.65843621399175,1.1887088455069323,3.0629973686619536,7.703703703703703,2.957037037037037,5.350329218106996,0.5801179402548361,-0.3465247332769561,1.0034442301581659,0.28706943338822055,2.8485417462178493,16.89588280458889,0.8128669410150893,51
01181,"['31', '40', '34', '43']",16.795617843674556,0.8722877125782219,0.13384261372422165,11.128618749697269,14.33220241074647,8.495812593396339,11.382761084802688,52.876543209876544,8.383716049382718,12.308641975308642,2.162792016999278,261.679012345679,66.93827160493827,47.64300411522634,111.67695473251027,1.212149896956356,3.0813056926837703,7.382716049382716,2.8009876543209877,4.69670781893004,0.5928310247992811,-0.26823256644082677,0.9600626700923047,0.2870511765379937,2.848351124227412,16.58021445897905,0.7360641553234146,45
01182,"['31', '40', '35', '44']",16.972746688963987,0.859509728754824,0.1271773320438105,11.126243204337136,13.838202219664003,9.68788428968536,10.132153801306826,52.148148148148145,8.124456790123459,12.024691358024691,2.1600675295306897,266.8065843621399,66.93004115226337,45.76337448559671,110.8796296296296,1.199618866194417,3.1324805700941227,7.345679012345679,2.7807407407407405,4.422962962962962,0.6068062902608545,-0.1943942913096078,1.0461178609459285,0.3197089163509358,2.8604819776403865,17.872130867646682,0.67102247546692,36
01183,"['31', '40', '36', '45']",17.066993497815368,0.8436162781574857,0.14123939795310816,11.238389984676546,14.086269139282557,10.080074995178595,10.613247787568959,51.93827160493827,8.001000000000001,11.864197530864198,2.1543450067337555,265.8888888888889,68.40329218106996,45.087448559670776,110.36316872427983,1.1954935096766144,3.1600299219296897,7.469135802469136,2.834074074074074,4.365925925925927,0.62702502122865,-0.14067905984828982,1.2227848058662123,0.461069787556547,2.8730196520393827,17.140398338388476,0.808141817030706,34
01184,"['32', '41', '0', '9']",13.095139013705875,0.7887807732424784,0.21867083978389065,9.054246301331371,18.356366802536115,5.237529352893339,14.862017214330866,61.76543209876543,13.939271604938273,18.098765432098766,1.6028767156452504,291.20576131687244,75.24691358024691,80.19753086419753,200.5462962962963,0.5964086910533078,2.760086660544977,8.45679012345679,3.12,5.773374485596707,0.6329077023106842,-0.1311882922263804,1.079108724070138,0.09519821487341361,2.8667387690377786,14.802477863843242,0.482150469557877,21
01185,"['32', '41', '1', '10']",13.092797839058836,0.7916320747369706,0.21923348492373104,8.982671512077635,18.34413972709188,4.743325325054406,14.951548567128814,62.22222222222222,14.050382716049384,18.22222222222222,1.603996785301656,293.6090534979424,76.34567901234568,80.45781893004114,198.88374485596705,0.5856853765599913,2.825736271178248,8.530864197530864,3.163950617283951,5.751152263374485,0.6302836510486696,-0.08782002126718179,1.1460594297473168,0.10222845945942946,2.8725352006347125,13.975058227275772,0.4469494565790862,25
01186,"['32', '41', '2', '11']",13.072048625859331,0.7978550246812126,0.22148017739195605,8.66563543998529,18.195969432257545,6.358157856292487,15.182915638726355,63.4320987654321,14.359024691358027,18.555555555555557,1.6070394086032518,302.5555555555555,79.16049382716048,82.3775720164609,196.91358024691357,0.5228107083870472,2.8335351466219776,8.753086419753087,3.2913580246913567,5.950781893004116,0.6330416769545293,-0.04584998474985471,1.293351713563807,0.12232862016175113,2.881410476161956,13.060342504352327,0.465679012345679,30
01187,"['32', '41', '3', '12']",13.056607513393757,0.7744626246147341,0.22836903541033765,8.564634585034181,18.23462216302364,8.498214392071844,15.231823666228202,65.88888888888889,14.902234567901235,18.555555555555557,1.5585314691754872,313.02880658436214,85.18930041152262,86.92489711934157,194.09156378600824,0.39597712935114526,2.7480794830451347,9.135802469135802,3.5530864197530865,6.462633744855967,0.5963055369824439,-0.1090241856331022,1.5747662152428425,0.2057275800879565,2.9029216760703367,12.412561667880375,0.48798987021209245,35
01188,"['32', '41', '4', '13']",13.018686264202213,0.7291125734817457,0.258639702842281,8.3479845570095,18.292333083952755,10.831733576566188,16.64977930912193,70.06172839506173,15.815814814814816,17.17283950617284,1.2604160042546133,327.2098765432099,93.95061728395062,93.12962962962963,188.16049382716048,0.21081696538191766,2.650626781623526,9.666666666666666,3.926913580246914,7.2526337448559675,0.5209432302808238,-0.2649237002102184,1.900615719289923,0.25468231883999604,2.9436148699547666,11.92272528465818,0.5067257570961274,41
